Date,F_trend_sma,F_momentum_rsi,F_volat_bb,F_volume_obv
2019-01-23,0.06501003232195979,0.6348871476685614,0.3232636265974451,-0.9397977941176471
2019-01-24,0.039075866844222595,0.6019185483447946,0.3230301567715019,12.959287531806616
2019-01-28,0.038825079246223027,0.6046820005766937,0.3238064241250262,-0.7420707254830478
2019-01-29,0.03060988568604217,0.5931526367889584,0.32458484589290265,2.150530035335689
2019-01-30,0.06400467948076005,0.6326115143068182,0.32883959236151306,-1.1260655002243158
2019-01-31,0.048874940001421674,0.6183648853772489,0.32219548816143884,-10.08185053380783
2019-02-01,0.06951862652722052,0.6495315816232902,0.31362296888816893,-1.085423197492163
2019-02-04,0.07156202171733872,0.6630035116520555,0.2931954005104117,7.791284403669724
2019-02-05,0.05151905506292587,0.6469349328779639,0.2504727209542612,-0.8356378815549178
2019-02-06,0.008170222282604778,0.5812002991186372,0.19747961508915243,-7.630158730158731
2019-02-07,-0.04176658901588659,0.5084437829511222,0.14326567928698822,1.2638257122336607
2019-02-08,-0.06136244875250152,0.4817041641151941,0.12952715354054017,0.49270304568527923
2019-02-11,-0.05109874255489355,0.49238260702219117,0.13742558379045136,-0.09259652851576339
2019-02-12,-0.04706896563930485,0.4898744373673955,0.1315682903773851,0.19495627732667087
2019-02-13,-0.035140849292611076,0.5034938567346992,0.12944551667665244,-0.32192094086899703
2019-02-14,-0.03133748971316874,0.5063325828006239,0.1325473554468146,-0.4871844285989594
2019-02-15,-0.04676286407448316,0.47696476794433307,0.13501049844606255,0.5505449079293498
2019-02-18,-0.2976238547489889,0.2348833219570365,0.3119671351237559,0.5375666505089676
2019-02-19,-0.05096095450192584,0.48886501304727104,0.31375315889031763,-0.2042875157629256
2019-02-20,-0.051544255520166726,0.4853945301371574,0.3172305422105622,0.2084984152139462
2019-02-21,-0.047645054431584954,0.48498258496021307,0.3194916472347453,0.1613802147364971
2019-02-22,-0.04316689676884289,0.4859223403354408,0.3223779655389782,-0.11326746647847563
2019-02-25,-0.04746211786715204,0.47886496908588455,0.32548825435480644,0.1464385196975726
2019-02-26,-0.04649046385085587,0.4763812156459224,0.3286353463833388,0.11496008330440821
2019-02-27,-0.035663772424168294,0.4821661068107413,0.3256232475557478,-0.10042961210385404
2019-02-28,-0.026984909849417815,0.48644311167206217,0.3220668794545615,-0.13801218161683282
2019-03-01,-0.010505612490952942,0.49854993308226064,0.3091834320998861,-0.09571222097318133
2019-03-06,-0.016708020022228598,0.48305890153147496,0.2890770845124588,0.2543953116675546
2019-03-07,-0.020048270600855123,0.47059248304791446,0.2674299942749242,0.18765484533163446
2019-03-08,-0.018738327999419657,0.46514922126563796,0.25421056643059786,0.1641435212778639
2019-03-11,-0.017946818304949486,0.46155588503408046,0.2508064661612633,0.09379479827974602
2019-03-12,-0.006504170642575691,0.4755188871482112,0.24906658572289772,-0.05078636959370908
2019-03-13,0.0038075505078605243,0.48802900475115885,0.24577467563547387,-0.06351397997928887
2019-03-14,0.0026887890731821518,0.48271465191224794,0.2423247146623902,0.09815175609499227
2019-03-15,0.014286863347322987,0.49840032296681025,0.2369772157565543,-0.10112682809877727
2019-03-18,0.03931525923763646,0.537133237869768,0.232822048379047,-0.14109676731035958
2019-03-19,0.04957791818861845,0.5534365958784857,0.23338424658662482,-0.14632631513570582
2019-03-20,0.029659806701207048,0.543135210033161,0.060316000496395496,0.20349217897417238
2019-03-21,0.017578916403585776,0.5199736932993714,0.06228371868765136,0.13069761818401648
2019-03-22,-0.021347160234218676,0.4479689347022905,0.06551223148348356,0.22246578272027384
2019-03-25,-0.02518690970567572,0.4395412273100275,0.0697539198089978,0.08637655805816746
2019-03-26,-0.01617711686198353,0.45666496694065983,0.07141373538248252,-0.056481481481481466
2019-03-27,-0.03746699090428263,0.4174230260039242,0.07963782164645881,0.10794896957801758
2019-03-28,-0.0004021287873460233,0.4935786705673786,0.07942446868453044,-0.12762352216274497
2019-03-29,-0.023352046847157082,0.45242450949851154,0.08250294065619825,0.12682646890036642
2019-04-01,-0.020878526199617498,0.4547553392419262,0.08479876698275923,-0.1245788607694116
2019-04-02,-0.005853119327762113,0.4831914151331337,0.08353288527373241,-0.1102210686476327
2019-04-03,0.003978997175059007,0.5029651640280279,0.08351056509086709,-0.15098325202434237
2019-04-04,0.03297472071349139,0.5604899548043507,0.08872891270388542,-0.5722409809845388
2019-04-05,0.04257513111298139,0.5817289189187445,0.09634937544228524,-0.4474449522226839
2019-04-08,0.04534801153974177,0.5923368440052189,0.10359388476764711,-0.45964912280701753
2019-04-09,0.03744272776848612,0.5793899184611963,0.10848504185674213,0.62291280148423
2019-04-10,0.019449122620223358,0.5385418855188449,0.10963384364703288,0.4466990568733924
2019-04-11,0.024300291240027194,0.5525984411225084,0.11117492606558876,-0.28150928486764126
2019-04-12,-0.013363625247142852,0.4670571532543061,0.11182211518316558,0.9510585647511685
2019-04-15,-0.011790133254221846,0.4670571532543061,0.11119161446993293,0.0
2019-04-16,-0.021102896584682562,0.4421756132595221,0.1095632690942562,0.32708568207440814
2019-04-17,-0.005635420415731618,0.4764999049017712,0.10666205715440319,-0.27768928533503234
2019-04-18,-0.012607396700672124,0.4575501557435074,0.10608481967119712,0.2602175830638047
2019-04-22,-0.005898191244327666,0.4769637007065844,0.10446053831860996,-0.08341110592627154
2019-04-23,0.004516638767839254,0.5076194338056771,0.10149188012758058,-0.19523991345297187
2019-04-24,0.0022271281443668745,0.5045859717018154,0.09972630688834005,0.3832041752332753
2019-04-25,0.002649118142144191,0.5124302151732778,0.09076021827055084,-0.20169220214955408
2019-04-26,-0.0017086144801291558,0.5004822242025937,0.0903668828158624,0.21039816671440859
2019-04-29,0.002671480169281981,0.5194433676573488,0.08472585773972047,-0.19346822861199853
2019-04-30,-0.004540237708195338,0.5008319469323158,0.07855402087507195,0.25953638497652576
2019-05-02,-0.006464674758665634,0.4969966995121952,0.07606806042895009,0.5967384973791496
2019-05-03,-0.028349230381559676,0.42662641538050944,0.07978101423225742,0.6083309016632623
2019-05-06,-0.011454500151531266,0.48013340824249384,0.0786683459782401,-0.10459472944164738
2019-05-07,0.0129174724202763,0.5489656970187976,0.07340998374054122,-0.13140165138544146
2019-05-08,0.019710438463746982,0.5641241592671222,0.06562904950921804,-0.11704671371085318
2019-05-09,0.04325032303750942,0.6216406298188167,0.06927753516192058,-0.14557463672391013
2019-05-10,0.04092606595652959,0.6174630213567752,0.07708835921102546,0.09407854050711184
2019-05-13,0.023919790036870614,0.5569859298458861,0.0767880909282554,0.08634211827881022
2019-05-14,0.022030325888200197,0.5569859298458861,0.07844976633854134,0.0
2019-05-15,-0.006782317947122252,0.4683236087362184,0.07742030554519713,0.13320325203252037
2019-05-16,0.0024367103048448246,0.5008403672710248,0.0729797626937916,-0.11163404694943468
2019-05-17,0.002094783348677076,0.5025646137632351,0.07153839303625742,-0.15538183227807212
2019-05-20,0.0034483340052886557,0.5116479953122519,0.06769127946041563,-0.11871796833167603
2019-05-21,0.0023433798845868825,0.5116479953122519,0.06535234053491959,0.0
2019-05-22,0.00987295917706632,0.5408227326146136,0.06553827250570501,-0.11769811648294415
2019-05-23,0.014227293005978359,0.5597074517386795,0.06616359165738085,-0.1327102803738318
2019-05-24,-0.0002817100495020597,0.5039108814118172,0.06567205910188256,0.11603901996370225
2019-05-27,0.007651710078411922,0.5358055990093211,0.06491110524167244,-0.06453907917471291
2019-05-28,0.027153208247702176,0.6013573637323196,0.06929246517046163,-0.2144719687092569
2019-05-29,0.0223355835064738,0.5895593213061715,0.07090184729430075,0.17247579529737211
2019-05-30,0.026114280841643467,0.6077890409132322,0.0729505119562378,-0.17435413471747085
2019-05-31,0.05637913345810297,0.6931748779397218,0.08054352111096298,-0.6052293184740678
2019-06-03,0.05434007047737399,0.6987312593286209,0.09005905291091619,-1.1241404270720232
2019-06-04,0.050731706930773335,0.6987312593286211,0.10077454023575308,0.0
2019-06-05,0.02745851051406545,0.6025118322642062,0.10319974789921012,-4.1020408163265305
2019-06-06,0.02334885420282351,0.5887254592144571,0.10510736201332845,1.2838345864661656
