Date,F_trend_sma,F_momentum_rsi,F_volat_bb,F_volume_obv
2017-08-25,0.03994002675436903,0.6840804272426871,0.07541290485799945,0.20023111533803895
2017-08-28,0.05387850340342837,0.7184513655845909,0.08836376680824622,0.19160127018449247
2017-08-29,0.04968330923073272,0.7037910846103488,0.09723579404888866,-0.07811806574047853
2017-08-30,0.052649777473454895,0.7140033234168223,0.1065260159657224,0.04929979437405585
2017-08-31,0.041034150781120715,0.6576552815263547,0.1117363100566602,-0.017617180246212283
2017-09-01,0.03045309495299975,0.6157864026650891,0.11465393520619466,-0.0757657635619523
2017-09-04,0.036162114797986034,0.6404383413084568,0.11884211970464617,0.02160002694890295
2017-09-05,0.04265231690988691,0.6690248101973256,0.12229042071432777,0.19825944957153574
2017-09-06,0.05367655924990444,0.708903167038576,0.12478051014480325,0.07193115219178847
2017-09-07,0.04911549923093861,0.7089031670385763,0.12884520598041635,0.0
2017-09-08,0.06801377724144575,0.7593453662041586,0.14010380644747022,0.17819615647678466
2017-09-11,0.06498499556893611,0.7642340331206835,0.14817564745714695,0.06183320199482356
2017-09-12,0.05676322702036818,0.7478730724891385,0.15171710434476232,-0.05686254200504404
2017-09-13,0.04166322562502489,0.6865405113664833,0.15052872037430898,-0.031780575250739074
2017-09-14,0.035313745986979006,0.678805138060075,0.14401904148155342,-0.027631773248783853
2017-09-15,0.04927351732647178,0.7275653808946736,0.14223461762820852,0.056461459481379705
2017-09-18,0.036405753470243996,0.682196814208952,0.1366248270119038,-0.09934833740622451
2017-09-19,0.030073821665520972,0.6746462976389564,0.1260175747274942,-0.01295639411494609
2017-09-20,0.01728041073172082,0.6313730898732013,0.1011777622440918,-0.03806645782277018
2017-09-21,0.021914338416865853,0.6590225830004477,0.08879858962948842,0.05449840213949475
2017-09-22,0.031071223130908043,0.6946504054878611,0.08783605613996866,0.021369868710374496
2017-09-25,0.011812571073040123,0.6010112709824385,0.08594064651459395,-0.044058852203338494
2017-09-26,0.002545828011167428,0.5645843090161226,0.08221449149894923,-0.025806737850868067
2017-09-27,-0.011303981166809973,0.5079457215994921,0.07982797600058021,-0.025191504865422876
2017-09-28,-0.02159563335381587,0.4707340603550287,0.07591758091170372,-0.0692414499367423
2017-09-29,-0.027190367719182595,0.4528694854328011,0.06952788064322678,-0.11679493074141523
2017-10-02,-0.010164967341763975,0.5264185283736513,0.06177128824547365,0.07412989611039134
2017-10-03,-0.01282115386200322,0.5185170769433691,0.05759277571221078,-0.15275799525501643
2017-10-04,-0.01309454682736777,0.5171240100914308,0.05777317365087121,-0.1226149348481177
2017-10-05,-0.025565307697165474,0.4622807903678228,0.06157244105880646,-0.17581737617762816
2017-10-06,-0.03569072589227351,0.4169799765847895,0.0694082906239773,-0.08349617190225767
2017-10-09,-0.007688969064553519,0.52390778113361,0.068057258000723,0.10567068918944389
2017-10-10,-0.007456181241867088,0.5201941875388776,0.066919191554481,-0.12344751727758452
2017-10-11,-0.0009202557186720473,0.5423213439084819,0.0666496128012689,0.152751544912322
2017-10-12,-0.0005813962918980176,0.5423213439084817,0.06644557966982237,0.0
2017-10-13,0.013914280933655876,0.5917387579421804,0.06344791423148521,0.09917389759298989
2017-10-16,0.028233628690516932,0.6369049388936091,0.06661341842853236,0.1639327825664374
2017-10-17,0.02363725212816825,0.6161584527516447,0.06851558087604141,-0.05980625091745584
2017-10-18,0.03357092463567102,0.6492818168460454,0.07495136915595405,0.08696001750157523
2017-10-19,0.05066638325341022,0.6967828243880098,0.0874712192000687,0.12356102360850207
2017-10-20,0.06705210582692578,0.7348073695437753,0.10479958576396355,0.06927798464044677
2017-10-23,0.05414928237972605,0.6838529127936246,0.11612302366782344,-0.05197936690328142
2017-10-24,0.043261530576298446,0.6447335945593075,0.12275438227252117,-0.06629380726652923
2017-10-25,0.03731797943838133,0.6312716405624965,0.12611393266041368,-0.06762477393974098
2017-10-26,0.046417570135649955,0.6662891896539774,0.12972791122757837,0.04818331258647546
2017-10-27,0.04731061359050681,0.6803018437796401,0.131379224080167,0.04622743786879413
2017-10-30,0.03899378615838067,0.6555965389771872,0.13372010813382565,-0.12681974516448502
2017-10-31,0.029688744646720222,0.6246524706125518,0.13293550624043918,-0.08301022589739315
2017-11-01,0.039716097969999975,0.6649843301713164,0.1336289921493777,0.2292112875309218
2017-11-02,0.034992395067322324,0.6649843301713163,0.12823700618146303,0.0
2017-11-03,0.03614758606410873,0.6842233816414256,0.11562252719200705,0.16177495304388922
2017-11-06,0.047023789812443706,0.724495912129466,0.11499341271102834,0.07183430356234899
2017-11-07,0.042100823548171906,0.7252216042428263,0.11041829372260831,0.08838343743989507
2017-11-08,0.05403344335409144,0.7641546399272688,0.11080444234343671,0.11790397156399801
2017-11-09,0.04469510128714593,0.7404484635646489,0.10508999482485731,-0.10516429583860265
2017-11-10,0.036318718800522065,0.7165117377216592,0.09991565344477044,-0.07787006479983538
2017-11-13,0.03906554423931552,0.734244978554265,0.09935732745446772,0.1376939934903174
2017-11-14,0.025634653167068366,0.6731267112583715,0.09160954731315835,-0.09275217040474293
2017-11-15,0.022244003314541017,0.6731267112583715,0.08553743166559906,0.0
2017-11-16,0.01747107449274332,0.6567639590457601,0.08333400159184377,-0.05263610267001584
2017-11-17,0.01859500985481044,0.6665831949038429,0.08436504439350659,0.06891904329875209
2017-11-20,0.016515959211487186,0.666583194903843,0.08301089556410055,0.0
2017-11-21,0.022908954740332943,0.7007780006043558,0.08008061907135067,0.06454803215469673
2017-11-22,0.020968570712876833,0.7049821862806328,0.07433926464938674,0.019960273578463195
2017-11-23,0.014212163164594394,0.6671258380540785,0.0706170913698075,-0.00731341474329128
2017-11-24,0.015351037364291331,0.680668323311249,0.06802158748250173,0.02848771023837715
2017-11-27,0.01298441320133703,0.680668323311249,0.06234040960702711,0.0
2017-11-28,0.006397409701657697,0.6421098763931642,0.05048429402753067,-0.026888053089243802
2017-11-29,0.007751177553134703,0.6584794492635015,0.04338733793572446,0.038450091679513854
2017-11-30,0.016522639144195495,0.7081433369820559,0.036207938246873454,0.07610129709697344
2017-12-01,0.012674869400006505,0.6910546298818393,0.02903744750298761,-0.0689092359937632
2017-12-04,0.002968357527157295,0.611589326136219,0.026426912767390193,-0.04413665672469469
2017-12-05,-0.008230461715054926,0.5305550263458225,0.024369203666506443,-0.029128451017182644
2017-12-06,0.0029795195579631617,0.5905578678129751,0.024369203666506443,0.029378246847185263
2017-12-07,-0.005326038274886424,0.5344185793998435,0.024880159969222437,-0.027036344446229044
2017-12-08,-0.0052526530331408194,0.5344185793998435,0.02510827665584926,0.0
2017-12-11,-0.0003542261236405553,0.5611141887877402,0.02495449137647104,0.06915393173040463
2017-12-12,0.003009114513996547,0.5820823196835004,0.024468108473679924,0.06007163003829641
2017-12-13,-0.01624829507313752,0.4600855014126795,0.028224652736647458,-0.02703409861716255
2017-12-14,-0.010523553690282794,0.49256463215674956,0.028882738102808565,0.04465228476737981
2017-12-15,-0.024318149193890526,0.4208217847764463,0.03651237946286919,-0.21262422766333
2017-12-18,-0.023914087253973815,0.41819787197191066,0.04271597837777939,-0.026701791537402042
2017-12-19,-0.028104945308007223,0.39188377615082737,0.05002783443665276,-0.018742779295192413
2017-12-20,-0.025469019997700015,0.39800257589930155,0.054958263229814903,0.192571071565657
