Date,F_trend_sma,F_momentum_rsi,F_volat_bb,F_volume_obv
2001-07-12,0.1518916823854711,0.17999114722996465,0.2153121022670172,-0.031427187473805435
2001-07-13,0.32306521941200206,0.3232311101712389,0.22904530783071608,-0.04339030386704298
2001-07-16,-0.42133724421224894,-0.3003571275220178,0.23479833048761684,-0.14371116634628825
2001-07-17,-0.27591566281787294,-0.1402008155378605,0.05918057608138887,-0.0010296847343664373
2001-07-18,-0.6953982843620612,-0.49664758057909236,0.10929426817464125,-0.14811815308854917
2001-07-19,-0.22046767142976703,-0.10166602801207564,0.09055792528387593,-0.0853866318069836
2001-07-20,0.19267842160989182,0.22121841065222872,-0.012190787614894873,-0.08427479058775957
2001-07-23,0.00667546581044952,-0.011717637305285251,-0.26597271654707283,-0.13438889077227373
2001-07-24,-0.10867493395173666,-0.14336802191870945,-0.28625850201723696,-0.14254670293379704
2001-07-25,0.034436822757666796,-0.005837734991202993,-0.2862437741329055,-0.016197718862061602
2001-07-26,-0.42100538409263016,-0.5014223872827205,-0.32852126065859544,-0.14126023119942432
2001-07-27,0.3057872302249731,0.14289743775852828,-0.8753917083140286,-0.07956430497975277
2001-07-30,0.55095117330197,0.32219426311216337,-1.3011928349085071,-0.07912761037774217
2001-07-31,0.9687014333305008,0.7176572965476454,-1.1636319052200907,-0.07747904724535266
2001-08-01,0.5132527973855749,0.21919432364213343,-1.1717942303766913,-0.1752556220923671
2001-08-02,-0.35319924091561955,-0.5779141822660451,-1.2892867216330552,-0.15211686170523692
2001-08-03,-0.3031843271849895,-0.5041164793311353,-1.3580318390700863,-0.07423771316588272
2001-08-06,0.7336777533338588,0.5395838952664466,-1.3245400805519028,-0.06002201838170437
2001-08-07,0.7369423806782595,0.6352230309008757,-1.564137105203342,-0.019471823235098218
2001-08-08,0.899461664754311,0.8646604300591266,-1.610265847626255,-0.06759411968844298
2001-08-09,0.9149220816649685,0.9155404699315808,-1.37935295229379,-0.06559598697536792
2001-08-10,0.5687197333939802,0.5157059679218383,-1.3030197107023602,-0.13317388603800062
2001-08-13,-0.10873357983118347,-0.2069030188797765,-1.3471261335747446,-0.1343823791748027
2001-08-14,0.0028071479769883707,-0.06516325167718125,-1.3589495037801544,-0.06961000281657748
2001-08-15,-0.10210035183367022,-0.13918717301721706,-1.4978818046938978,-0.1429613017388054
2001-08-16,-0.2803714965484514,-0.33790468466323764,-1.5045515133504856,-0.11238522941331837
2001-08-17,-1.1665901228237796,-1.295232200312019,-1.2011716516694881,-0.1414664816145319
2001-08-20,-1.4855436220086713,-1.6142232852404725,-0.7802212136922854,-0.16319532231199227
2001-08-21,-1.2936007561353065,-1.418252036886102,-0.5023838975349341,-0.041463385476466406
2001-08-22,-1.0394675195737135,-1.1300764207982255,-0.3247837313882634,-0.035342247213735425
2001-08-23,-1.3186065516058005,-1.4287440612815914,-0.1013629256706864,-0.13664075719994118
2001-08-24,-1.2356356346709552,-1.4090533892468844,0.12903113028785912,-0.054073510889212674
2001-08-27,-1.1547266788879853,-1.4024965247009444,0.30507304690266146,-0.11570670562554292
2001-08-28,-0.9841616843171134,-1.277674361831201,0.33361201084233805,-0.065426068130659
2001-08-29,-0.6769061691674038,-0.8646526696725569,0.3618339572372158,-0.07676905940948665
2001-08-30,-1.1926373533129244,-1.5056881097281367,0.558626434536514,-0.12111158507830275
2001-08-31,-1.3113324348504942,-1.6825003837454642,0.7932116596324882,-0.12843967554380956
