Date,F_trend_sma,F_momentum_rsi,F_volat_bb,F_volume_obv
2000-01-28,0.017770590278595177,0.8529159022870434,0.12735632534854935,0.0
2000-01-31,0.014492746601558748,0.8529159022870432,0.11986828952555761,0.0
2000-02-01,-0.019292574394497608,0.40295366841234115,0.11158107465765381,-1.5217391304347827
2000-02-02,-0.02086674510484665,0.4029536684123412,0.10226294770256648,0.0
2000-02-03,-0.05372894870481226,0.24999557225925495,0.09372207493294026,8.196969696969697
2000-02-04,-0.10040151497385175,0.1549701094765429,0.11584091686466534,0.004118616144975329
2000-02-07,-0.09531493684766978,0.1549701094765429,0.14660933115820055,0.0
2000-02-08,-0.1056910549218737,0.13511539146020227,0.17718109621422895,0.00410172272354381
2000-02-09,-0.1311475018256001,0.10589409893345585,0.2159169599460627,0.0016339869281045694
2000-02-10,-0.1239669052178134,0.10589409893345586,0.24504614709349457,0.0
2000-02-11,-0.14858096336900617,0.08465963546023046,0.2815697813589706,0.0016313213703098572
2000-02-14,-0.17229718452852194,0.06962429802844303,0.3241166771483479,0.0016286644951140072
2000-02-15,-0.17878526404991724,0.06354725895650208,0.36380230227196564,0.001626016260162677
2000-02-16,-0.20138882748244968,0.05349124662019708,0.40829788328474637,0.0040584415584414835
2000-02-17,-0.18942725465381016,0.05349124662019708,0.4421762246999216,0.0
2000-02-18,-0.10873443303398578,0.30762815252309933,0.4467158751329214,-0.0016168148746968924
2000-02-21,-0.0982867761981,0.3076281525230994,0.4462043420863469,0.0
2000-02-22,-0.08759127350870688,0.30762815252309933,0.4402550958669946,0.0
2000-02-23,-0.07663899976960686,0.3076281525230994,0.4282349333347069,0.0
2000-02-24,-0.06542059603678396,0.30762815252309933,0.40915273999831103,0.0
2000-02-25,-0.05392624294517445,0.3076281525230994,0.3814251262647524,0.0
2000-02-28,-0.09702218227012016,0.2340921199548372,0.35302670188370394,0.0016194331983805377
2000-02-29,-0.08471284125770573,0.2340921199548372,0.3278442424849827,0.0
2000-03-01,-0.07206326169386457,0.2340921199548372,0.2879237490105026,0.0
2000-03-02,-0.0609391426980066,0.23409211995483717,0.25203027092789926,0.0
2000-03-03,-0.052419429439781506,0.2340921199548372,0.2331454264486195,0.0
2000-03-06,-0.04374370907866365,0.2340921199548372,0.20499504998371523,0.0
2000-03-07,-0.03589750046278839,0.2340921199548372,0.1763324744145777,0.0
2000-03-08,-0.029927819902949904,0.23409211995483717,0.1595386008387408,0.0
2000-03-09,-0.023883750729590036,0.23409211995483717,0.13550260107279027,0.0
2000-03-10,-0.019812354770824103,0.2340921199548372,0.12542275394274477,0.0
2000-03-13,-0.017763884959531295,0.23409211995483717,0.12509822058141698,0.0
2000-03-14,-0.05660376083380758,0.17211491892813569,0.13630655380739345,0.00808407437348424
2000-03-15,-0.03563928983174336,0.2754131948864984,0.13630655380739345,-0.004009623095429071
2000-03-16,-0.03563928983174336,0.2754131948864984,0.13630655380739345,0.0
2000-03-17,-0.031578828496869105,0.27541319488649846,0.1324458857208552,0.0
