Date,F_trend_sma,F_momentum_rsi,F_volat_bb,F_volume_obv
2007-08-16,-0.07743084753019347,0.2921033906944429,0.15804630842641137,0.1353409615675769
2007-08-17,-0.08169064046844154,0.2840024780970934,0.17519198791172022,0.5058670824694
2007-08-20,-0.12134751674703037,0.24040836953025493,0.20827499963307392,0.12436113289518436
2007-08-21,-0.1277778473773311,0.23140759512199593,0.23824869544005114,0.032214984823188964
2007-08-22,-0.10865110051370552,0.27386005068140273,0.2593274403475155,-0.03733958868974541
2007-08-23,-0.12269146174740253,0.25600649776743045,0.2824092389520239,0.08642036659270547
2007-08-24,-0.049178530426323586,0.418192585030905,0.28687549011301366,-0.09215243662577421
2007-08-27,-0.018150870462967483,0.4647335261405786,0.2807581757486709,-0.08093343534427055
2007-08-28,-0.03730754618667598,0.43129432976920073,0.2793136214203968,0.009644916744854903
2007-08-29,-0.014435293932447468,0.46362110964145375,0.27366761506547216,-0.04511447210887676
2007-08-30,-0.0037426427912572446,0.4728412738646327,0.2590398652370194,-0.038166706186132715
2007-08-31,0.05152476806287809,0.5551845413224394,0.2536955152225058,-0.030963236311310705
2007-09-03,0.0528021278413342,0.5551845413224394,0.24876711926274506,0.0
2007-09-04,0.039305305361260645,0.5274732626182713,0.24082574623439215,0.022118725678812234
2007-09-05,0.062417022511203735,0.5593287392271769,0.23038406485708585,-0.03787781569273252
2007-09-06,0.06270503662452609,0.5593287392271769,0.22914948501159718,0.0
2007-09-10,0.05676936478104455,0.5472600456727549,0.22904200219416837,0.0029334454972216317
2007-09-11,0.07095401973083137,0.570830950138136,0.22863124101644408,-0.03362373740107272
2007-09-12,0.05711115257678667,0.541631388311599,0.22965596130383453,0.034858597674258585
2007-09-13,0.054111072875151045,0.541631388311599,0.23460254766720656,0.0
2007-09-14,0.04954388560564871,0.5416313883115988,0.23619037299832965,0.0
2007-09-17,0.019204108706385226,0.48026430662526054,0.23234525335822984,0.02113521079543812
2007-09-18,0.013495645349482333,0.4802643066252606,0.21421710286617887,0.0
2007-09-19,0.007316441429889409,0.48026430662526054,0.18691843425239094,0.0
2007-09-20,-0.003033137196912894,0.4670455051878017,0.16109617490881586,0.04657018554721515
2007-09-21,-0.003931713891781596,0.48238816477680757,0.11258429015168792,-0.024868164148693306
2007-09-24,-0.03639701288973429,0.4067322850566197,0.10494534741904518,0.05426437106343385
2007-09-25,-0.056109084792719366,0.3655693869675595,0.11388663559741179,0.0776652323885263
2007-09-26,-0.05598532564255865,0.3655693869675596,0.11495793667992556,0.0
2007-09-27,-0.090072485950486,0.30327558687609385,0.13925123303751802,0.12926011068183962
2007-09-28,-0.034464707550742824,0.4536626489446009,0.14076405387621554,-0.028933571144563297
2007-10-01,-0.044098387924096816,0.4298709844388942,0.14518714387968223,0.01063424854486228
2007-10-02,-0.0815161051220119,0.36337796344199313,0.16253973233200011,0.025766974406257193
2007-10-03,-0.07120747024235763,0.3774609661274748,0.1754830994775769,-0.02535339032061723
2007-10-04,-0.0918623427561871,0.3399160118922734,0.19184127280171645,0.072668426273782
2007-10-05,-0.08468055766907168,0.3412998388683654,0.20271053082865767,-0.032900339662491285
2007-10-08,-0.0056510868450935225,0.4994697143036321,0.19654103590931102,-0.07788487650568532
2007-10-09,-0.0017184939739531835,0.49946971430363213,0.18481927010286514,0.0
2007-10-10,-0.004160756716341751,0.4887749436774632,0.17547469939544896,0.054412373573076156
2007-10-11,0.005163003421694956,0.5002977510638851,0.16415219451543828,-0.00943655532774812
2007-10-15,0.01371824305880276,0.5110869088932727,0.15090109758131914,-0.010774182922794973
2007-10-16,0.015396501931682405,0.5110869088932727,0.14529602334870922,0.0
2007-10-17,0.017080326894614695,0.5110869088932727,0.13909331876692055,0.0
2007-10-18,0.018769745684220185,0.5110869088932727,0.13220508457162666,0.0
2007-10-19,0.014918659726024908,0.49666319969600237,0.12575551529701728,0.02047331954340592
2007-10-22,0.02480068814121461,0.5186088572751153,0.11764397834848431,-0.011719002913564314
2007-10-23,0.008837651076964104,0.4740879964415555,0.11618102854440208,0.011882090608420492
2007-10-24,0.05315694004991789,0.5832523226736714,0.12620553055695075,-0.022510457845247966
2007-10-25,0.049722202144383054,0.5817217252007809,0.13426744900045337,0.01573363742596645
2007-10-26,0.032318605169588954,0.5447893640198067,0.1308850391180275,0.014532265438251368
2007-10-29,0.03900391386820057,0.563444418186635,0.13540304430004857,-0.008495241657615171
2007-10-30,0.03672420175892732,0.5634444181866349,0.139381731680537,0.0
2007-10-31,0.0010392437113884156,0.4734361287132508,0.1302876408632643,0.06323762958760848
2007-11-01,-0.016984261751605167,0.4359383564059351,0.1229757290504992,0.04062849217653408
2007-11-05,-0.07187510962534072,0.33943041880618374,0.11982532339861236,0.037730018397664544
2007-11-06,-0.07212839347625954,0.3394304188061837,0.1168905908489325,0.0
2007-11-07,-0.13748558189021598,0.2540001427252964,0.17496971858399069,0.04690925863910067
2007-11-08,-0.16255339352333376,0.22636647142127747,0.23356011541614588,0.02247299951696724
2007-11-09,-0.17193891737471823,0.21323940607673422,0.28588259540414696,0.022734244462533804
2007-11-12,-0.19628448282652178,0.1902440824678342,0.34241252543175266,0.014806598029200257
2007-11-13,-0.17998978401580334,0.20862491977341427,0.3835543600370097,-0.01548623493687995
2007-11-14,-0.18862445089945146,0.19548357870680344,0.4239826638677879,0.09498536870436403
