Date,F_trend_sma,F_momentum_rsi,F_volat_bb,F_volume_obv
2000-03-24,0.0006331978407989602,0.045822370398329246,0.0005961572274666466,inf
2000-03-27,0.0005998516478742388,0.045822370398329246,0.0008205797402429872,0.0
2000-03-28,0.0005665076774055144,0.045822370398329246,0.0009766527004352677,0.0
2000-03-29,0.0005331659291702984,0.045822370398329246,0.0010940334027972345,0.0
2000-03-30,0.0004998264029467681,0.045822370398329246,0.0011842864354401853,0.0
2000-03-31,0.0004664890985124348,0.045822370398329246,0.0012532891938951101,0.0
2000-04-03,0.00043315401564547606,0.04582237039832924,0.001304421287049762,0.0
2000-04-04,0.0003998211541236252,0.045822370398329246,0.0013397332241798174,0.0
2000-04-05,0.0003664905137250596,0.04582237039832925,0.0013604601922537598,0.0
2000-04-06,0.0003331620942277347,0.045822370398329246,0.00136726838565213,0.0
2000-04-07,0.00029983589540960587,0.045822370398329246,0.001360369544520446,0.0
2000-04-10,0.00026651191704862853,0.045822370398329246,0.001339554696745276,0.0
2000-04-11,0.00023319015892298012,0.045822370398329246,0.00130416056287255,0.0
2000-04-12,0.00019987062081083806,0.045822370398329246,0.0012529551996432048,0.0
2000-04-13,0.00016655330249060185,0.04582237039832924,0.0011838919418071779,0.0
2000-04-14,0.0001332382037397828,0.045822370398329246,0.0010935961016618014,0.0
2000-04-17,0.18749211456971948,0.9791901082234519,0.17652687993980962,2.0046728971962615
2000-04-18,0.1758561029097656,0.979190108223452,0.2405674002371775,0.0
2000-04-19,0.1644459166047323,0.9791901082234519,0.28350344789761034,0.0
2000-04-20,0.15325504479165142,0.979190108223452,0.3144727166081495,0.0
2000-04-21,0.1423134634784331,0.9791901082234519,0.33719688152583716,0.0
2000-04-24,0.13157754880081418,0.979190108223452,0.3535017658440164,0.0
2000-04-25,0.12104155594120036,0.979190108223452,0.36451048930472774,0.0
2000-04-26,0.11069995206567373,0.9791901082234519,0.3709368605632865,0.0
2000-04-27,0.10054740663562667,0.9791901082234519,0.3732449791719798,0.0
2000-04-28,0.09057878224592941,0.9791901082234519,0.37172747897023517,0.0
2000-05-01,0.08078912595655074,0.979190108223452,0.3665440601419854,0.0
2000-05-02,0.07117366108689649,0.9791901082234519,0.3577363933641021,0.0
2000-05-03,0.06172777944430741,0.979190108223452,0.34522441237135154,0.0
2000-05-04,0.05244703396014927,0.979190108223452,0.328781607019758,0.0
2000-05-05,0.043327131708770006,0.9791901082234519,0.3079773341305241,0.0
2000-05-08,0.03436392728630322,0.9791901082234519,0.2820531639070034,0.0
2000-05-09,0.025553416527857475,0.9791901082234519,0.2496381733762944,0.0
2000-05-10,0.016891730543090233,0.9791901082234519,0.2079665983975951,0.0
2000-05-11,0.008375130051498259,0.9791901082234519,0.14981888092441645,0.0
2000-05-12,-2.220446049250313e-16,0.979190108223452,4.20425650640996e-20,0.0
2000-05-15,-2.220446049250313e-16,0.9791901082234519,4.20425650640996e-20,0.0
2000-05-16,-2.220446049250313e-16,0.979190108223452,4.20425650640996e-20,0.0
2000-05-17,-2.220446049250313e-16,0.979190108223452,4.20425650640996e-20,0.0
2000-05-18,-2.220446049250313e-16,0.9791901082234519,4.20425650640996e-20,0.0
2000-05-19,-2.220446049250313e-16,0.979190108223452,4.20425650640996e-20,0.0
2000-05-22,-2.220446049250313e-16,0.979190108223452,4.20425650640996e-20,0.0
2000-05-23,-2.220446049250313e-16,0.9791901082234519,4.20425650640996e-20,0.0
2000-05-24,-2.220446049250313e-16,0.979190108223452,4.20425650640996e-20,0.0
2000-05-25,-2.220446049250313e-16,0.979190108223452,4.20425650640996e-20,0.0
2000-05-26,-2.220446049250313e-16,0.979190108223452,4.20425650640996e-20,0.0
2000-05-29,-2.220446049250313e-16,0.979190108223452,4.20425650640996e-20,0.0
2000-05-30,-2.220446049250313e-16,0.9791901082234519,4.20425650640996e-20,0.0
2000-05-31,-2.220446049250313e-16,0.979190108223452,4.20425650640996e-20,0.0
2000-06-01,-2.220446049250313e-16,0.9791901082234519,4.20425650640996e-20,0.0
2000-06-02,-2.220446049250313e-16,0.979190108223452,4.20425650640996e-20,0.0
2000-06-05,-2.220446049250313e-16,0.979190108223452,4.20425650640996e-20,0.0
2000-06-06,-2.220446049250313e-16,0.9791901082234519,4.20425650640996e-20,0.0
2000-06-07,-2.220446049250313e-16,0.9791901082234521,4.20425650640996e-20,0.0
2000-06-08,-2.220446049250313e-16,0.979190108223452,4.20425650640996e-20,0.0
2000-06-09,-0.15966404417079072,0.052465599574285565,0.15032406582249114,-14.699844479004666
2000-06-12,-0.152542544984981,0.052465599574285565,0.20867379856875481,0.0
2000-06-13,-0.14529931063183443,0.052465599574285565,0.2504943353102969,0.0
2000-06-14,-0.13793119278444455,0.052465599574285565,0.283028835748248,0.0
2000-06-15,-0.13043493360875524,0.052465599574285565,0.3090519461749112,0.0
2000-06-16,-0.12280716096060995,0.05246559957428557,0.32993887371762093,0.0
2000-06-19,-0.11504438332777711,0.05246559957428557,0.34645030900742685,0.0
2000-06-20,-0.1071429845010109,0.05246559957428558,0.35901806243427886,0.0
2000-06-21,-0.09909921795706311,0.05246559957428558,0.36786911547490303,0.0
2000-06-22,-0.09090920093531107,0.05246559957428558,0.37308348865995283,0.0
2000-06-23,-0.08256890818833029,0.05246559957428559,0.3746190157462292,0.0
2000-06-26,-0.074074165385274,0.05246559957428559,0.37231504410080674,0.0
2000-06-27,-0.0654206421453507,0.05246559957428559,0.3658774533103293,0.0
2000-06-28,-0.056603844676966775,0.05246559957428558,0.35483995206535995,0.0
2000-06-29,-0.047619107996251575,0.05246559957428558,0.33848550217761897,0.0
2000-06-30,-0.03846158769664809,0.05246559957428558,0.31568605090867996,0.0
2000-07-03,-0.02912625123906254,0.05246559957428558,0.28454215304993885,0.0
2000-07-04,-0.019607868729669353,0.05246559957428558,0.2414069861660117,0.0
2000-07-05,-0.009901003149862087,0.05246559957428558,0.17711452870823924,0.0
2000-07-06,-4.440892098500626e-16,0.05246559957428558,5.045108927131938e-20,0.0
2000-07-07,-4.440892098500626e-16,0.05246559957428558,5.045108927131938e-20,0.0
2000-07-10,-4.440892098500626e-16,0.05246559957428558,5.045108927131938e-20,0.0
2000-07-11,-4.440892098500626e-16,0.052465599574285565,5.045108927131938e-20,0.0
2000-07-12,0.02593149023397423,0.44627809192093865,0.02441455786149017,-2.072993529344988
2000-07-13,0.02453319168373569,0.44627809192093865,0.03356069810009193,0.0
2000-07-14,0.023138699581741973,0.44627809192093865,0.03989085114353811,0.0
2000-07-17,0.021747998406249858,0.44627809192093865,0.044625951131990325,0.0
2000-07-18,0.020361072719792928,0.4462780919209387,0.048243434302163414,0.0
2000-07-19,0.018977907168611363,0.4462780919209387,0.050986842035520515,0.0
2000-07-20,0.017598486482084397,0.44627809192093865,0.052996946947076615,0.0
2000-07-21,0.01622279547216876,0.44627809192093865,0.05435985029547918,0.0
2000-07-24,0.014850819032841134,0.4462780919209387,0.05512816119352501,0.0
2000-07-25,0.050247919003006514,0.7442692279323443,0.07160504017174327,0.02264071096064324
2000-07-26,0.046812242097504564,0.7442692279323441,0.08262951305244534,0.0
2000-07-27,0.04339897016413019,0.7442692279323443,0.09026416580085315,0.0
2000-07-28,0.04000788475190897,0.7442692279323441,0.0953652394303683,0.0
2000-07-31,0.036638770240560614,0.7442692279323441,0.09836422528571061,0.0
2000-08-01,0.03329141379479861,0.7442692279323441,0.09948675341006988,0.0
2000-08-02,0.029965605319509203,0.7442692279323441,0.0988316372067262,0.0
2000-08-03,0.02666113741579612,0.7442692279323441,0.09639765418271631,0.0
2000-08-04,0.0233778053378646,0.7442692279323441,0.09207975994156616,0.0
2000-08-07,0.020115406950735437,0.7442692279323441,0.08563125482114133,0.0
2000-08-08,0.016873742688761073,0.7442692279323443,0.076556963349942,0.0
2000-08-09,0.014970814204817051,0.7442692279323441,0.07524700847995716,0.0
2000-08-10,0.01307499451501326,0.7442692279323441,0.07312440750078401,0.0
2000-08-11,0.011186243858997136,0.7442692279323443,0.07012467540624771,0.0
2000-08-14,0.009304522772376922,0.744269227932344,0.06613828346761666,0.0
2000-08-15,0.007429792083973652,0.7442692279323441,0.06098244670920469,0.0
2000-08-16,0.00556201291310221,0.7442692279323441,0.05433679454989755,0.0
2000-08-17,0.0037011466668832593,0.7442692279323441,0.04556755629737091,0.0
2000-08-18,0.0018471550375862567,0.7442692279323441,0.03304291383219189,0.0
2000-08-21,0.0,0.7442692279323441,4.72978840573078e-20,0.0
2000-08-22,0.0,0.7442692279323441,4.72978840573078e-20,0.0
2000-08-23,0.0,0.7442692279323441,4.72978840573078e-20,0.0
2000-08-24,0.0,0.7442692279323441,4.72978840573078e-20,0.0
2000-08-25,0.0,0.7442692279323441,4.72978840573078e-20,0.0
2000-08-28,0.0,0.7442692279323441,4.72978840573078e-20,0.0
2000-08-29,0.0,0.7442692279323441,4.72978840573078e-20,0.0
2000-08-30,0.0,0.744269227932344,4.72978840573078e-20,0.0
2000-08-31,0.0,0.744269227932344,4.72978840573078e-20,0.0
2000-09-01,0.0,0.744269227932344,4.72978840573078e-20,0.0
2000-09-04,0.0,0.7442692279323441,4.72978840573078e-20,0.0
2000-09-05,0.0,0.7442692279323441,4.72978840573078e-20,0.0
2000-09-06,0.0,0.7442692279323441,4.72978840573078e-20,0.0
2000-09-07,0.0,0.7442692279323441,4.72978840573078e-20,0.0
2000-09-08,0.0,0.7442692279323441,4.72978840573078e-20,0.0
2000-09-11,0.0,0.7442692279323441,4.72978840573078e-20,0.0
2000-09-12,0.0,0.744269227932344,4.72978840573078e-20,0.0
2000-09-13,0.0,0.744269227932344,4.72978840573078e-20,0.0
2000-09-14,0.0,0.7442692279323441,4.72978840573078e-20,0.0
2000-09-15,0.0,0.7442692279323441,4.72978840573078e-20,0.0
2000-09-18,0.0,0.7442692279323441,4.72978840573078e-20,0.0
2000-09-19,0.0,0.7442692279323441,4.72978840573078e-20,0.0
2000-09-20,0.0,0.744269227932344,4.72978840573078e-20,0.0
2000-09-21,0.0,0.7442692279323441,4.72978840573078e-20,0.0
2000-09-22,0.0,0.7442692279323441,4.72978840573078e-20,0.0
2000-09-25,0.0,0.7442692279323441,4.72978840573078e-20,0.0
2000-09-26,0.0,0.7442692279323441,4.72978840573078e-20,0.0
2000-09-27,0.0,0.7442692279323441,4.72978840573078e-20,0.0
2000-09-28,0.0,0.7442692279323441,4.72978840573078e-20,0.0
2000-09-29,0.0,0.744269227932344,4.72978840573078e-20,0.0
2000-10-02,0.0,0.7442692279323441,4.72978840573078e-20,0.0
2000-10-03,0.0,0.744269227932344,4.72978840573078e-20,0.0
2000-10-04,0.0,0.7442692279323441,4.72978840573078e-20,0.0
2000-10-05,0.0,0.744269227932344,4.72978840573078e-20,0.0
2000-10-06,0.0,0.7442692279323441,4.72978840573078e-20,0.0
2000-10-09,0.0,0.7442692279323441,4.72978840573078e-20,0.0
2000-10-10,0.0,0.7442692279323443,4.72978840573078e-20,0.0
2000-10-11,0.0,0.7442692279323441,4.72978840573078e-20,0.0
2000-10-12,0.0,0.7442692279323441,4.72978840573078e-20,0.0
2000-10-13,0.0,0.7442692279323441,4.72978840573078e-20,0.0
2000-10-16,0.0,0.7442692279323441,4.72978840573078e-20,0.0
2000-10-17,0.0,0.7442692279323441,4.72978840573078e-20,0.0
2000-10-18,0.0,0.7442692279323441,4.72978840573078e-20,0.0
2000-10-19,0.0,0.7442692279323443,4.72978840573078e-20,0.0
2000-10-20,0.0,0.7442692279323443,4.72978840573078e-20,0.0
2000-10-23,0.0,0.7442692279323441,4.72978840573078e-20,0.0
