Date,F_trend_sma,F_momentum_rsi,F_volat_bb,F_volume_obv
2000-07-24,-0.7843518495614499,-0.31437410833801654,0.4859873083227544,-0.1543515104304818
2000-07-25,-1.5918699767801046,-1.0013402390912904,0.6863904661781535,-0.1537684730235081
2000-07-26,-1.3307617278071675,-0.8533800887120799,0.7455717541718925,-0.15304960546202445
2000-07-27,-1.4853847125348545,-1.0257961107260267,0.9005329581639362,-0.15254054169674505
2000-07-28,-1.923610448203441,-1.394324656404458,1.1241061611552983,-0.15193137547165858
2000-07-31,-1.5548013528352491,-1.1699221200131609,1.0876967177301318,-0.1512777778655974
2000-08-01,-1.7902750046593507,-1.4253307769809345,0.9254983061384966,-0.15080412022234352
2000-08-02,-1.2920472714316185,-1.070211018631056,0.7137357484849656,-0.1500694004769234
2000-08-03,-1.0926220909436788,-1.017990005932004,0.3551617917205771,-0.1495194158585383
2000-08-04,-1.0168880337300734,-1.0439035291815375,0.19165690214048836,-0.1491924708314643
2000-08-07,-0.5445984809552367,-0.6586600874655081,-0.16410039034300536,-0.14837445065332378
2000-08-08,-1.008011028739809,-1.061893242673423,-0.15942304882486605,-0.1481279169948131
2000-08-09,-1.2215966784997168,-1.2553512535672144,-0.050565095049600745,-0.14750844844364502
2000-08-10,0.3148801607279697,0.040550993168976715,-0.0247689737158743,-0.14657008983714695
2000-08-11,0.44595060413690374,0.13166784686217436,-0.005828924827261063,-0.14617831574147633
2000-08-14,0.4036881044687196,0.10292991088121174,0.007603672264744472,-0.14580959755529266
2000-08-15,0.5866042177834359,0.2525134568983862,0.06967374187854258,-0.1451813484123244
2000-08-16,0.7697565021446504,0.4006140822483421,0.14983479535672403,-0.14464429878600937
2000-08-17,1.4477900559106036,0.8457372934977384,0.22859812195389081,-0.1441471514767607
2000-08-18,1.0757939917022765,0.5042442467457113,0.27645427880440454,-0.14375563450832995
2000-08-21,0.7082575764965509,0.1749774678963096,0.27168784506918253,-0.1432598278067206
2000-08-22,0.8370374238977539,0.3125142986132581,0.394932772072753,-0.14266222405649756
2000-08-23,1.1701343536281776,0.5970585380353665,0.6077978496716395,-0.1421591238333782
2000-08-24,1.012665411525283,0.5273675528433718,0.7518519357422213,-0.14177206879537846
2000-08-25,1.2123226283229835,0.7653291172368007,0.8450143845839347,-0.14121404478218208
2000-08-28,0.8892664069877676,0.5352381279400263,0.8691617854492409,-0.14081745138371699
2000-08-29,1.2268804034036256,0.8897313334601864,0.8441566375302328,-0.14025011523089168
2000-08-30,1.7259546824891223,1.2968221952670813,1.0657585544232704,-0.13974076101111904
2000-08-31,1.0998829102777599,0.7770782484470482,1.0347219887912915,-0.13944646653121037
2000-09-01,1.0644129845965349,0.8567125505563549,0.942614521364568,-0.13889147921630093
2000-09-04,0.8106972939610463,0.7180370956244896,0.8547368842102041,-0.13850160794190747
2000-09-05,0.5504286512356602,0.5884541587012871,0.4664435448511034,-0.1380671059980276
2000-09-06,1.0127953093826847,1.0578318623614937,-0.08239902953091777,-0.13754364769318747
2000-09-07,0.8816943426883259,1.0508065575931473,-0.07742158574166948,-0.13715098928541997
2000-09-08,0.6416730178591592,0.8752392034708376,-0.1389037937255898,-0.1367417935695802
2000-09-11,0.8530283907219939,1.120013120165759,-0.17985069309897259,-0.13623844672571755
2000-09-12,0.43920660663501404,0.6952851905910568,-0.3119166672043086,-0.13590142077163125
2000-09-13,0.16762650153721623,0.4467379261125686,-0.46546212199683173,-0.13549196975033914
2000-09-14,-0.5000892248975475,-0.29592115928447543,-0.49804745001752665,-0.13506596202684998
2000-09-15,-0.32673425532773614,-0.08739595118108856,-0.6191139233413103,-0.13456901739748894
2000-09-18,-0.8505398836215201,-0.5804221710062063,-0.8221721801821897,-0.13423074134713212
2000-09-19,-0.9683660217802572,-0.676564772704596,-0.9411753260846429,-0.13383740561184174
