Date,F_trend_sma,F_momentum_rsi,F_volat_bb,F_volume_obv
2000-01-28,0.02115213275121497,0.9902803006067035,0.21541733397229276,0.0
2000-01-31,0.01010075393628096,0.9902803006067036,0.10773865879179874,0.0
2000-02-01,0.006469979624427635,0.9902803006067035,0.09040588316636697,0.0
2000-02-02,0.0028652132283515375,0.9902803006067035,0.06599659539665968,0.0
2000-02-03,-0.000713823703996419,0.9902803006067035,0.012769266608677913,0.0
2000-02-04,-0.000713823703996419,0.9902803006067035,0.012769266608677913,0.0
2000-02-07,0.0,0.9902803006067035,1.5785618339475647e-15,0.0
2000-02-08,0.0,0.9902803006067035,1.5785618339475647e-15,0.0
2000-02-09,0.0,0.9902803006067035,1.5785618339475647e-15,0.0
2000-02-10,0.0,0.9902803006067035,1.5785618339475647e-15,0.0
2000-02-11,0.0,0.9902803006067035,1.5785618339475647e-15,0.0
2000-02-14,0.0,0.9902803006067036,1.5785618339475647e-15,0.0
2000-02-15,0.0,0.9902803006067035,1.5785618339475647e-15,0.0
2000-02-16,0.0,0.9902803006067035,1.5785618339475647e-15,0.0
2000-02-17,0.0,0.9902803006067035,1.5785618339475647e-15,0.0
2000-02-18,0.0,0.9902803006067035,1.5785618339475647e-15,0.0
2000-02-21,0.0,0.9902803006067034,1.5785618339475647e-15,0.0
2000-02-22,0.0,0.9902803006067035,1.5785618339475647e-15,0.0
2000-02-23,0.0,0.9902803006067036,1.5785618339475647e-15,0.0
2000-02-24,0.0,0.9902803006067034,1.5785618339475647e-15,0.0
2000-02-25,0.0,0.9902803006067035,1.5785618339475647e-15,0.0
2000-02-28,0.0,0.9902803006067035,1.5785618339475647e-15,0.0
2000-02-29,0.0,0.9902803006067035,1.5785618339475647e-15,0.0
2000-03-01,-0.10919691328413106,0.46702797287128717,0.10280914569956642,-7.479172821270311
2000-03-02,-0.1040476908309177,0.46702797287128717,0.14233423783596222,0.0
2000-03-03,-0.09883859285986918,0.46702797287128717,0.1703965938570238,0.0
2000-03-06,-0.09356856890851384,0.46702797287128717,0.19199865227144783,0.0
2000-03-07,-0.08823654379726598,0.46702797287128717,0.20906727078260662,0.0
2000-03-08,-0.08284141689813884,0.4670279728712872,0.22256522807583484,0.0
2000-03-09,-0.07738206137734294,0.46702797287128717,0.23303214203365064,0.0
2000-03-10,-0.07185732341066853,0.46702797287128733,0.24078176599951198,0.0
2000-03-13,-0.06626602137050963,0.46702797287128717,0.24598804279335953,0.0
2000-03-14,-0.06060694498332386,0.4670279728712872,0.24872565415562473,0.0
2000-03-15,-0.05487885445626928,0.4670279728712872,0.24898794101523464,0.0
2000-03-16,-0.04908047957169026,0.4670279728712872,0.24669060827319883,0.0
2000-03-17,-0.04321051874806614,0.4670279728712872,0.24166309038414735,0.0
2000-03-20,-0.037267638065963116,0.4670279728712872,0.23362453523049898,0.0
2000-03-21,-0.031250470257460417,0.4670279728712872,0.2221341718374059,0.0
2000-03-22,-0.025157613657438405,0.46702797287128733,0.20648933602122818,0.0
2000-03-23,-0.018987631115044423,0.46702797287128733,0.18549525630496852,0.0
2000-03-24,-0.01273904886355548,0.4670279728712872,0.1568398603219534,0.0
2000-03-27,-0.006410355346775587,0.4670279728712872,0.11467192252254968,0.0
2000-03-28,-1.1102230246251565e-16,0.4670279728712872,1.7822503958587154e-15,0.0
