,Date,Open,High,Low,Close,Volume,Ticker,Sector,Return
3862,2008-03-31,6.408737964296756,7.670248877511632,4.334331035614014,5.261911869049072,109914413.0,MRVE3.SA,Real Estate,-17.894725945056283
3863,2008-06-30,5.312506397571225,6.82867780535031,4.570443195630431,5.987110137939453,103900560.0,MRVE3.SA,Real Estate,12.698408056066421
3864,2008-09-30,5.968559107555992,6.324412710201791,2.7675629653795237,3.3645870685577397,153531644.0,MRVE3.SA,Real Estate,-43.628151989007065
3865,2008-12-31,3.3730192921036326,3.3747060457663607,1.0877985954284668,1.652780055999756,119691201.0,MRVE3.SA,Real Estate,-50.99998212672612
3866,2009-03-31,1.6780776839065454,2.485915655901284,1.5009933288734274,2.318950653076172,135549827.0,MRVE3.SA,Real Estate,38.19089993960718
3867,2009-06-30,2.36785944454068,4.887110999998126,2.3273834574172056,4.607121467590332,203702273.0,MRVE3.SA,Real Estate,94.56904328559193
3868,2009-09-30,4.591847700658446,6.2107050068314456,4.400097223055843,5.769506454467773,196070449.0,MRVE3.SA,Real Estate,25.646729390446836
3869,2009-12-31,5.767809676578757,7.373091395729269,5.126376554543072,6.964134693145752,208184390.0,MRVE3.SA,Real Estate,20.741409367665
3870,2010-03-31,7.101583860695621,7.1270372640437625,5.7067211871635335,6.317610263824463,206602059.0,MRVE3.SA,Real Estate,-11.039418983842934
3871,2010-06-30,6.490695137167746,7.223590531024413,5.090981321112283,6.706488609313965,210694122.0,MRVE3.SA,Real Estate,3.3246588783768
3872,2010-09-30,6.753976797987066,9.43446344271064,6.564020861509627,8.474130630493164,174445169.0,MRVE3.SA,Real Estate,25.468755430412003
3873,2010-12-31,8.653534306381296,9.856586166573187,7.471588463115002,8.325700759887695,289649205.0,MRVE3.SA,Real Estate,-3.78843527842548
3874,2011-03-31,8.533710184324267,8.923061426200599,6.773630616834555,6.869635581970215,282263206.0,MRVE3.SA,Real Estate,-19.50001308236155
3875,2011-06-30,6.869635581970216,8.29785702905413,6.629625321947427,7.005878925323486,229896214.0,MRVE3.SA,Real Estate,1.9832688608817868
3876,2011-09-30,7.076152486009083,8.049191931646014,4.703020832674317,5.205756187438965,363465565.0,MRVE3.SA,Real Estate,-26.432391080721512
3877,2011-12-31,5.13548127823908,6.968038216868208,4.79491766866042,5.78417444229126,301031880.0,MRVE3.SA,Real Estate,12.631594370734653
3878,2012-03-31,5.811203325083343,8.373539756073672,5.811203325083343,7.0004730224609375,372898096.0,MRVE3.SA,Real Estate,20.465119371133653
3879,2012-06-30,6.935603821671609,7.459963468499029,4.413948010107634,5.249323844909668,392063169.0,MRVE3.SA,Real Estate,-24.31338381083475
3880,2012-09-30,5.277546360000314,7.247453100003956,5.1872353720491216,6.8466997146606445,403841824.0,MRVE3.SA,Real Estate,29.732630423737994
3881,2012-12-31,6.880566432740576,7.196654370224748,5.537190437316895,6.762031078338623,255612202.0,MRVE3.SA,Real Estate,-1.7227557579840025
3882,2013-03-31,6.632210303605275,7.332120687081466,4.651013306418624,4.735679626464844,356134729.0,MRVE3.SA,Real Estate,-28.59575601982156
3883,2013-06-30,4.724391543316569,5.621856705558552,3.4857842741251264,3.8396713733673096,357020441.0,MRVE3.SA,Real Estate,-18.726647904550635
3884,2013-09-30,4.028411645325998,5.986584489276313,3.5270712770575527,5.373181819915772,348783187.0,MRVE3.SA,Real Estate,33.382143956168335
3885,2013-12-31,5.443958738381277,6.45253581903982,4.913127708131892,4.972108840942383,242429628.0,MRVE3.SA,Real Estate,-8.667403999817893
3886,2014-03-31,4.995702829811563,5.408569670942949,4.057901280948891,4.771573066711426,293536888.0,MRVE3.SA,Real Estate,-4.486451070761378
3887,2014-06-30,4.771574167440575,4.954415396357149,3.998920706816016,4.627328872680664,325071538.0,MRVE3.SA,Real Estate,-3.0230127353816876
3888,2014-09-30,4.664546173026258,6.109811623460855,4.298577792002119,5.092543125152588,195420905.0,MRVE3.SA,Real Estate,9.175532543794175
3889,2014-12-31,5.049123296650751,5.588770206999882,4.236548897697388,4.596314430236816,224792005.0,MRVE3.SA,Real Estate,-8.96806910447795
3890,2015-03-31,4.633531889540019,5.086339284108098,3.982231327600108,4.962282180786133,184319179.0,MRVE3.SA,Real Estate,7.095025977661924
3891,2015-06-30,4.993297174487702,5.576364799269672,4.913965359699698,5.103719711303711,175398286.0,MRVE3.SA,Real Estate,2.2114152824749165
3892,2015-09-30,5.097175516267481,5.46359681623637,3.9259375189503984,3.984827518463135,221368505.0,MRVE3.SA,Real Estate,-21.822830982655415
3893,2015-12-31,3.997914043392391,5.98705587402376,3.997914043392391,5.679524421691895,178816612.0,MRVE3.SA,Real Estate,42.06219443559097
3894,2016-03-31,5.607547453062283,8.152862304946655,5.254213557712944,7.701381683349609,256466013.0,MRVE3.SA,Real Estate,37.33957220716666
3895,2016-06-30,7.851876735687255,8.414593567021187,6.511754908407382,7.309665679931641,176644566.0,MRVE3.SA,Real Estate,-6.905496278249407
3896,2016-09-30,7.417857312650491,9.33148668363044,7.316427609270867,8.07376480102539,148480611.0,MRVE3.SA,Real Estate,8.84227696394629
3897,2016-12-31,8.14138512547729,8.668817568113788,7.059473701921609,7.397570610046387,158397438.0,MRVE3.SA,Real Estate,-9.136215815454344
3898,2017-03-31,7.323189581184951,10.888917823831358,7.323189581184951,9.972248077392578,210296912.0,MRVE3.SA,Real Estate,36.17356162694054
3899,2017-06-30,9.986138435543232,11.215307260192697,8.723963581801936,9.597067832946776,235460326.0,MRVE3.SA,Real Estate,-3.896106639295669
3900,2017-09-30,9.589970938737547,10.548255412988883,9.206654100603616,9.767430305480955,239441838.0,MRVE3.SA,Real Estate,1.8504682430953143
3901,2017-12-31,9.81001994580709,10.67602825164795,8.894324201737287,10.67602825164795,213599625.0,MRVE3.SA,Real Estate,8.82779352768799
3902,2018-03-31,10.661830425090566,11.833071024077926,10.342402069204384,11.534936904907228,194552910.0,MRVE3.SA,Real Estate,8.189086160683768
3903,2018-06-30,11.534938004367303,11.534938004367303,8.443432216921977,9.02832317352295,191321256.0,MRVE3.SA,Real Estate,-21.730631147695043
3904,2018-09-30,8.960833879348604,10.558039967034624,8.780870195090973,9.21578884124756,170262670.0,MRVE3.SA,Real Estate,2.8452146901923174
3905,2018-12-31,9.148301530902913,10.880479301748524,8.473426069507257,10.514097213745115,313373702.0,MRVE3.SA,Real Estate,14.929500063247284
3906,2019-03-31,10.53961834021452,13.28723446370855,9.79104172440415,11.900665283203123,279612900.0,MRVE3.SA,Real Estate,12.913626462121972
3907,2019-06-30,11.9091728644266,17.294698593924355,11.271181780519742,17.007902145385742,254746500.0,MRVE3.SA,Real Estate,42.813462689666274
3908,2019-09-30,17.1991013910449,19.68466870893425,14.200772114299232,15.330575942993164,418544000.0,MRVE3.SA,Real Estate,-10.864087637884525
3909,2019-12-31,15.46962990600965,20.634778544971013,14.218155603395306,19.520606994628903,316875900.0,MRVE3.SA,Real Estate,26.186645144274113
3910,2020-03-31,19.719891269640797,20.47173073366308,8.261158572336981,11.087345123291016,402108400.0,MRVE3.SA,Real Estate,-43.77583034466206
3911,2020-06-30,10.453263579406336,17.065814635590858,9.474969032919708,16.30491828918457,321634800.0,MRVE3.SA,Real Estate,55.979213241177675
3912,2020-09-30,16.431733555802317,19.71083668538416,14.004112485290534,14.574785232543944,280795600.0,MRVE3.SA,Real Estate,-11.300988522922188
3913,2020-12-31,14.574784475568167,19.512185923141505,14.52043523526572,17.499099731445312,303071700.0,MRVE3.SA,Real Estate,20.064209256604784
3914,2021-03-31,17.67455062898702,19.484486089626078,14.565038833993238,16.981660842895508,252265700.0,MRVE3.SA,Real Estate,-3.920268190327532
3915,2021-06-30,17.00031959176258,17.99869400610882,15.313654611269952,15.474751472473145,227941800.0,MRVE3.SA,Real Estate,-8.973761411101009
3916,2021-09-30,15.50318239070528,16.024376656590402,11.627385904622653,11.64633846282959,324823100.0,MRVE3.SA,Real Estate,-24.877756261114545
3917,2021-12-31,11.826386679097594,12.347581804721962,9.3436036117224,11.526178359985352,340697000.0,MRVE3.SA,Real Estate,-2.5384618925308913
3918,2022-03-31,11.53578355870781,13.149447576785878,9.432255438050872,12.342615127563477,409889600.0,MRVE3.SA,Real Estate,6.994163549875456
3919,2022-06-30,12.49629815860673,12.822873347381744,7.176988854737402,7.68892765045166,445417300.0,MRVE3.SA,Real Estate,-38.470356958024645
3920,2022-09-30,7.68892806783406,12.949999809265137,7.551098501790425,12.420000076293944,632757100.0,MRVE3.SA,Real Estate,61.530969814269675
3921,2022-12-31,12.699999809265137,13.170000076293944,7.0,7.599999904632568,815693900.0,MRVE3.SA,Real Estate,-40.15748016714081
3922,2023-03-31,7.570000171661377,7.96999979019165,5.510000228881836,6.380000114440918,841277500.0,MRVE3.SA,Real Estate,-15.719947559252054
3923,2023-06-30,6.349999904632568,12.300000190734863,6.019999980926514,11.56999969482422,831349200.0,MRVE3.SA,Real Estate,82.20472233997141
3924,2023-09-30,11.5600004196167,14.59000015258789,9.760000228881836,10.670000076293944,681049200.0,MRVE3.SA,Real Estate,-7.698964628171405
3925,2023-12-31,10.619999885559082,11.579999923706056,7.940000057220459,11.229999542236328,841310400.0,MRVE3.SA,Real Estate,5.743876301794641
3926,2024-03-31,11.220000267028809,11.220000267028809,6.699999809265137,7.789999961853027,1387970200.0,MRVE3.SA,Real Estate,-30.570411974545227
3927,2024-06-30,7.820000171661377,7.849999904632568,6.110000133514404,6.679999828338623,770357100.0,MRVE3.SA,Real Estate,-14.578009185395684
3928,2024-09-30,6.659999847412109,8.199999809265137,6.329999923706055,7.239999771118164,777556900.0,MRVE3.SA,Real Estate,8.708707762680003
3929,2024-12-31,7.320000171661377,8.220000267028809,4.900000095367432,5.309999942779541,932539500.0,MRVE3.SA,Real Estate,-27.459018876301993
4052,2007-12-31,17.89290785778539,21.13598745833391,16.221039407803616,19.1789608001709,344742500.0,B3SA3.SA,Financial Services,7.187501062472274
4053,2008-03-31,18.95530414623951,19.76607499957024,11.870827906267138,13.223978996276855,218195800.0,B3SA3.SA,Financial Services,-30.235996772964867
4054,2008-06-30,13.531511555218096,16.556525690505715,10.914670878410323,11.127148628234863,323395900.0,B3SA3.SA,Financial Services,-17.768620432179645
4055,2008-09-30,10.847574888930264,11.26134609451294,3.793704084541556,4.763141632080078,793321100.0,B3SA3.SA,Financial Services,-56.09026274673826
4056,2008-12-31,4.791160435269121,5.194626642383029,2.1854412704815696,3.3734254837036133,1413231300.0,B3SA3.SA,Financial Services,-29.590638233049965
4057,2009-03-31,3.45392428669031,4.443974831874562,3.206411340667946,3.9545724391937256,1009633100.0,B3SA3.SA,Financial Services,14.49505290062849
4058,2009-06-30,3.9095701988484506,7.218490073786,3.887069096243067,6.653664588928223,1156573100.0,B3SA3.SA,Financial Services,70.18915764418388
4059,2009-09-30,6.744035763314152,7.669524122624055,5.902443320535764,7.392176151275635,827399300.0,B3SA3.SA,Financial Services,9.610571632600214
4060,2009-12-31,7.454438481915137,7.986493617670209,6.254484763466222,6.949752807617188,860265300.0,B3SA3.SA,Financial Services,-6.770270832905021
4061,2010-03-31,6.972444459231291,7.908536526567342,6.268958660736936,6.837924480438232,789384700.0,B3SA3.SA,Financial Services,-1.929308717761934
4062,2010-06-30,6.90039832477498,7.2851413983038595,5.591466716200343,6.6228556632995605,910189200.0,B3SA3.SA,Financial Services,-4.0221252225243145
4063,2010-09-30,6.759881021513682,8.590628696688164,6.251746933748331,8.103829383850098,771632100.0,B3SA3.SA,Financial Services,19.88124285115711
4064,2010-12-31,8.121004252549533,8.991523002072668,7.182885151283413,7.5449018478393555,733622200.0,B3SA3.SA,Financial Services,-7.093979842817022
4065,2011-03-31,7.631097105825059,7.7690082117037536,6.2329464893523765,6.819441318511963,785586331.0,B3SA3.SA,Financial Services,-10.636161171288645
4066,2011-06-30,6.819441318511962,7.181692494535684,1.98634934425354,2.007728338241577,1406071295.0,B3SA3.SA,Financial Services,-70.55875629002884
4067,2011-09-30,2.0057851223530774,2.128231428790328,1.45769305238963,1.732521653175354,3158156361.0,B3SA3.SA,Financial Services,-13.623765882615862
4068,2011-12-31,1.7147812766659076,2.157033714092403,1.6418534914913756,1.9536904096603396,2064341700.0,B3SA3.SA,Financial Services,13.932338558008341
4069,2012-03-31,1.9437233209609983,2.521856690786666,1.923787288396284,2.264207601547241,2231435700.0,B3SA3.SA,Financial Services,16.488163574010724
4070,2012-06-30,2.256151355157704,2.379030773234076,1.8020861333357,2.0895228385925293,2302742100.0,B3SA3.SA,Financial Services,-7.385520310250976
4071,2012-09-30,2.097677731729768,2.7276827271841237,2.087484652500215,2.5237233638763428,2292600300.0,B3SA3.SA,Financial Services,20.310347280811957
4072,2012-12-31,2.492821354353469,3.002594142253092,2.472219836739647,2.911101818084717,1871119200.0,B3SA3.SA,Financial Services,16.77939989565485
4073,2013-03-31,2.952689581226588,2.983879804611206,2.6615788092705754,2.836245059967041,1872982800.0,B3SA3.SA,Financial Services,-3.9436763688235192
4074,2013-06-30,2.832086296802457,3.099406324383556,2.401188509299087,2.6225736141204834,2639365200.0,B3SA3.SA,Financial Services,-7.397821278204773
4075,2013-09-30,2.603416364504193,2.881064248054574,2.377772823548008,2.6697280406951904,2219373900.0,B3SA3.SA,Financial Services,2.547102226716869
4076,2013-12-31,2.7107026881702563,2.8465608631375554,2.2745747836393524,2.4096550941467285,1805716800.0,B3SA3.SA,Financial Services,-11.10588761125762
4077,2014-03-31,2.4357993382222687,2.461944078876301,1.9826272583890563,2.4510509967803955,2267826000.0,B3SA3.SA,Financial Services,0.6261459357016665
4078,2014-06-30,2.4597662633568587,2.71267571330846,2.3530094520170945,2.566523551940918,1918141500.0,B3SA3.SA,Financial Services,4.340139556120546
4079,2014-09-30,2.590882721213912,3.23295955141668,2.439801189590798,2.5001258850097656,2634203400.0,B3SA3.SA,Financial Services,-3.502931084492459
4080,2014-12-31,2.462143218755379,2.9782549576327466,1.942552955586986,2.2226438522338867,4738346550.0,B3SA3.SA,Financial Services,-9.727271943285242
4081,2015-03-31,2.2158669258949737,2.6269649813336478,1.9990233932661623,2.5117669105529785,2529403800.0,B3SA3.SA,Financial Services,13.353689303273155
4082,2015-06-30,2.55920186453154,2.9541404762959336,2.550167059936331,2.6849164962768555,2422557900.0,B3SA3.SA,Financial Services,4.912259305825704
4083,2015-09-30,2.684916490229578,2.790748383524854,2.215934138217952,2.584479570388794,2301157500.0,B3SA3.SA,Financial Services,-3.740783752726557
4084,2015-12-31,2.600807615166889,2.9833475302267862,2.5751499437127583,2.6320879459381104,1983250800.0,B3SA3.SA,Financial Services,1.2027160559207326
4085,2016-03-31,2.593416226844172,3.9686770472047472,2.3517190941509143,3.71005916595459,2652576900.0,B3SA3.SA,Financial Services,43.05683474762621
4086,2016-06-30,3.7704839706420894,4.406149921454036,3.5722906589508057,4.376133441925049,1628450400.0,B3SA3.SA,Financial Services,16.062910650163065
4087,2016-09-30,4.376135518515695,5.047142605339601,3.965165793106039,4.114471435546875,1834886400.0,B3SA3.SA,Financial Services,-5.97934140434416
4088,2016-12-31,4.114472216129341,4.652951010138851,3.67510495353647,4.11320686340332,2146899900.0,B3SA3.SA,Financial Services,-0.03075370690463134
4089,2017-03-31,4.053377497834505,5.092896519419067,4.025955973082304,4.808711528778076,2289524700.0,B3SA3.SA,Financial Services,18.634682591174982
4090,2017-06-30,4.831146330141296,5.182639070990327,4.028448223591656,4.941769599914551,1884230700.0,B3SA3.SA,Financial Services,2.2897933991997172
4091,2017-09-30,4.941769185730999,6.2894136306737325,4.814159636588488,6.003645896911621,1519526400.0,B3SA3.SA,Financial Services,21.48778446081039
4092,2017-12-31,6.031220459453465,6.467392705070976,5.435528416028804,5.797834396362305,1593435600.0,B3SA3.SA,Financial Services,-3.869632434432832
4093,2018-03-31,5.8258311443937565,6.978780073139502,5.7723831818973,6.792983531951904,1692440100.0,B3SA3.SA,Financial Services,16.60110572358154
4094,2018-06-30,6.70644979549711,6.910059171734237,4.833800683910464,5.282525062561035,2199071100.0,B3SA3.SA,Financial Services,-21.232168678756622
4095,2018-09-30,5.282526171464316,6.483687523726149,5.194699407267179,6.090995788574219,1705936200.0,B3SA3.SA,Financial Services,15.304602208639784
4096,2018-12-31,6.090995338000206,7.600726735943586,5.8827556401087,7.033037662506104,2033910000.0,B3SA3.SA,Financial Services,15.46614752155088
4097,2019-03-31,7.043531279296879,9.155281717822511,6.998935593518769,8.475111961364746,2112681300.0,B3SA3.SA,Financial Services,20.324757927543057
4098,2019-06-30,8.506775099377492,10.533204878028933,7.968503401869352,9.93435764312744,1920391500.0,B3SA3.SA,Financial Services,16.78171254174117
4099,2019-09-30,10.07756484130172,12.44097452310527,9.910490031107829,11.68453598022461,1871655000.0,B3SA3.SA,Financial Services,15.946026289376036
4100,2019-12-31,11.748809289178364,13.497605473870484,11.379231701157735,11.507780075073242,1759284300.0,B3SA3.SA,Financial Services,-2.051520355574503
4101,2020-03-31,11.660038339738652,14.460283291055717,7.901174805610744,9.854215621948242,3255481200.0,B3SA3.SA,Financial Services,-15.487279416877845
4102,2020-06-30,9.47267267350914,15.365989744176511,9.102110431912177,15.121692657470703,2568056700.0,B3SA3.SA,Financial Services,59.63491169455655
4103,2020-09-30,15.263925865758944,19.19687859493617,14.878692246088477,15.347396850585938,2291226900.0,B3SA3.SA,Financial Services,0.5468513510946822
4104,2020-12-31,15.436676001516464,17.34777847498753,14.05566325246003,17.291980743408203,2359197900.0,B3SA3.SA,Financial Services,12.018809889573886
4105,2021-03-31,17.49394471104808,18.04573344919686,14.554830014265464,15.695164680480955,2746491600.0,B3SA3.SA,Financial Services,-10.282300877692427
4106,2021-06-30,15.804356086998954,16.32159035417604,13.542895376784545,14.684760093688965,2710721300.0,B3SA3.SA,Financial Services,-7.084097492785524
4107,2021-09-30,14.579993127852289,15.06017151263546,10.965553517672628,11.122702598571776,2548075100.0,B3SA3.SA,Financial Services,-23.712566247209136
4108,2021-12-31,11.183816285573142,11.690187275416486,9.5686644883507,9.849722862243652,2606356000.0,B3SA3.SA,Financial Services,-11.92878521306219
4109,2022-03-31,9.938341593392051,14.22380976743789,9.396572497825447,14.124905586242676,2740872700.0,B3SA3.SA,Financial Services,42.1253782988728
4110,2022-06-30,14.196837074094988,14.68235001807801,9.660573186421413,9.969857215881348,2346600500.0,B3SA3.SA,Financial Services,-29.77409570985796
4111,2022-09-30,9.778829665152918,12.571481409925086,8.8327837470191,11.94469928741455,2564976800.0,B3SA3.SA,Financial Services,22.148556590363352
4112,2022-12-31,12.89661460961048,14.626534097353666,10.050021672103211,12.114948272705078,3585985500.0,B3SA3.SA,Financial Services,-6.061019582014256
4113,2023-03-31,11.78685212804302,12.57939930939255,9.420523328993472,9.625115394592283,3041784600.0,B3SA3.SA,Financial Services,-18.340238003899103
4114,2023-06-30,9.625113538227447,14.265628999995032,9.476318773019385,13.69915008544922,2558462400.0,B3SA3.SA,Financial Services,42.327153139972665
4115,2023-09-30,13.73665375620692,14.552416210365408,11.233671293828587,11.62136459350586,1869881000.0,B3SA3.SA,Financial Services,-15.398867877449884
4116,2023-12-31,11.517350609388814,14.306854922456642,10.354267593608714,13.758410453796388,2296441600.0,B3SA3.SA,Financial Services,19.458119496515877
4117,2024-03-31,13.62559888637556,13.711293711570006,11.32362635381684,11.527588844299316,2255339300.0,B3SA3.SA,Financial Services,-15.39756204165143
4118,2024-06-30,11.59489106714881,11.931391931427031,9.66240761972114,9.925613403320312,2911720100.0,B3SA3.SA,Financial Services,-14.396665343049001
4119,2024-09-30,9.915920613008955,12.620262900803397,9.87714872014421,10.470215797424316,2889668000.0,B3SA3.SA,Financial Services,5.589951816356482
4120,2024-12-31,10.61685710180801,10.76349933851438,8.788722689987393,10.088947296142578,3287583500.0,B3SA3.SA,Financial Services,-4.972373656376437
4121,2000-03-31,127.44203186035158,139.160831236596,111.32859940962358,117.18804168701172,74500000.0,GOAU4.SA,Basic Materials,-8.046003366123333
4122,2000-06-30,117.18805051317402,125.9771957397461,0.2540839189603723,0.3026204705238342,17142409.0,GOAU4.SA,Basic Materials,-99.7417650782664
4123,2000-09-30,0.3018444891324847,0.3457631468772888,0.2911364470427114,0.3181393444538116,40286.0,GOAU4.SA,Basic Materials,5.398427305450927
4124,2000-12-31,0.3103798329830169,0.3336583676921103,0.221145608650288,0.2677025496959686,19562.0,GOAU4.SA,Basic Materials,-13.75001812356266
4125,2001-03-31,0.2677025496959686,0.332135068578298,0.2677025496959686,0.2988348603248596,53317.0,GOAU4.SA,Basic Materials,11.629441207880987
4126,2001-06-30,0.2939786392491614,0.2988347796227902,0.2161045703894963,0.2632799446582794,35020.0,GOAU4.SA,Basic Materials,-10.442491559688907
4127,2001-09-30,0.2644939213031879,0.2933684899191859,0.2228113710880279,0.2348802834749221,20123.0,GOAU4.SA,Basic Materials,-11.196339667224278
4128,2001-12-31,0.2320953757094548,0.3490712199133165,0.2228113724446254,0.3221482038497925,33283.0,GOAU4.SA,Basic Materials,38.79992346468333
4129,2002-03-31,0.3221482038497925,0.5015997982494236,0.3221482038497925,0.4828588664531708,28219.0,GOAU4.SA,Basic Materials,49.887182570886715
4130,2002-06-30,0.4839609910087306,0.5903991853731124,0.4773465142256511,0.5295330286026001,27989.0,GOAU4.SA,Basic Materials,9.416469186676123
4131,2002-09-30,0.5602156949895744,0.6546428203582764,0.5461968620618453,0.5575705170631409,34995.0,GOAU4.SA,Basic Materials,-0.4721713350931218
4132,2002-12-31,0.5686795115470886,0.7855713367462158,0.5554542149170804,0.7855713367462158,34455.0,GOAU4.SA,Basic Materials,38.139553262447336
4133,2003-03-31,0.7855713367462158,0.9064281052271508,0.7823911170445704,0.8539510369300842,34758.0,GOAU4.SA,Basic Materials,8.704454577873548
4134,2003-06-30,0.889532568291717,1.2368738726215405,0.8776719326410596,1.169777512550354,17052793.0,GOAU4.SA,Basic Materials,31.504742406096177
4135,2003-09-30,1.1724885359862716,12.384244086670618,1.1555454088188444,1.492301106452942,37976956.0,GOAU4.SA,Basic Materials,27.27639210541628
4136,2003-12-31,1.5136297647728447,2.344565961763126,1.5136297647728447,2.334067821502685,40677020.0,GOAU4.SA,Basic Materials,54.2033511644749
4137,2004-03-31,2.334067821502685,2.979154348373413,2.277843946700165,2.979154348373413,52232121.0,GOAU4.SA,Basic Materials,27.637865572193093
4138,2004-06-30,2.9791551637771017,3.631260234431998,2.626302610211728,3.570672035217285,51314435.0,GOAU4.SA,Basic Materials,19.855188431683864
4139,2004-09-30,3.59303116094155,5.284808272321514,3.545002555585248,4.95004940032959,37375650.0,GOAU4.SA,Basic Materials,37.76806207916199
4140,2004-12-31,4.950051680267219,5.745050430297852,4.362756479788096,5.745050430297852,38120850.0,GOAU4.SA,Basic Materials,16.060413130630515
4141,2005-03-31,5.753576083771796,6.312935010228646,4.841526423143641,5.316296100616455,46627650.0,GOAU4.SA,Basic Materials,-7.600142533766224
4142,2005-06-30,5.449005536924628,5.492949342883407,3.884964136438516,4.075165748596191,45280500.0,GOAU4.SA,Basic Materials,-25.212670073809836
4143,2005-09-30,4.087306334118587,5.935194373756425,3.709601386633206,5.867699146270752,52206300.0,GOAU4.SA,Basic Materials,43.559074525205624
4144,2005-12-31,5.847039816746968,6.94715401225448,4.844295613217194,6.799938678741455,43808700.0,GOAU4.SA,Basic Materials,16.2971160084324
4145,2006-03-31,6.70880651473999,9.137527135259594,6.44942731390627,8.37133502960205,53368500.0,GOAU4.SA,Basic Materials,24.781285780254677
4146,2006-06-30,8.530256872508978,9.460323177159523,7.264418797883896,8.512149810791016,1197298424.0,GOAU4.SA,Basic Materials,-0.21226865718801105
4147,2006-09-30,8.514306558107728,9.18880979384563,7.448796444834442,7.874752998352051,1032003626.0,GOAU4.SA,Basic Materials,-7.511516708858272
4148,2006-12-31,8.058241270707713,9.750643095454487,7.743691160008495,9.73956298828125,45527400.0,GOAU4.SA,Basic Materials,20.864623695064363
4149,2007-03-31,9.739565948628403,11.39540366208538,8.901893674006038,10.848281860351562,52301800.0,GOAU4.SA,Basic Materials,11.383627541218063
4150,2007-06-30,10.763075753769964,15.538986374847893,10.594902695117309,15.063304901123049,52759600.0,GOAU4.SA,Basic Materials,39.95353415446184
4151,2007-09-30,15.054244714073516,15.81081108168882,11.124193615339964,13.978116989135742,51611400.0,GOAU4.SA,Basic Materials,-7.1483342098973015
4152,2007-12-31,14.124440913196732,16.53340536832962,13.615607786969408,16.376550674438477,59597400.0,GOAU4.SA,Basic Materials,15.9447710184235
4153,2008-03-31,16.33042510874577,18.231428085633127,12.39774335957248,16.97945213317871,59616800.0,GOAU4.SA,Basic Materials,3.9743424932970823
4154,2008-06-30,17.02590958277057,27.288877952054538,17.02590958277057,24.29831314086914,75523900.0,GOAU4.SA,Basic Materials,42.713744735599356
4155,2008-09-30,23.994583032713773,24.999221611810363,12.57893102476675,14.097894668579102,56889500.0,GOAU4.SA,Basic Materials,-41.245510916533576
4156,2008-12-31,14.188080538980625,14.21181490761244,6.778382778167725,9.685969352722168,74009900.0,GOAU4.SA,Basic Materials,-31.731643853368773
4157,2009-03-31,9.907196380970708,12.26376189526394,6.970185194628599,8.18028736114502,64055300.0,GOAU4.SA,Basic Materials,-17.430854839444354
4158,2009-06-30,8.107679811766369,14.1775568196935,7.943105938743423,12.488245964050291,78502700.0,GOAU4.SA,Basic Materials,54.029836574534826
4159,2009-09-30,12.57053289542417,15.14563462734382,11.094215254250653,14.35180950164795,59419700.0,GOAU4.SA,Basic Materials,14.170255318867076
4160,2009-12-31,14.30824441775546,18.441949166808044,13.6983528323079,17.11206817626953,69384600.0,GOAU4.SA,Basic Materials,19.595861495311997
4161,2010-03-31,17.24927824219347,17.91573143005371,14.38256205247432,17.876522064208984,49544900.0,GOAU4.SA,Basic Materials,3.636348218218277
4162,2010-06-30,17.925533952407854,19.356436593617453,13.569555849893137,14.387166976928713,50149159.0,GOAU4.SA,Basic Materials,-19.739255661078083
4163,2010-09-30,14.431504093762486,16.184958229511736,13.298024168372406,13.556048393249512,51126290.0,GOAU4.SA,Basic Materials,-6.066281759857308
4164,2010-12-31,13.64536379561103,13.941989799087322,11.56335200832248,13.392300605773926,74693700.0,GOAU4.SA,Basic Materials,-1.854572685841473
4165,2011-03-31,13.662140045618544,14.731530393715042,11.799331487040767,11.99491024017334,70589468.0,GOAU4.SA,Basic Materials,-12.203284404040977
4166,2011-06-30,11.99491024017334,12.250645532402434,9.529309315904014,10.078587532043455,75901954.0,GOAU4.SA,Basic Materials,-15.976132124038234
4167,2011-09-30,10.078587464528482,10.466617570202482,6.974383390525162,8.52038288116455,116092943.0,GOAU4.SA,Basic Materials,-15.4605453278847
4168,2011-12-31,8.372951149657686,10.162432866793695,7.818823041802196,9.202418327331545,62473900.0,GOAU4.SA,Basic Materials,9.906509220560427
4169,2012-03-31,9.222972309373173,12.836639540176884,9.094518661499023,11.612869262695312,65839700.0,GOAU4.SA,Basic Materials,25.91243769531133
4170,2012-06-30,11.5870544566301,12.26864606537629,9.966786269248308,11.47502326965332,59928600.0,GOAU4.SA,Basic Materials,-0.9668651113715516
4171,2012-09-30,11.303989616065314,14.078093993027236,10.671665106951366,12.728633880615234,61363900.0,GOAU4.SA,Basic Materials,12.603021702401474
4172,2012-12-31,12.723431691045128,13.187143664996205,11.384394432538231,11.978119850158691,55606500.0,GOAU4.SA,Basic Materials,-5.857789462657268
4173,2013-03-31,12.061806887862137,12.736554965780426,9.633893026991608,10.141764640808104,65287700.0,GOAU4.SA,Basic Materials,-15.918363350570486
4174,2013-06-30,10.115588707940374,10.56062889099121,7.768374279271908,8.381669998168945,60437700.0,GOAU4.SA,Basic Materials,-17.141055847895085
4175,2013-09-30,8.376425690981202,11.71312573065606,8.229654913514738,11.1543550491333,92727800.0,GOAU4.SA,Basic Materials,33.163660260760885
