Date,Open,High,Low,Close,Volume,Ticker,Sector
2021-04-01,61.37412536721836,65.84403385352527,49.29380234500818,53.362213134765625,434506100.0,SUZB3.SA,Basic Materials
2021-07-01,53.36221832558366,57.03805800859281,44.886357471172026,48.64250183105469,470543300.0,SUZB3.SA,Basic Materials
2021-10-01,47.88413133881841,55.27151260011651,42.04917458177973,53.62987518310547,453187700.0,SUZB3.SA,Basic Materials
2022-01-01,53.83508221102372,58.28750069318376,47.0380853787588,49.79176330566406,429386000.0,SUZB3.SA,Basic Materials
2022-04-01,50.098725308082535,50.342490954304246,41.014584828198984,45.379974365234375,373779700.0,SUZB3.SA,Basic Materials
2022-07-01,45.39823950871138,46.94165472432104,38.26566387959889,40.64014434814453,352332500.0,SUZB3.SA,Basic Materials
2022-10-01,40.80453366125481,54.68610896300647,40.38443410892028,45.64877700805664,409961600.0,SUZB3.SA,Basic Materials
2023-01-01,45.64877704633014,48.92291903418775,39.36544418334961,39.36544418334961,338141200.0,SUZB3.SA,Basic Materials
2023-04-01,39.55470011573134,46.178694501644934,35.15447984587596,41.84471130371094,454319600.0,SUZB3.SA,Basic Materials
2023-07-01,41.92987707255689,53.84359988538679,40.95520191277187,51.36433410644531,316833800.0,SUZB3.SA,Basic Materials
2023-10-01,51.19400319872954,55.87811384702587,47.70221272749759,53.872901916503906,383132500.0,SUZB3.SA,Basic Materials
2024-01-01,53.940689930255886,62.05600733917223,48.72093640684533,61.959163665771484,269647000.0,SUZB3.SA,Basic Materials
2024-04-01,61.97853140796838,63.4408402599856,44.721384292060655,55.209312438964844,612776400.0,SUZB3.SA,Basic Materials
2024-07-01,55.36425931696152,56.28425084554429,49.55376968306671,52.72048568725586,432444400.0,SUZB3.SA,Basic Materials
2024-10-01,52.7882743329068,64.70945868581106,52.00386094891157,61.779998779296875,421577100.0,SUZB3.SA,Basic Materials
2005-01-01,1948.0322571552056,1948.0322571552056,1652.8759543386848,1823.2232666015625,112534.0,AMER3.SA,Consumer Cyclical
2005-04-01,1823.2233449761982,1855.2689408908855,1222.7907948315963,1484.2149658203125,133250.0,AMER3.SA,Consumer Cyclical
2005-07-01,1509.514208273591,2445.58203125,1484.2150285865469,2445.58203125,115142.0,AMER3.SA,Consumer Cyclical
2005-10-01,2454.0147084613964,4098.457775387201,2373.900949333445,3499.7119140625,127740.0,AMER3.SA,Consumer Cyclical
2006-01-01,3541.877197265625,5312.816282841042,3440.6805043132817,4718.28564453125,156466.0,AMER3.SA,Consumer Cyclical
2006-04-01,4671.904748586858,4975.494412487315,2909.3988216713888,3667.529296875,253797.0,AMER3.SA,Consumer Cyclical
2006-07-01,3790.97009293756,4052.707613323425,3123.961830001162,3588.3349609375,283756.0,AMER3.SA,Consumer Cyclical
2006-10-01,3637.2440757661698,5980.851440940865,3264.974762375525,5921.62646484375,454094.0,AMER3.SA,Consumer Cyclical
2007-01-01,5914.8581735234775,6303.203584153064,5204.161096298098,5871.70849609375,451355.0,AMER3.SA,Consumer Cyclical
2007-04-01,5837.865860183527,7148.424655402338,5771.026518419444,6793.9228515625,375020.0,AMER3.SA,Consumer Cyclical
2007-07-01,6850.608999522532,7604.454905468831,5034.948135941324,7242.33837890625,435164.0,AMER3.SA,Consumer Cyclical
2007-10-01,7359.94165939205,8029.180897787435,5838.711332552219,6007.07958984375,469999.0,AMER3.SA,Consumer Cyclical
2008-01-01,6008.7718158164125,6675.472639696712,5001.91064453125,5001.91064453125,576155.0,AMER3.SA,Consumer Cyclical
2008-04-01,5061.255275345355,6010.769958430402,4193.127501360154,4975.62939453125,561269.0,AMER3.SA,Consumer Cyclical
2008-07-01,4883.220877135783,5347.805321329034,3179.1802811764387,3894.707763671875,503965.0,AMER3.SA,Consumer Cyclical
2008-10-01,3857.4050715931708,4001.528076171875,1610.784647959551,2017.7198486328125,596357.0,AMER3.SA,Consumer Cyclical
2009-01-01,2013.4810180352492,2159.299484915624,1636.218206499795,1841.335205078125,453804.0,AMER3.SA,Consumer Cyclical
2009-04-01,1807.1889922245205,3647.67077461821,1779.8719333769084,3167.916015625,638838.0,AMER3.SA,Consumer Cyclical
2009-07-01,3183.2818673923075,4345.107478904806,2989.5019193543085,4251.205078125,361040.0,AMER3.SA,Consumer Cyclical
2009-10-01,4223.887805827606,4865.837244673673,3683.523894793986,3914.010986328125,536436.0,AMER3.SA,Consumer Cyclical
2010-01-01,4054.8644806317066,4056.5715810698957,2970.721845693943,3286.90625,508628.0,AMER3.SA,Consumer Cyclical
2010-04-01,3304.0255201757745,3341.68798828125,2354.760314725946,2574.7431640625,612121.0,AMER3.SA,Consumer Cyclical
2010-07-01,2614.117646953377,2925.6888005836427,2370.1677592492297,2679.171142578125,583962.0,AMER3.SA,Consumer Cyclical
2010-10-01,2703.9941922542725,3031.8286964026643,2465.1798243438143,2696.290283203125,373789.0,AMER3.SA,Consumer Cyclical
2011-01-01,2743.3684340114205,2966.77541816766,1869.1217457114712,1927.28759765625,416458.0,AMER3.SA,Consumer Cyclical
2011-04-01,1927.28759765625,2118.2801442747304,1644.271522786219,1653.821044921875,354231.0,AMER3.SA,Consumer Cyclical
2011-07-01,1662.5026421999137,1684.206232375691,1041.777164828373,1276.1768798828125,518369.0,AMER3.SA,Consumer Cyclical
2011-10-01,1256.2095970257694,1375.145807947443,757.0246965267002,781.3328247070312,742969.0,AMER3.SA,Consumer Cyclical
2012-01-01,781.332831584428,1027.8866984310107,681.4958699678746,720.5625,841496.0,AMER3.SA,Consumer Cyclical
2012-04-01,724.9032339883113,744.8706660514539,438.4145202636719,507.8663024902344,645438.0,AMER3.SA,Consumer Cyclical
2012-07-01,499.1848757193973,953.2260137806328,494.84414547401377,924.5771484375,822389.0,AMER3.SA,Consumer Cyclical
2012-10-01,923.7090571936518,1729.3499799401113,826.4765052569325,1475.850830078125,861193.0,AMER3.SA,Consumer Cyclical
2013-01-01,1519.258286452154,1562.665707093656,1128.5917865989527,1293.5399169921875,492895.0,AMER3.SA,Consumer Cyclical
2013-04-01,1283.1221187283436,1329.1339725625037,534.7789539763025,576.4500122070312,513603.0,AMER3.SA,Consumer Cyclical
2013-07-01,615.5166522247379,1415.0804870950162,537.3833614924866,1230.1650390625,599953.0,AMER3.SA,Consumer Cyclical
2013-10-01,1241.4510200647103,1559.193022920503,1074.766718415668,1325.661376953125,336678.0,AMER3.SA,Consumer Cyclical
2014-01-01,1336.0790669123683,2426.4725164991646,1171.999267578125,2403.900634765625,312029.0,AMER3.SA,Consumer Cyclical
2014-04-01,2383.0652689199806,3137.4488017336657,2105.2579298932947,2626.26513671875,402652.0,AMER3.SA,Consumer Cyclical
2014-07-01,2664.7212271389812,4033.192883435174,2554.980717772843,3076.48193359375,335724.0,AMER3.SA,Consumer Cyclical
2014-10-01,3011.7632777542754,3282.8314803032677,2000.6512629167244,2104.763916015625,537804.0,AMER3.SA,Consumer Cyclical
2015-01-01,2076.6252435197093,2204.186963665393,1525.1097814407744,1894.6627197265625,297680.0,AMER3.SA,Consumer Cyclical
2015-04-01,1899.3525456894163,2785.716946930491,1826.1922679225247,1913.421875,359212.0,AMER3.SA,Consumer Cyclical
2015-07-01,1930.3049265417944,2110.3916744304474,1125.542262909799,1393.7965087890625,259502.0,AMER3.SA,Consumer Cyclical
2015-10-01,1388.168735562576,1772.7289222095621,1275.6144637471716,1428.5006103515625,498070.0,AMER3.SA,Consumer Cyclical
2016-01-01,1422.8729608244835,1547.620603386234,998.9187622070312,1331.8917236328125,353886.0,AMER3.SA,Consumer Cyclical
2016-04-01,1292.4976806640625,1368.4717586763581,830.0874032808822,881.6747436523438,641153.0,AMER3.SA,Consumer Cyclical
2016-07-01,875.1090289647393,1619.84276767928,862.9156507610494,1496.033203125,550758.0,AMER3.SA,Consumer Cyclical
2016-10-01,1510.1025017861402,1646.1054688424651,906.9994317738018,956.7109375,519737.0,AMER3.SA,Consumer Cyclical
2017-01-01,956.7109375,1284.9940185546875,943.579611024183,1186.0926513671875,473140.0,AMER3.SA,Consumer Cyclical
2017-04-01,1188.9739158777354,1494.3807932952002,1047.795176845364,1123.666748046875,835686.0,AMER3.SA,Consumer Cyclical
2017-07-01,1128.4687438950366,2111.9171289719425,1067.0032263808066,2030.283447265625,967652.0,AMER3.SA,Consumer Cyclical
2017-10-01,2112.8777087337985,2548.898915299935,1510.707490001998,1968.81787109375,1475155.0,AMER3.SA,Consumer Cyclical
2018-01-01,1965.9366096303877,2729.453877645988,1762.331979809123,2462.462890625,1161729.0,AMER3.SA,Consumer Cyclical
2018-04-01,2520.086726010501,3097.2866272667147,2147.451878985544,2583.47314453125,1508971.0,AMER3.SA,Consumer Cyclical
2018-07-01,2564.265182353795,3249.9898723937586,2286.7098432407665,2660.304931640625,1349246.0,AMER3.SA,Consumer Cyclical
2018-10-01,2677.592197831229,4035.59619140625,2609.4039580691706,4035.59619140625,2080257.0,AMER3.SA,Consumer Cyclical
2019-01-01,4026.9522762747274,4886.509923759583,3686.011044564622,4054.80419921875,1489745.0,AMER3.SA,Consumer Cyclical
2019-04-01,4117.229932555467,4148.923418329831,2835.097604616336,3142.42529296875,1767800.0,AMER3.SA,Consumer Cyclical
2019-07-01,3198.1284693761295,4803.870740211714,3007.0091225928873,4697.9599609375,2214800.0,AMER3.SA,Consumer Cyclical
2019-10-01,4664.92392118661,6557.711352071465,4552.211548210313,6107.83447265625,1602990.0,AMER3.SA,Consumer Cyclical
2020-01-01,6108.805697887366,7598.355498773832,3772.942871972902,4663.9521484375,1991465.0,AMER3.SA,Consumer Cyclical
2020-04-01,4477.394042388308,10622.151019946748,4348.163548063539,10401.5849609375,2816376.0,AMER3.SA,Consumer Cyclical
2020-07-01,10512.35376123168,12427.489122577035,8610.686270390559,8772.52734375,2061062.0,AMER3.SA,Consumer Cyclical
2020-10-01,8814.449985905878,9495.933567444987,6605.231123047939,7371.53564453125,2808186.0,AMER3.SA,Consumer Cyclical
2021-01-01,7498.278232869082,9427.68855591971,5672.2123238903305,5922.77197265625,2830476.0,AMER3.SA,Consumer Cyclical
2021-04-01,5955.919945936977,7229.194210637831,5436.275647914969,6459.96484375,2135350.0,AMER3.SA,Consumer Cyclical
2021-07-01,6525.285836245389,6842.142004736318,2968.6979693622798,3014.520263671875,3285161.0,AMER3.SA,Consumer Cyclical
2021-10-01,3022.3199811993336,3937.790326792598,2513.400048455316,3078.866455078125,4771658.0,AMER3.SA,Consumer Cyclical
2022-01-01,3052.5431876430694,3635.0,2309.0,3265.0,4770491.0,AMER3.SA,Consumer Cyclical
2022-04-01,3295.0,3450.0,1275.0,1343.0,5986203.0,AMER3.SA,Consumer Cyclical
2022-07-01,1330.0,2031.0,1209.0,1698.0,15466451.0,AMER3.SA,Consumer Cyclical
2022-10-01,1769.0,2190.0,732.0,965.0,19835807.0,AMER3.SA,Consumer Cyclical
2023-01-01,947.0,1221.0,64.0,100.0,50991657.0,AMER3.SA,Consumer Cyclical
2023-04-01,101.0,138.0,96.0,117.0,13843474.0,AMER3.SA,Consumer Cyclical
2023-07-01,118.0,119.0,67.0,95.0,6395427.0,AMER3.SA,Consumer Cyclical
2023-10-01,93.0,128.0,72.0,91.0,12031349.0,AMER3.SA,Consumer Cyclical
2024-01-01,91.0,92.0,50.0,65.0,10539288.0,AMER3.SA,Consumer Cyclical
2024-04-01,66.0,67.0,34.0,39.0,10592488.0,AMER3.SA,Consumer Cyclical
2024-07-01,39.0,88.0,4.650000095367432,4.650000095367432,250792138.0,AMER3.SA,Consumer Cyclical
2024-10-01,4.690000057220459,18.139999389648438,3.069999933242798,6.199999809265137,337854800.0,AMER3.SA,Consumer Cyclical
2000-01-01,23.701534271240234,23.701534271240234,23.701534271240234,23.701534271240234,7738500.0,FIBR3.SA,N/A
2000-04-01,23.701534271240234,23.701534271240234,23.701534271240234,23.701534271240234,9669500.0,FIBR3.SA,N/A
2000-07-01,23.701534271240234,23.701534271240234,23.701534271240234,23.701534271240234,11177000.0,FIBR3.SA,N/A
2000-10-01,23.701534271240234,23.701534271240234,23.701534271240234,23.701534271240234,10599000.0,FIBR3.SA,N/A
2001-01-01,23.701534271240234,23.701534271240234,23.701534271240234,23.701534271240234,11005000.0,FIBR3.SA,N/A
2001-04-01,23.701534271240234,23.701534271240234,23.701534271240234,23.701534271240234,8376500.0,FIBR3.SA,N/A
2001-07-01,23.701534271240234,23.701534271240234,23.701534271240234,23.701534271240234,7051000.0,FIBR3.SA,N/A
2001-10-01,23.701534271240234,23.701534271240234,23.701534271240234,23.701534271240234,9201500.0,FIBR3.SA,N/A
2002-01-01,23.701534271240234,23.701534271240234,23.701534271240234,23.701534271240234,6435500.0,FIBR3.SA,N/A
2002-04-01,23.701534271240234,23.701534271240234,23.701534271240234,23.701534271240234,8120200.0,FIBR3.SA,N/A
2002-07-01,23.701534271240234,23.701534271240234,23.701534271240234,23.701534271240234,9392500.0,FIBR3.SA,N/A
2002-10-01,23.701534271240234,23.701534271240234,23.701534271240234,23.701534271240234,7666100.0,FIBR3.SA,N/A
2003-01-01,23.701534271240234,23.701534271240234,23.701534271240234,23.701534271240234,5170200.0,FIBR3.SA,N/A
2003-04-01,23.701534271240234,23.701534271240234,23.701534271240234,23.701534271240234,11411800.0,FIBR3.SA,N/A
2003-07-01,23.701534271240234,23.701534271240234,23.701534271240234,23.701534271240234,12365700.0,FIBR3.SA,N/A
2003-10-01,23.701534271240234,23.701534271240234,23.701534271240234,23.701534271240234,13498000.0,FIBR3.SA,N/A
2004-01-01,23.701534271240234,23.701534271240234,23.701534271240234,23.701534271240234,18817100.0,FIBR3.SA,N/A
2004-04-01,23.701534271240234,23.701534271240234,23.701534271240234,23.701534271240234,0.0,FIBR3.SA,N/A
2004-07-01,23.701534271240234,23.701534271240234,23.701534271240234,23.701534271240234,0.0,FIBR3.SA,N/A
2004-10-01,23.701534271240234,23.701534271240234,23.701534271240234,23.701534271240234,0.0,FIBR3.SA,N/A
2005-01-01,23.701534271240234,23.701534271240234,23.701534271240234,23.701534271240234,0.0,FIBR3.SA,N/A
2005-04-01,23.701534271240234,23.701534271240234,23.701534271240234,23.701534271240234,0.0,FIBR3.SA,N/A
2005-07-01,23.701534271240234,23.701534271240234,23.701534271240234,23.701534271240234,0.0,FIBR3.SA,N/A
2005-10-01,23.701534271240234,23.701534271240234,23.701534271240234,23.701534271240234,0.0,FIBR3.SA,N/A
2006-01-01,23.701534271240234,23.701534271240234,23.701534271240234,23.701534271240234,0.0,FIBR3.SA,N/A
2006-04-01,23.701534271240234,23.701534271240234,23.701534271240234,23.701534271240234,0.0,FIBR3.SA,N/A
2006-07-01,23.701534271240234,23.701534271240234,23.701534271240234,23.701534271240234,0.0,FIBR3.SA,N/A
2006-10-01,23.701534271240234,23.701534271240234,23.701534271240234,23.701534271240234,0.0,FIBR3.SA,N/A
2007-01-01,23.701534271240234,23.701534271240234,23.701534271240234,23.701534271240234,0.0,FIBR3.SA,N/A
2007-04-01,23.701534271240234,23.701534271240234,23.701534271240234,23.701534271240234,0.0,FIBR3.SA,N/A
2007-07-01,23.701534271240234,23.701534271240234,23.701534271240234,23.701534271240234,0.0,FIBR3.SA,N/A
2007-10-01,23.701534271240234,23.701534271240234,23.701534271240234,23.701534271240234,0.0,FIBR3.SA,N/A
2008-01-01,23.701534271240234,23.701534271240234,23.701534271240234,23.701534271240234,0.0,FIBR3.SA,N/A
2008-04-01,23.701534271240234,23.701534271240234,23.701534271240234,23.701534271240234,0.0,FIBR3.SA,N/A
2008-07-01,23.701534271240234,23.701534271240234,23.701534271240234,23.701534271240234,0.0,FIBR3.SA,N/A
2008-10-01,23.701534271240234,23.701534271240234,23.701534271240234,23.701534271240234,0.0,FIBR3.SA,N/A
2009-01-01,23.701534271240234,23.701534271240234,23.701534271240234,23.701534271240234,0.0,FIBR3.SA,N/A
2009-04-01,23.701534271240234,23.701534271240234,23.701534271240234,23.701534271240234,0.0,FIBR3.SA,N/A
2009-07-01,23.701534271240234,25.885211944580078,21.861351013183594,23.77513885498047,35591900.0,FIBR3.SA,N/A
2009-10-01,22.981815338134766,33.23776032007942,19.465024948120117,31.193113327026367,70893900.0,FIBR3.SA,N/A
2010-01-01,31.97008095075781,33.94111556522735,26.171460984566455,31.438467025756836,96539500.0,FIBR3.SA,N/A
2010-04-01,31.871939989858223,32.67343743181755,21.125278808242516,21.787742614746094,103229538.0,FIBR3.SA,N/A
2010-07-01,21.804101102121745,25.206389540549583,19.914848834439887,23.930532455444336,118255154.0,FIBR3.SA,N/A
2010-10-01,24.08592414855957,26.694890425708255,21.149812698364258,21.665063858032227,93266100.0,FIBR3.SA,N/A
2011-01-01,22.05763623712231,22.998174452312597,18.074666473915382,21.501493453979492,68001498.0,FIBR3.SA,N/A
2011-04-01,21.501493453979492,22.204849834576354,16.77650514422742,16.983112335205078,64027585.0,FIBR3.SA,N/A
2011-07-01,16.94178931418024,17.561613493769126,10.991502405145678,11.817934036254883,112521707.0,FIBR3.SA,N/A
2011-10-01,11.735288579200883,13.421204493229693,10.355153174461035,11.462568283081055,97183600.0,FIBR3.SA,N/A
2012-01-01,11.826196427936885,13.859212140477295,11.578268275870524,12.396430969238281,98913000.0,FIBR3.SA,N/A
2012-04-01,12.479075512080769,13.264181144339545,10.198131588990872,12.297261238098145,118254300.0,FIBR3.SA,N/A
2012-07-01,12.189824247859958,15.983133219418244,11.5865322470153,15.231083869934082,94662400.0,FIBR3.SA,N/A
2012-10-01,15.164969908249033,19.710326522785007,13.768305238868235,18.652498245239258,89586600.0,FIBR3.SA,N/A
2013-01-01,18.98306980896972,22.098706037377607,17.36326894967803,20.16486358642578,85875700.0,FIBR3.SA,N/A
2013-04-01,20.01610497760014,21.387977192242175,16.768238748142423,20.338415145874023,103963300.0,FIBR3.SA,N/A
2013-07-01,19.635945671130774,24.445765472097843,19.627681195157244,21.04914093017578,105420100.0,FIBR3.SA,N/A
2013-10-01,21.23922315570507,25.288724122245064,20.908650337862362,22.850757598876953,71219200.0,FIBR3.SA,N/A
2014-01-01,22.850757598876953,23.288763451141687,19.487189601315983,20.850799560546875,75350600.0,FIBR3.SA,N/A
2014-04-01,20.92517811262473,21.54500067229702,16.54510516434016,17.710369110107422,77772100.0,FIBR3.SA,N/A
2014-07-01,17.75168991883145,22.668944972124386,17.239305486997868,22.18134880065918,90158500.0,FIBR3.SA,N/A
2014-10-01,21.941682620443753,27.569665143201405,19.710325551280405,26.867198944091797,187287367.0,FIBR3.SA,N/A
2015-01-01,26.941577298528212,37.660361493823416,23.974699391383254,37.478546142578125,88182200.0,FIBR3.SA,N/A
2015-04-01,37.49507312480931,38.01572943793403,32.098494429243324,35.31974411010742,99565100.0,FIBR3.SA,N/A
2015-07-01,35.38627158707722,48.73408627214922,32.66681357216362,44.742218017578125,126740000.0,FIBR3.SA,N/A
2015-10-01,44.65905480462941,48.87547041619852,41.79821137732809,46.061527252197266,104907600.0,FIBR3.SA,N/A
2016-01-01,46.24793809346163,46.48761112266648,26.58591033586944,27.047500610351562,145220300.0,FIBR3.SA,N/A
2016-04-01,27.038623809814453,30.624844131022115,19.29636184236053,19.44993782043457,106747600.0,FIBR3.SA,N/A
2016-07-01,19.513175163954546,21.96135454486128,16.495860192926315,20.786951065063477,186617800.0,FIBR3.SA,N/A
2016-10-01,20.768882751464844,30.823586439603258,20.371392077925183,28.809032440185547,130016500.0,FIBR3.SA,N/A
2017-01-01,29.04391527375022,29.784693460619206,22.62986036448923,26.08080291748047,109363700.0,FIBR3.SA,N/A
2017-04-01,26.16210563555231,36.3560514426283,24.644417154173308,31.29323387145996,114240400.0,FIBR3.SA,N/A
2017-07-01,31.43206731971446,40.632148107410394,28.99784065519077,39.660308837890625,116510200.0,FIBR3.SA,N/A
2017-10-01,39.98425748113009,51.951766082342544,39.38264109421174,44.288116455078125,125799800.0,FIBR3.SA,N/A
2018-01-01,44.19555866667767,66.82554223849552,43.131163016989646,60.18926239013672,166381200.0,FIBR3.SA,N/A
2018-04-01,59.87457523879182,71.17165282400791,59.115611566292536,67.6214599609375,98821800.0,FIBR3.SA,N/A
2018-07-01,67.21145839092493,76.2966090099468,66.14919681831304,70.37029266357422,116965300.0,FIBR3.SA,N/A
2018-10-01,70.56598244800462,71.35801836540122,64.60239363860816,67.5999984741211,111122100.0,FIBR3.SA,N/A
2019-01-01,67.5999984741211,68.2300033569336,66.93000030517578,67.69999694824219,3044900.0,FIBR3.SA,N/A
2000-01-01,17.463254430041083,20.279888655655444,15.20995555928246,19.716571807861328,679247.0,UNIP6.SA,Basic Materials
2000-04-01,19.575770806534297,20.420707474448328,0.6348730169220351,0.8142935037612915,19803039.0,UNIP6.SA,Basic Materials
2000-07-01,0.8211945085022064,1.0696231224606494,0.8073928202241223,0.9109046459197998,29390693.0,UNIP6.SA,Basic Materials
2000-10-01,0.9178056486743357,0.9523093977426587,0.7590870308169588,0.8142935037612915,13397051.0,UNIP6.SA,Basic Materials
2001-01-01,0.8142935037612915,0.9316068633893876,0.7659880408115554,0.8487973809242249,18633081.0,UNIP6.SA,Basic Materials
2001-04-01,0.8556980635835557,0.9040037585262181,0.6955998890252802,0.7121618986129761,8983261.0,UNIP6.SA,Basic Materials
2001-07-01,0.712162011538989,0.728723705889602,0.5713855960653849,0.6045095324516296,9131764.0,UNIP6.SA,Basic Materials
2001-10-01,0.6045093908390073,0.9274666583802056,0.5796664953231812,0.8446571230888367,8392786.0,UNIP6.SA,Basic Materials
2002-01-01,0.8446571230888367,1.0516809873940314,0.8446571230888367,1.010276198387146,6219316.0,UNIP6.SA,Basic Materials
2002-04-01,0.9937142729759216,1.0019951192963032,0.7038807348875105,0.7370048761367798,8374753.0,UNIP6.SA,Basic Materials
2002-07-01,0.7452857516275855,0.8280952599447176,0.6790378766075104,0.6956000328063965,7845388.0,UNIP6.SA,Basic Materials
2002-10-01,0.7204428587142955,0.9854332920963865,0.7038808465003967,0.9440284371376038,6390614.0,UNIP6.SA,Basic Materials
2003-01-01,0.9440284371376036,0.9523095773287554,0.7949714876905256,0.9109046459197998,6868781.0,UNIP6.SA,Basic Materials
2003-04-01,0.9109046752999916,1.2835476987249366,0.9109046752999916,1.1593332290649414,12092837.0,UNIP6.SA,Basic Materials
2003-07-01,1.159333003397708,1.6561908794145368,1.1427711869017794,1.5982239246368408,14158435.0,UNIP6.SA,Basic Materials
2003-10-01,1.5982230606272134,2.003990152349336,1.5650994313205118,1.94602370262146,11935702.0,UNIP6.SA,Basic Materials
2004-01-01,1.9460237026214602,2.583657340843813,1.9046190655856168,2.4760050773620605,12308570.0,UNIP6.SA,Basic Materials
2004-04-01,2.5008477036903183,2.500848001455319,1.7787483841978375,2.0868000984191895,14132138.0,UNIP6.SA,Basic Materials
2004-07-01,2.116611024298174,3.8953595151515503,2.1166109185151836,3.8556108474731445,13850340.0,UNIP6.SA,Basic Materials
2004-10-01,3.935108792484155,4.223286040612716,3.3786290947251616,4.173600196838379,13191106.0,UNIP6.SA,Basic Materials
2005-01-01,4.17360054445593,4.451840413393431,3.7264291808559404,3.8556108474731445,15799651.0,UNIP6.SA,Basic Materials
2005-04-01,3.9450464177834794,4.054355290537905,2.897670802316636,2.909595251083374,9971215.0,UNIP6.SA,Basic Materials
2005-07-01,2.9215192842619087,3.5654468303683595,2.7188022136688232,3.326956272125244,17558521.0,UNIP6.SA,Basic Materials
2005-10-01,3.3269551220500113,3.3508042727356617,2.4683867774816175,2.55185866355896,18837941.0,UNIP6.SA,Basic Materials
2006-01-01,2.55185866355896,2.8499724900144088,2.325291451456321,2.3491406440734863,23504238.0,UNIP6.SA,Basic Materials
2006-04-01,2.3610648695016243,2.50415987313697,1.797033081012789,1.8626179695129395,32389312.0,UNIP6.SA,Basic Materials
2006-07-01,1.8888521172188437,2.2692458587061353,1.5740431588582526,2.0069053173065186,27712544.0,UNIP6.SA,Basic Materials
2006-10-01,2.046256907267465,2.413533189809383,2.0462563136953436,2.2561287879943848,19909810.0,UNIP6.SA,Basic Materials
2007-01-01,2.2692465940963427,2.8463949571152933,2.164310000391862,2.570937395095825,17777153.0,UNIP6.SA,Basic Materials
2007-04-01,2.5971712814857124,3.132346903310582,2.5447030001248034,3.0221641063690186,13427174.0,UNIP6.SA,Basic Materials
2007-07-01,2.974942783290404,3.8406655650541754,2.801797229586266,3.368453025817871,19586792.0,UNIP6.SA,Basic Materials
2007-10-01,3.368452501507181,3.5258571256577516,2.691614254679638,2.817537307739258,18410043.0,UNIP6.SA,Basic Materials
2008-01-01,2.817537585850824,2.817537585850824,2.3925458022733754,2.439767360687256,19507809.0,UNIP6.SA,Basic Materials
2008-04-01,2.4555071038970278,3.1685500589467708,2.372083447369368,2.649115562438965,25415480.0,UNIP6.SA,Basic Materials
2008-07-01,2.631800371560666,2.7530017752365645,1.6621897354274782,1.766076922416687,20974868.0,UNIP6.SA,Basic Materials
2008-10-01,1.800705658981096,1.852649228007257,1.0042396783828735,1.142755389213562,16971325.0,UNIP6.SA,Basic Materials
2009-01-01,1.1254410602300093,1.298585820637075,0.9349814653396608,0.986924946308136,11640097.0,UNIP6.SA,Basic Materials
2009-04-01,0.9869248331117553,1.506359589951379,0.9869248331117553,1.4371018409729004,7542850.0,UNIP6.SA,Basic Materials
2009-07-01,1.4371016815501476,2.2335676356382845,1.3851580619812012,2.008479356765747,12207092.0,UNIP6.SA,Basic Materials
2009-10-01,2.0084790050507086,2.095051467152622,1.6968190886540866,2.008479356765747,11593634.0,UNIP6.SA,Basic Materials
2010-01-01,2.008479416142257,2.1816243486943385,1.2466422927300191,1.3332146406173706,24951365.0,UNIP6.SA,Basic Materials
2010-04-01,1.3505293130874634,1.3851583545968336,0.883038237406581,1.0042396783828735,24472657.0,UNIP6.SA,Basic Materials
2010-07-01,1.021554133674769,1.4371016484757302,0.9869248331117553,1.090812087059021,73540810.0,UNIP6.SA,Basic Materials
2010-10-01,1.090812043773235,1.3505291321628337,0.969610491410841,1.0042396783828735,73281516.0,UNIP6.SA,Basic Materials
2011-01-01,1.004239540313702,1.090812474489212,0.7791513204574585,0.7964659333229065,35541682.0,UNIP6.SA,Basic Materials
2011-04-01,0.7964657744672468,0.8484092785993013,0.6579498648643494,0.7272080779075623,23011066.0,UNIP6.SA,Basic Materials
2011-07-01,0.7272080779075623,0.8137804008286538,0.536748718249356,0.5713776350021362,24747024.0,UNIP6.SA,Basic Materials
2011-10-01,0.5713777215544525,0.623320996761322,0.4848052644165966,0.5021197199821472,12783887.0,UNIP6.SA,Basic Materials
2012-01-01,0.5021197422645418,0.623320996761322,0.46749077706472225,0.5367485880851746,19961367.0,UNIP6.SA,Basic Materials
2012-04-01,0.536748799556082,0.5540632605552673,0.4155474376661559,0.43286189436912537,13833813.0,UNIP6.SA,Basic Materials
2012-07-01,0.4328618943691254,0.6278849244117737,0.39823294917686053,0.6278849244117737,12622636.0,UNIP6.SA,Basic Materials
2012-10-01,0.6104436925209782,0.8197388278144933,0.6104436925209782,0.6976502537727356,12335068.0,UNIP6.SA,Basic Materials
2013-01-01,0.6976503276863096,1.0290342204656737,0.6976503276863096,1.011592984199524,11717313.0,UNIP6.SA,Basic Materials
2013-04-01,1.0115927856732532,1.0290342204656737,0.725868292745078,0.8143888115882874,9799825.0,UNIP6.SA,Basic Materials
2013-07-01,0.7789806723594667,0.8675013184547424,0.7258684158380435,0.8497970104217529,9099463.0,UNIP6.SA,Basic Materials
2013-10-01,0.8497970104217529,1.026838359439043,0.7789806419559803,0.938317596912384,8534961.0,UNIP6.SA,Basic Materials
2014-01-01,0.9206135097074067,0.9383179185956643,0.6904602418021741,0.7789806723594666,8650742.0,UNIP6.SA,Basic Materials
2014-04-01,0.7612765868523256,0.9436015930181464,0.7612764577548328,0.8880956768989563,9116344.0,UNIP6.SA,Basic Materials
