Date,Close,High,Low,Open,Volume
2011-05-02,4.299044609069824,4.338245190914575,4.207575447836971,4.207575447836971,29936513
2011-05-03,4.259844779968262,4.361766737123071,4.233710485656105,4.31211208954786,3599867
2011-05-04,4.306885719299316,4.306885719299316,4.2650716177057415,4.2650716177057415,4191406
2011-05-05,4.2807512283325195,4.288590919024031,4.265071420601296,4.288590919024031,3752456
2011-05-06,4.249390602111816,4.280751498598839,4.181442206230713,4.272910954715914,4134612
2011-05-09,4.207574844360352,4.246775846930814,4.1918946138714075,4.236322644170252,71384
2011-05-10,4.207574844360352,4.207574844360352,4.207574844360352,4.207574844360352,0
2011-05-11,4.285977840423584,4.312111277115539,4.246776406341177,4.246776406341177,667148
2011-05-12,4.291203498840332,4.291203498840332,4.233709177622277,4.238936205409077,786893
2011-05-13,4.272911071777344,4.285978645273555,4.244163689130395,4.285978645273555,753365
2011-05-16,4.272911071777344,4.272911071777344,4.272911071777344,4.272911071777344,0
2011-05-17,4.207574844360352,4.220641560985104,4.186668012491127,4.207574844360352,591538
2011-05-18,4.129173755645752,4.215416756772888,4.121334064199976,4.194509491756685,2380182
2011-05-19,4.137013912200928,4.176214923846597,4.118720163612709,4.129173368793233,1514257
2011-05-20,4.165761470794678,4.1788281896669375,4.053385045134561,4.131786637412643,1124573
2011-05-23,4.150081634521484,4.150081634521484,4.063838638357628,4.118720312453783,935719
2011-05-24,4.095199108123779,4.1814412336423095,4.053384589200324,4.168374516239825,3585840
2011-05-25,3.97236967086792,4.089973142475259,3.9697561561692987,4.089973142475259,1985366
2011-05-26,4.110880374908447,4.116107404264417,3.9671438891910222,3.9671438891910222,1263135
2011-05-27,4.129173755645752,4.155308050090126,4.055999180785524,4.074292931087641,1778037
2011-05-30,4.168375492095947,4.176215183294282,4.076906317124123,4.076906317124123,498480
2011-05-31,4.181441307067871,4.181441307067871,4.089972151903659,4.181441307067871,3846883
2011-06-01,4.233709812164307,4.252003559463733,4.1239469020195765,4.147467677889223,1503309
2011-06-02,4.285977840423584,4.312111277115539,4.181441535566814,4.181441535566814,1482439
2011-06-03,4.3643798828125,4.3643798828125,4.233710127692891,4.233710127692891,1386643
2011-06-06,4.3643798828125,4.395741203874761,4.301658519732584,4.330406326314956,1116362
