Date,Close,High,Low,Open,Volume
2011-06-29,9.219440460205078,9.28069884950277,7.9758882053764175,8.055524053042529,10092400
2011-06-30,9.12755012512207,9.299074982025225,8.943774410768151,9.299074982025225,807400
2011-07-01,9.188809394836426,9.311326736592491,8.833508811639453,8.882515748341879,351100
2011-07-04,9.035663604736328,9.121426045876124,8.943775733964916,9.072419103570192,358600
2011-07-05,9.12142562866211,9.188810025198395,8.913145841284203,8.913145841284203,206200
2011-07-06,8.943777084350586,9.201063862407858,8.913147594732544,9.201063862407858,473300
2011-07-07,9.09079647064209,9.121425955331459,8.882516675804975,8.913146160494344,4600
2011-07-08,9.035663604736328,9.035663604736328,8.821257793991254,8.94990116359653,72500
2011-07-11,8.876391410827637,8.943776399670536,8.729370572966749,8.937650385374113,967900
2011-07-12,8.453706741333008,8.778377919129902,8.453706741333008,8.63748308914199,491600
2011-07-13,8.533342361450195,8.649733706204163,8.527216347460817,8.576223290958154,57300
2011-07-14,8.545594215393066,8.545594215393066,8.453706337977318,8.514964728184857,607800
2011-07-15,8.637482643127441,8.637482643127441,8.435328846238868,8.51496469477532,63400
2011-07-18,8.563970565795898,8.576222592777233,8.374068821255616,8.576222592777233,49200
2011-07-19,8.545594215393066,8.570097688317857,8.27605601322036,8.27605601322036,125100
2011-07-20,8.423076629638672,8.563971449205102,8.263803767704468,8.392447143234577,638700
2011-07-21,8.821257591247559,8.821257591247559,8.416950034411629,8.416950034411629,17100
2011-07-22,9.035663604736328,9.035663604736328,8.821257793991254,8.821257793991254,313600
2011-07-25,8.83350944519043,9.029537206059505,8.821257418031706,9.029537206059505,143
2011-07-26,9.035663604736328,9.035663604736328,8.692614424385976,8.943775733964916,11900
2011-07-27,9.06629467010498,9.096924160437522,8.986658228923947,9.023413149955848,1200500
2011-07-28,9.005034446716309,9.035663932821883,8.71099278220405,8.93765004465113,997800
2011-07-29,9.158180236816406,9.158180236816406,9.005033408159916,9.005033408159916,71
2011-08-01,8.882516860961914,8.894768888776587,8.619104105034834,8.88864287486925,14900
2011-08-02,9.029537200927734,9.164306578553035,8.582348725647106,8.625229652260643,985800
2011-08-03,8.821257591247559,8.821257591247559,8.576222885349669,8.821257591247559,22100
2011-08-04,8.57622241973877,8.907019546846056,8.570096406371704,8.882516077586583,737500
2011-08-05,7.969761848449707,8.582349220335916,7.969761848449706,8.582349220335916,977200
2011-08-08,7.351047039031982,7.963634292284647,7.228529705223195,7.84111695847586,365100
2011-08-09,8.51496410369873,8.51496410369873,7.228530993180667,7.351048348819221,870700
2011-08-10,8.178041458129883,8.692614347809068,7.779859325140905,8.692614347809068,2200
2011-08-11,8.36181640625,8.570096181597204,8.36181640625,8.570096181597204,36600
2011-08-12,8.36181640625,8.36181640625,8.055522756435586,8.269928544989185,44200
2011-08-15,8.276056289672852,8.51496501261783,8.276056289672852,8.392447643901315,50900
2011-08-16,8.392447471618652,8.539468311060382,8.392447471618652,8.52721686654468,960900
2011-08-17,8.269928932189941,8.514963629830566,8.269928932189941,8.392446281010255,85300
2011-08-18,7.90850305557251,8.055523887924045,7.902377041505649,7.988139485815139,5600
2011-08-19,7.57158088684082,7.957511061412583,7.57158088684082,7.957511061412583,209300
2011-08-22,7.65734338760376,7.718602368388165,7.540952025164115,7.577706946267608,94900
2011-08-23,7.65734338760376,7.718602368388165,7.65734338760376,7.65734338760376,34200
2011-08-24,7.700223445892334,7.700223445892334,7.657342514756536,7.657342514756536,127300
