Date,Close,High,Low,Open,Volume
2000-01-03,127.44193267822266,128.89213755740624,125.97708287732354,127.44193267822266,150000
2000-01-04,123.04745483398438,126.70958146594819,123.04745483398436,126.70958146594819,190000
2000-01-05,121.28958129882812,121.28958129882812,119.81008635927891,120.85012629412223,1870000
2000-01-06,122.6080093383789,122.6080093383789,120.96737468931123,120.98202856144175,2700000
2000-01-07,123.04745483398438,123.77988016037713,123.03280990375205,123.04745483398436,1710000
2000-01-10,128.76034545898438,131.83653118667343,123.77985428082116,123.77985428082116,5210000
2000-01-11,130.07870483398438,130.95761500178156,129.63924975008578,130.37167488991676,1640000
2000-01-12,131.82188415527344,131.82188415527344,129.63925359750658,129.65389852444318,2150000
2000-01-13,136.2310333251953,139.16073296659738,131.83648386309224,135.11775103775605,1510000
2000-01-14,131.80723571777344,139.16078643101227,131.80723571777344,139.16078643101227,1030000
2000-01-17,134.76622009277344,136.23107031117317,128.9068192191746,136.23107031117317,1760000
2000-01-18,136.52403259277344,137.84239771437748,134.76621243063474,137.84239771437748,690000
2000-01-19,136.2310333251953,139.16073296659738,135.4986084148448,137.69588314589635,3050000
2000-01-20,136.96351623535156,139.16079189688128,136.23109101484167,136.23109101484167,310000
2000-01-21,137.6812744140625,139.1607695455683,136.23106913408265,139.1607695455683,1610000
2000-01-24,136.2310333251953,139.16073296659738,136.2310333251953,137.69588314589635,1130000
2000-01-25,136.2310333251953,136.2310333251953,136.2310333251953,136.2310333251953,0
2000-01-26,131.83653259277344,135.49865849812826,131.83653259277344,134.7662333170573,170000
2000-01-27,131.83653259277344,132.5689577738444,131.82188766544684,131.83653259277344,510000
2000-01-28,127.44193267822266,131.83648208091998,127.44193267822266,131.83648208091998,30000
2000-01-31,127.44193267822266,127.45657759993819,121.5825334746262,124.51223307642442,340000
2000-02-01,125.97714233398438,127.44199282624,123.0474413494731,127.44199282624,710000
2000-02-02,124.51228332519531,125.97713371725644,124.51228332519531,125.97713371725644,230000
2000-02-03,125.24475860595703,127.29554997494346,125.24475860595702,127.29554997494346,1090000
2000-02-04,127.44193267822266,127.88138761849238,125.97708287732354,125.97708287732354,1730000
2000-02-07,127.44193267822266,127.88138761849238,126.7095077777731,126.7095077777731,920000
2000-02-08,125.24475860595703,128.46743075722142,124.5123331170333,127.88149036608243,4010000
2000-02-09,125.24475860595703,127.4420350727282,125.24475860595702,125.97718409488074,2060000
2000-02-10,122.75447082519531,124.5122914098043,122.7544708251953,124.5122914098043,2830000
2000-02-11,120.55719757080078,123.04744345014903,119.82477231216893,123.04744345014903,1850000
2000-02-14,120.11775207519531,120.11775207519531,120.11775207519531,120.11775207519531,130000
2000-02-15,118.62355041503906,119.97121419413357,118.62355041503906,118.65284920298923,540000
2000-02-16,119.38532257080078,120.85017315449159,117.7739869287409,117.92047198710998,5240000
2000-02-17,125.24475860595703,126.70960958380448,120.11778018349095,120.11778018349095,3280000
2000-02-18,125.97714233398438,125.97714233398436,123.0474413494731,125.97714233398436,1930000
2000-02-21,127.44193267822266,127.44193267822266,124.51223307642442,124.51223307642442,920000
2000-02-22,128.61386108398438,128.90683115479072,127.95467842467009,127.95467842467009,100000
2000-02-23,127.42733001708984,128.1597551604442,125.9771246569535,127.44197494366227,1100000
2000-02-24,125.97714233398438,125.97714233398436,124.51229184172873,125.97714233398436,3020000
2000-02-25,125.97714233398438,131.8365443030069,125.24471708785654,131.8365443030069,2480000
2000-02-28,122.31501007080078,124.51228570081517,122.31501007080078,124.51228570081517,1120000
2000-02-29,123.04745483398438,123.77988016037713,123.03280990375205,123.77988016037713,530000
2000-03-01,120.11775207519531,123.04745334532203,120.11775207519531,123.03280841526689,250000
2000-03-02,120.11775207519531,121.43611764675234,120.11775207519531,121.43611764675234,1290000
2000-03-03,119.38532257080078,119.38532257080078,118.65289727895538,119.38532257080078,1370000
2000-03-06,119.38532257080078,119.38532257080078,119.38532257080078,119.38532257080078,0
2000-03-07,119.38532257080078,119.38532257080078,119.38532257080078,119.38532257080078,0
2000-03-08,117.90580749511719,118.6528775925533,117.90580749511719,118.6528775925533,1540000
2000-03-09,117.92046356201172,117.92046356201172,117.92046356201172,117.92046356201172,20000
2000-03-10,117.17340850830078,117.77399370587847,114.25835210271791,117.77399370587847,30000
2000-03-13,111.32862091064453,114.25832146092465,111.32862091064453,114.25832146092465,450000
2000-03-14,112.79352569580078,113.52595118733194,111.32867471273842,112.94001079410701,380000
2000-03-15,114.55127716064453,114.55127716064453,111.32860695919418,112.04638708035682,550000
2000-03-16,115.72318267822266,117.04154805050621,115.57669763685782,117.04154805050621,170000
2000-03-17,114.99078369140625,114.99078369140625,114.99078369140625,114.99078369140625,230000
2000-03-20,115.1518783569336,115.72317354948521,115.15187835693358,115.72317354948521,50000
2000-03-21,117.18799591064453,117.18799591064453,114.99072098731995,115.00536591051495,240000
2000-03-22,124.51228332519531,124.51228332519531,114.25833058076746,114.25833058076746,1290000
2000-03-23,125.24475860595703,125.24475860595702,123.77990762810957,124.49768818355116,800000
2000-03-24,125.09825897216797,125.09825897216797,120.11776622620344,124.51231864911333,310000
2000-03-27,124.51228332519531,125.97713371725644,124.51228332519531,125.97713371725644,30000
2000-03-28,117.18799591064453,123.77982068061829,117.18799591064453,123.77982068061829,190000
2000-03-29,117.18799591064453,123.77982068061829,117.17335098744951,123.77982068061829,1440000
2000-03-30,117.18799591064453,117.18799591064453,117.18799591064453,117.18799591064453,80000
2000-03-31,117.18799591064453,123.04739570617676,115.72314596176147,117.18799591064453,210000
2000-04-03,112.06104278564453,117.18801859936683,111.32861766939848,117.18801859936683,3350000
2000-04-04,115.72318267822266,115.72318267822266,111.3286314372775,112.79348185092589,1650000
2000-04-05,120.11775207519531,120.85017739272699,120.11775207519531,120.85017739272699,120000
2000-04-06,120.11775207519531,120.85017739272699,120.11775207519531,120.11775207519531,90000
2000-04-07,120.11775207519531,122.31502802779035,120.11775207519531,121.56795778020353,1310000
2000-04-10,117.18799591064453,118.65284585952759,117.18799591064453,118.65284585952759,660000
2000-04-11,114.25836181640625,117.18806340144229,114.25836181640624,117.18806340144229,70000
2000-04-12,114.40479278564453,124.51225847349278,114.25830777567572,114.25830777567572,60000
2000-04-13,117.18799591064453,120.11769580841064,116.455570936203,117.18799591064453,2500000
2000-04-14,114.77103424072266,114.77103424072266,114.77103424072266,114.77103424072266,10000
2000-04-17,112.79352569580078,113.52595118733194,112.79352569580077,113.52595118733194,410000
2000-04-18,116.45561981201172,123.0474473485407,114.99076924833862,115.72319453017518,1130000
2000-04-19,117.18799591064453,117.18799591064453,109.13132119178772,117.18799591064453,830000
2000-04-20,115.72318267822266,115.72318267822266,112.79348185092589,115.72318267822266,130000
2000-04-21,115.72318267822266,115.72318267822266,115.72318267822266,115.72318267822266,0
2000-04-24,115.72318267822266,115.72318267822266,115.72318267822266,115.72318267822266,1130000
2000-04-25,118.50639343261719,118.65287846776256,118.50639343261717,118.65287846776256,1430000
2000-04-26,125.97714233398438,125.97714233398436,118.6528898727062,118.6528898727062,140000
2000-04-27,121.58255004882812,123.04740004941641,118.65285004765154,118.65285004765154,550000
2000-04-28,118.65286254882812,121.58256285867574,118.65286254882814,121.58256285867574,1560000
2000-05-01,118.65286254882812,118.65286254882814,118.65286254882814,118.65286254882814,0
2000-05-02,0.287225604057312,0.3130022814283429,0.28280674807297235,0.3130022814283429,65
2000-05-03,0.30858340859413147,0.30917258935987185,0.298272780118439,0.30917258935987185,111
2000-05-04,0.2982727289199829,0.3085833556258583,0.2945902275295329,0.3085833556258583,103
2000-05-05,0.3019549548625946,0.30195495486259466,0.30195495486259466,0.30195495486259466,119
2000-05-08,0.28943488001823425,0.30195494717970467,0.28943488001823425,0.30195494717970467,167
2000-05-09,0.28354328870773315,0.2945903069091783,0.28354328870773315,0.2945903069091783,216
2000-05-10,0.30151307582855225,0.30151307582855225,0.2724960019855005,0.2726432098192656,51
2000-05-11,0.2953266203403473,0.29827259216217467,0.29459009246014867,0.29827259216217467,276
2000-05-12,0.2945901155471802,0.2945901155471802,0.287225429888634,0.287225429888634,27
2000-05-15,0.30931979417800903,0.30931979417800903,0.2944430673022119,0.2944430673022119,111
2000-05-16,0.2945901155471802,0.3056372662716055,0.2945901155471802,0.3056372662716055,676
2000-05-17,0.2938537895679474,0.2938537895679474,0.2938537895679474,0.2938537895679474,1
2000-05-18,0.2798607349395752,0.2805972632207003,0.2792715716867686,0.2805972632207003,125
2000-05-19,0.27735674381256104,0.27986076209507643,0.27735674381256104,0.27986076209507643,3
2000-05-22,0.2651311755180359,0.27765124546707215,0.2651311755180359,0.27735665517503894,427
2000-05-23,0.2651311755180359,0.2724960026683731,0.25408400464203623,0.25408400464203623,17
2000-05-24,0.2651311755180359,0.2724960026683731,0.2624799327392428,0.2651311755180359,839
2000-05-25,0.2651311755180359,0.2798606726573215,0.2614488317923734,0.2798606726573215,67
2000-05-26,0.27396896481513977,0.27986073708746817,0.272496065403009,0.27986073708746817,131
2000-05-29,0.28943488001823425,0.2909077787633331,0.28943488001823425,0.2909077787633331,3
2000-05-30,0.30048203468322754,0.3018076034067304,0.2909077823560842,0.3018076034067304,354
2000-05-31,0.287225604057312,0.30931981412947884,0.287225604057312,0.2982727964053098,403
2000-06-01,0.2945901155471802,0.30342785708156716,0.2945901155471802,0.30342785708156716,37
2000-06-02,0.3019549548625946,0.30931964086157404,0.29827262932547804,0.30931964086157404,196
2000-06-05,0.2945901155471802,0.30195494090470465,0.2945901155471802,0.30195494090470465,89
2000-06-06,0.2945901155471802,0.2945901155471802,0.2945901155471802,0.2945901155471802,0
2000-06-07,0.2945901155471802,0.2945901155471802,0.2798606045311095,0.287225429888634,614
2000-06-08,0.2785351276397705,0.2945901756883517,0.2769148461724745,0.2944429678599996,495
2000-06-09,0.29017123579978943,0.29017123579978943,0.2798605958700051,0.2798605958700051,165
