Date,Close,High,Low,Open,Volume
2006-12-11,14.315327644348145,15.21663932836164,14.302895464696064,14.918274130299155,9040500
2006-12-12,14.358837127685547,14.532882876667426,14.172358015150717,14.396132475953413,1204200
2006-12-13,14.638555526733398,14.669635974824546,14.296678896915862,14.452077580577992,867700
2006-12-14,14.787738800048828,14.918273120768596,14.675851561947411,14.918273120768596,274000
2006-12-15,14.458292961120605,14.738009866635608,14.38370107495792,14.738009866635608,642000
2006-12-18,14.452078819274902,14.669637232168528,14.452078819274902,14.669637232168528,570100
2006-12-19,14.296676635742188,14.4831545524041,14.178573322870879,14.4831545524041,340900
2006-12-20,14.271814346313477,14.483156648096676,14.17857537449097,14.483156648096676,342500
2006-12-21,14.110200881958008,14.296678827204135,13.97966537180743,14.290462737616215,702900
2006-12-22,14.234518051147461,14.290461667652226,14.11019982549069,14.290461667652226,225800
2006-12-26,14.110200881958008,14.296678827204135,13.98588146139535,14.234519116922804,259800
2006-12-27,14.141278266906738,14.483154849669797,14.048039306662059,14.048039306662059,576100
2006-12-28,14.296676635742188,14.607473953910496,14.240733023624077,14.420996037248582,309600
2007-01-02,14.346403121948242,14.60125680957195,14.24694808217302,14.24694808217302,297400
2007-01-03,14.203438758850098,14.53909927151801,14.17235831330822,14.53909927151801,191200
2007-01-04,14.389917373657227,14.420997820676346,14.203439433933806,14.296678403795516,295700
2007-01-05,14.483154296875,14.669633395844507,14.321540737604819,14.420995782816158,2331200
2007-01-08,14.669632911682129,14.831247651215975,14.508018172148285,14.63855247008084,596600
2007-01-09,14.669632911682129,14.675849000002387,14.296675911649997,14.669632911682129,108600
2007-01-10,14.663418769836426,14.663418769836426,14.265598549312804,14.358837515298307,241300
2007-01-11,14.619905471801758,14.91205451088846,14.327755247117432,14.644768639623065,190600
2007-01-12,14.576394081115723,14.887191386166396,14.389914986726739,14.849894855930023,412100
2007-01-15,14.452078819274902,14.638556781413456,14.389919103362729,14.452078819274902,67200
2007-01-16,14.265597343444824,14.365052390168815,14.048038984136966,14.365052390168815,409900
2007-01-17,14.887192726135254,14.887192726135256,14.079118948911686,14.079118948911686,539700
2007-01-18,14.818819999694824,14.887195806499482,14.669637391246647,14.887195806499482,309100
2007-01-19,15.22285270690918,15.229068795628098,14.545314449317093,14.607474150908583,236200
2007-01-22,14.825034141540527,15.191775117042791,14.825034141540527,15.16691075943689,395500
2007-01-23,15.415547370910645,15.421763459894128,14.974215723463034,14.974215723463034,510700
2007-01-24,16.47226333618164,16.47226333618164,15.409336723952842,15.409336723952842,491000
2007-01-26,16.441179275512695,16.441179275512695,15.850663872683436,16.161461203520368,168700
2007-01-29,16.783058166503906,16.876297141420462,16.428749350462265,16.44118152994391,479700
2007-01-30,16.503337860107422,16.876294895743275,16.42874716433889,16.441179342166222,480100
2007-01-31,17.653289794921875,17.839768922112,17.28033272613946,17.690585146120764,631100
2007-02-01,18.337045669555664,18.64784305378542,17.622211922946807,17.65950727708696,554900
2007-02-02,18.11948585510254,18.461363662540904,17.40465216405554,18.399203953406854,348900
2007-02-05,17.964086532592773,18.337043588460684,17.59112947672486,18.131917385573004,207900
2007-02-06,18.020030975341797,18.262452539236765,17.535186661954008,18.02624706487729,174200
2007-02-07,17.839771270751953,18.026249236894422,17.100073125270573,17.90192980240078,254200
2007-02-08,17.37357521057129,17.883282759115048,17.093857075103127,17.883282759115048,418200
2007-02-09,16.720895767211914,17.51653734218858,16.472258145530986,17.286546801135163,416700
2007-02-12,16.546850204467773,16.907375056218424,16.31685966091756,16.720895948735023,198400
2007-02-13,16.783058166503906,17.03169582814735,16.410101081239798,16.410101081239798,119800
