Date,Close,High,Low,Open,Volume
2000-01-03,3.5242600440979004,3.5242600440979004,3.5242600440979004,3.5242600440979004,4690
2000-01-04,3.5242600440979004,4.405324935913086,3.5242600440979004,3.5242600440979004,209
2000-01-05,3.5242600440979004,3.5242600440979004,2.6431949138641357,3.5242600440979004,744
2000-01-06,3.5242600440979004,3.5242600440979004,2.6431949138641357,2.6431949138641357,396
2000-01-07,2.6431949138641357,2.6431949138641357,2.6431949138641357,2.6431949138641357,32
2000-01-10,3.5242600440979004,3.5242600440979004,2.6431949138641357,3.5242600440979004,1814
2000-01-11,2.6431949138641357,3.5242600440979004,2.6431949138641357,2.6431949138641357,691
2000-01-12,2.6431949138641357,2.6431949138641357,2.6431949138641357,2.6431949138641357,360
2000-01-13,3.5242600440979004,3.5242600440979004,2.6431949138641357,2.6431949138641357,365
2000-01-14,2.6431949138641357,3.5242600440979004,2.6431949138641357,2.6431949138641357,448
2000-01-17,2.6431949138641357,2.6431949138641357,2.6431949138641357,2.6431949138641357,497
2000-01-18,2.6431949138641357,2.6431949138641357,2.6431949138641357,2.6431949138641357,7135
2000-01-19,2.6431949138641357,2.6431949138641357,2.6431949138641357,2.6431949138641357,191
2000-01-20,2.6431949138641357,2.6431949138641357,2.6431949138641357,2.6431949138641357,372
2000-01-21,2.6431949138641357,3.5242600440979004,2.6431949138641357,2.6431949138641357,116
2000-01-24,2.6431949138641357,2.6431949138641357,2.6431949138641357,2.6431949138641357,78
2000-01-25,2.6431949138641357,2.6431949138641357,2.6431949138641357,2.6431949138641357,0
2000-01-26,2.6431949138641357,2.6431949138641357,2.6431949138641357,2.6431949138641357,1276
2000-01-27,2.6431949138641357,2.6431949138641357,2.6431949138641357,2.6431949138641357,11145
2000-01-28,2.6431949138641357,2.6431949138641357,2.6431949138641357,2.6431949138641357,451
2000-01-31,2.6431949138641357,3.5242600440979004,2.6431949138641357,2.6431949138641357,3017
2000-02-01,2.6431949138641357,2.6431949138641357,2.6431949138641357,2.6431949138641357,2372
2000-02-02,2.6431949138641357,2.6431949138641357,2.6431949138641357,2.6431949138641357,438
2000-02-03,2.6431949138641357,2.6431949138641357,2.6431949138641357,2.6431949138641357,130
2000-02-04,2.6431949138641357,2.6431949138641357,2.6431949138641357,2.6431949138641357,3999
2000-02-07,2.6431949138641357,2.6431949138641357,2.6431949138641357,2.6431949138641357,93
2000-02-08,2.6431949138641357,3.5242600440979004,2.6431949138641357,2.6431949138641357,1181
2000-02-09,2.6431949138641357,2.6431949138641357,2.6431949138641357,2.6431949138641357,752
2000-02-10,2.6431949138641357,3.5242600440979004,2.6431949138641357,2.6431949138641357,343
2000-02-11,6.167455196380615,7.048520088195801,3.5242600440979004,3.5242600440979004,18
2000-02-14,7.048520088195801,8.810649871826172,6.167455196380615,6.167455196380615,23589
2000-02-15,7.048520088195801,7.048520088195801,6.167455196380615,7.048520088195801,13936
2000-02-16,7.048520088195801,7.048520088195801,6.167455196380615,7.048520088195801,8477
2000-02-17,6.167455196380615,7.048520088195801,5.2863898277282715,7.048520088195801,3706
2000-02-18,5.2863898277282715,5.2863898277282715,4.405324935913086,5.2863898277282715,8126
2000-02-21,5.2863898277282715,5.2863898277282715,4.405324935913086,4.405324935913086,3075
2000-02-22,5.2863898277282715,5.2863898277282715,4.405324935913086,5.2863898277282715,2772
2000-02-23,5.2863898277282715,5.2863898277282715,4.405324935913086,5.2863898277282715,2420
2000-02-24,5.2863898277282715,5.2863898277282715,4.405324935913086,5.2863898277282715,812
2000-02-25,4.405324935913086,5.2863898277282715,4.405324935913086,4.405324935913086,222
2000-02-28,4.405324935913086,5.2863898277282715,4.405324935913086,5.2863898277282715,1574
2000-02-29,5.2863898277282715,5.2863898277282715,4.405324935913086,4.405324935913086,1861
2000-03-01,4.405324935913086,5.2863898277282715,4.405324935913086,4.405324935913086,604
2000-03-02,5.2863898277282715,6.167455196380615,4.405324935913086,4.405324935913086,484
2000-03-03,7.048520088195801,7.048520088195801,5.2863898277282715,5.2863898277282715,6332
2000-03-06,7.048520088195801,7.048520088195801,7.048520088195801,7.048520088195801,0
2000-03-07,7.048520088195801,7.048520088195801,7.048520088195801,7.048520088195801,0
2000-03-08,6.167455196380615,6.167455196380615,5.2863898277282715,5.2863898277282715,826
2000-03-09,7.048520088195801,7.048520088195801,5.2863898277282715,6.167455196380615,4234
2000-03-10,5.2863898277282715,6.167455196380615,5.2863898277282715,5.2863898277282715,1316
2000-03-13,5.2863898277282715,5.2863898277282715,5.2863898277282715,5.2863898277282715,0
2000-03-14,5.2863898277282715,5.2863898277282715,5.2863898277282715,5.2863898277282715,3086
2000-03-15,4.405324935913086,5.2863898277282715,4.405324935913086,5.2863898277282715,120
2000-03-16,5.2863898277282715,5.2863898277282715,4.405324935913086,4.405324935913086,569
2000-03-17,6.167455196380615,6.167455196380615,5.2863898277282715,5.2863898277282715,10048
2000-03-20,6.167455196380615,6.167455196380615,6.167455196380615,6.167455196380615,7333
2000-03-21,6.167455196380615,6.167455196380615,6.167455196380615,6.167455196380615,288
2000-03-22,6.167455196380615,6.167455196380615,6.167455196380615,6.167455196380615,859
2000-03-23,6.167455196380615,7.048520088195801,6.167455196380615,6.167455196380615,8126
2000-03-24,5.2863898277282715,6.167455196380615,5.2863898277282715,6.167455196380615,1339
2000-03-27,5.2863898277282715,5.2863898277282715,5.2863898277282715,5.2863898277282715,687
2000-03-28,5.2863898277282715,5.2863898277282715,4.405324935913086,5.2863898277282715,1577
2000-03-29,5.2863898277282715,5.2863898277282715,4.405324935913086,5.2863898277282715,3889
2000-03-30,5.2863898277282715,5.2863898277282715,4.405324935913086,4.405324935913086,1271
2000-03-31,5.2863898277282715,5.2863898277282715,5.2863898277282715,5.2863898277282715,244
2000-04-03,5.2863898277282715,5.2863898277282715,5.2863898277282715,5.2863898277282715,137
2000-04-04,5.2863898277282715,5.2863898277282715,5.2863898277282715,5.2863898277282715,663
2000-04-05,5.2863898277282715,6.167455196380615,4.405324935913086,5.2863898277282715,587
2000-04-06,5.2863898277282715,5.2863898277282715,4.405324935913086,5.2863898277282715,178
2000-04-07,4.405324935913086,5.2863898277282715,4.405324935913086,5.2863898277282715,889
2000-04-10,4.405324935913086,4.405324935913086,4.405324935913086,4.405324935913086,119
2000-04-11,4.405324935913086,4.405324935913086,3.5242600440979004,4.405324935913086,14236
2000-04-12,3.5242600440979004,4.405324935913086,3.5242600440979004,4.405324935913086,16072
2000-04-13,3.5242600440979004,4.405324935913086,3.5242600440979004,4.405324935913086,305
2000-04-14,3.5242600440979004,4.405324935913086,3.5242600440979004,4.405324935913086,2603
2000-04-17,3.5242600440979004,3.5242600440979004,3.5242600440979004,3.5242600440979004,597
2000-04-18,4.405324935913086,4.405324935913086,3.5242600440979004,3.5242600440979004,101
2000-04-19,3.5242600440979004,3.5242600440979004,3.5242600440979004,3.5242600440979004,4996
2000-04-20,3.5242600440979004,3.5242600440979004,3.5242600440979004,3.5242600440979004,39
2000-04-21,3.5242600440979004,3.5242600440979004,3.5242600440979004,3.5242600440979004,0
2000-04-24,3.5242600440979004,3.5242600440979004,3.5242600440979004,3.5242600440979004,29
2000-04-25,3.5242600440979004,3.5242600440979004,3.5242600440979004,3.5242600440979004,69
2000-04-26,3.5242600440979004,3.5242600440979004,3.5242600440979004,3.5242600440979004,1457
2000-04-27,4.405324935913086,4.405324935913086,3.5242600440979004,3.5242600440979004,1125
2000-04-28,3.5242600440979004,3.5242600440979004,3.5242600440979004,3.5242600440979004,106
2000-05-01,3.5242600440979004,3.5242600440979004,3.5242600440979004,3.5242600440979004,0
2000-05-02,3.5242600440979004,3.5242600440979004,3.5242600440979004,3.5242600440979004,77
2000-05-03,3.5242600440979004,3.5242600440979004,3.5242600440979004,3.5242600440979004,1214
2000-05-04,3.5242600440979004,3.5242600440979004,3.5242600440979004,3.5242600440979004,57
2000-05-05,3.5242600440979004,3.5242600440979004,3.5242600440979004,3.5242600440979004,57
2000-05-08,3.5242600440979004,3.5242600440979004,3.5242600440979004,3.5242600440979004,212
2000-05-09,3.5242600440979004,3.5242600440979004,3.5242600440979004,3.5242600440979004,1292
2000-05-10,3.5242600440979004,4.405324935913086,3.5242600440979004,3.5242600440979004,15752
2000-05-11,3.5242600440979004,4.405324935913086,3.5242600440979004,3.5242600440979004,23094
2000-05-12,3.5242600440979004,3.5242600440979004,3.5242600440979004,3.5242600440979004,45
2000-05-15,3.5242600440979004,4.405324935913086,3.5242600440979004,3.5242600440979004,1166
2000-05-16,3.5242600440979004,3.5242600440979004,3.5242600440979004,3.5242600440979004,663
2000-05-17,3.5242600440979004,4.405324935913086,3.5242600440979004,4.405324935913086,192
