Date,Close,High,Low,Open,Volume
2000-01-03,0.521048903465271,0.521048903465271,0.5108320820815214,0.5108320820815214,225
2000-01-04,0.500615656375885,0.5108321760199356,0.500615656375885,0.500615656375885,72
2000-01-05,0.4903988540172577,0.5006156157265202,0.48018230484092816,0.4903988540172577,447
2000-01-06,0.500615656375885,0.500615656375885,0.4903988938370341,0.4903988938370341,676
2000-01-07,0.4903988540172577,0.5108321345410022,0.4903988540172577,0.5006156157265202,535
2000-01-10,0.4903988540172577,0.5108321345410022,0.4903988540172577,0.5006156157265202,276
2000-01-11,0.4903988540172577,0.5006156157265202,0.48018230484092816,0.5006156157265202,613
2000-01-12,0.46996599435806274,0.4801825177014358,0.45974922811980135,0.4801825177014358,304
2000-01-13,0.4903988540172577,0.4903988540172577,0.4903988540172577,0.4903988540172577,493
2000-01-14,0.4903988540172577,0.5108321345410022,0.4903988540172577,0.5006156157265202,1924
2000-01-17,0.4903988540172577,0.5108321345410022,0.4903988540172577,0.5108321345410022,225
2000-01-18,0.4801822900772095,0.49039883893942027,0.4801822900772095,0.49039883893942027,284
2000-01-19,0.4903988540172577,0.4903988540172577,0.48018230484092816,0.4903988540172577,174
2000-01-20,0.4801822900772095,0.49039883893942027,0.4801822900772095,0.49039883893942027,86
2000-01-21,0.4903988540172577,0.4903988540172577,0.46996578602644623,0.4903988540172577,228
2000-01-24,0.4903988540172577,0.4903988540172577,0.48018230484092816,0.4903988540172577,104
2000-01-25,0.4903988540172577,0.4903988540172577,0.4903988540172577,0.4903988540172577,0
2000-01-26,0.4801822900772095,0.49039883893942027,0.4699657715768453,0.49039883893942027,167
2000-01-27,0.4801822900772095,0.49039883893942027,0.4699657715768453,0.49039883893942027,300
2000-01-28,0.46996599435806274,0.4801825177014358,0.4699659943580627,0.4699659943580627,188
2000-01-31,0.44953250885009766,0.4699658212679293,0.4393157463747073,0.4699658212679293,440
2000-02-01,0.44953250885009766,0.44953250885009766,0.44953250885009766,0.44953250885009766,315
2000-02-02,0.43931567668914795,0.4495324375439253,0.439315676689148,0.4495324375439253,87
2000-02-03,0.43931567668914795,0.4495324375439253,0.439315676689148,0.439315676689148,302
2000-02-04,0.44953250885009766,0.44953250885009766,0.4393157463747073,0.4393157463747073,113
2000-02-07,0.44953250885009766,0.4699658212679293,0.4393157463747073,0.4699658212679293,279
2000-02-08,0.46996599435806274,0.4903990714066699,0.45974922811980135,0.45974922811980135,696
2000-02-09,0.46996599435806274,0.4699659943580627,0.4699659943580627,0.4699659943580627,382
2000-02-10,0.4801822900772095,0.4801822900772095,0.4699657715768453,0.4699657715768453,436
2000-02-11,0.46996599435806274,0.4801825177014358,0.4699659943580627,0.4699659943580627,664
2000-02-14,0.4597489833831787,0.4801822620876349,0.4495324351164853,0.4699657441827863,385
2000-02-15,0.44953250885009766,0.44953250885009766,0.4393157463747073,0.44953250885009766,84
2000-02-16,0.44953250885009766,0.4699658212679293,0.4393157463747073,0.45974905879253897,396
2000-02-17,0.4597489833831787,0.4597489833831787,0.4597489833831787,0.4597489833831787,62
2000-02-18,0.44953250885009766,0.45974905879253897,0.44953250885009766,0.45974905879253897,130
2000-02-21,0.44953250885009766,0.45974905879253897,0.44953250885009766,0.45974905879253897,150
2000-02-22,0.44953250885009766,0.45974905879253897,0.4393157463747073,0.44953250885009766,270
2000-02-23,0.44953250885009766,0.44953250885009766,0.44953250885009766,0.44953250885009766,165
2000-02-24,0.43931567668914795,0.4495324375439253,0.439315676689148,0.4495324375439253,223
2000-02-25,0.4290992021560669,0.4393157211500455,0.4290992021560669,0.4290992021560669,48
2000-02-28,0.4290992021560669,0.4290992021560669,0.4188824099054552,0.4290992021560669,81
2000-02-29,0.40866580605506897,0.44953238969676007,0.40866580605506897,0.44953238969676007,239
2000-03-01,0.41888242959976196,0.4290992223307295,0.40866591012544023,0.40866591012544023,112
2000-03-02,0.40866580605506897,0.42909911305683546,0.40866580605506897,0.4188823229276641,107
2000-03-03,0.41888242959976196,0.41888242959976196,0.40866591012544023,0.40866591012544023,114
2000-03-06,0.41888242959976196,0.41888242959976196,0.41888242959976196,0.41888242959976196,0
2000-03-07,0.41888242959976196,0.41888242959976196,0.41888242959976196,0.41888242959976196,0
2000-03-08,0.41888242959976196,0.41888242959976196,0.41888242959976196,0.41888242959976196,104
2000-03-09,0.4290992021560669,0.44953248303880905,0.4188824099054552,0.4290992021560669,79
2000-03-10,0.41888242959976196,0.4290992223307295,0.41888242959976196,0.4290992223307295,130
2000-03-13,0.41888242959976196,0.41888242959976196,0.41888242959976196,0.41888242959976196,0
2000-03-14,0.41888242959976196,0.4290992223307295,0.40866591012544023,0.4290992223307295,103
