Date,Close,High,Low,Open,Volume
2000-01-04,1.6111297607421875,1.6209237127308262,1.5229827917869891,1.588276458871391,1504800
2000-01-05,1.6976442337036133,1.741717767727197,1.5882765613630407,1.5882765613630407,1116000
2000-01-06,1.7743642330169678,1.79558483232251,1.718864433981092,1.718864433981092,2210400
2000-01-07,1.7629382610321045,1.8070117922809712,1.7629382610321045,1.7955851413275925,17690400
2000-01-10,1.78415846824646,1.8070117698697832,1.7629382391675317,1.7629382391675317,4406400
2000-01-11,1.7090704441070557,1.774364191950339,1.7090704441070557,1.762937916843101,4881600
2000-01-12,1.6323498487472534,1.7090706271449023,1.6323498487472534,1.7090706271449023,12024000
2000-01-13,1.4805412292480469,1.6437764523728344,1.4805412292480469,1.6323498027485754,1188000
2000-01-14,1.4364678859710691,1.52298271186227,1.4364678859710691,1.52298271186227,8827200
2000-01-17,1.5262473821640017,1.5262473821640017,1.5017621280457805,1.5017621280457805,1411200
2000-01-18,1.500129222869873,1.5262469823203295,1.475643975166257,1.5262469823203295,2016000
2000-01-19,1.4576884508132937,1.4821737009253475,1.4364677574969944,1.4821737009253475,2901600
2000-01-20,1.4152473211288452,1.457688330647516,1.4152473211288452,1.457688330647516,1627200
2000-01-21,1.3173065185546875,1.371174090802701,1.305879961940333,1.3499533961782268,21060000
2000-01-24,1.349953532218933,1.3923945521295589,1.349953532218933,1.3711742289819095,2023200
2000-01-25,1.349953532218933,1.349953532218933,1.349953532218933,1.349953532218933,0
2000-01-26,1.3385266065597534,1.3499531611850295,1.331997493702304,1.3499531611850295,2232000
2000-01-27,1.3173065185546875,1.3499533961782268,1.2846592673158588,1.338526839563872,2793600
2000-01-28,1.3058799505233765,1.3385268278614928,1.3058799505233765,1.327100644962324,1814400
2000-01-31,1.27323317527771,1.3058800552335714,1.27323317527771,1.3058800552335714,6976800
2000-02-01,1.2291594743728638,1.2846590836762577,1.2291594743728638,1.2846590836762577,8028000
2000-02-02,1.196512222290039,1.261806341518006,1.196512222290039,1.240585650024727,5925600
2000-02-03,1.2618064880371094,1.2797621580810263,1.2193654737375987,1.2193654737375987,22989600
2000-02-04,1.2928212881088257,1.2928212881088257,1.2520124101995105,1.2732331051715664,5947200
2000-02-07,1.28792405128479,1.28792405128479,1.2618063840328426,1.2846591210442435,7423200
2000-02-08,1.2911885976791382,1.330364955306927,1.2846590179335649,1.287923947912058,7459200
2000-02-09,1.2601736783981323,1.3058796124105,1.2585416338460178,1.3058796124105,7848000
2000-02-10,1.2618064880371094,1.2797621580810263,1.2405857940797151,1.273233044292266,8164800
2000-02-11,1.2275272607803345,1.2683361421006765,1.2275272607803345,1.261806653838663,1684800
2000-02-14,1.186718225479126,1.2193654757454349,1.186718225479126,1.1997772937125248,331200
2000-02-15,1.1752920150756836,1.1752920150756836,1.1099978896997222,1.1752920150756836,1058400
2000-02-16,1.1981449127197266,1.2128361209031375,1.196512493985683,1.196512493985683,6580800
2000-02-17,1.2405858039855957,1.2520123603319917,1.2030418582374214,1.2030418582374214,3578400
2000-02-18,1.219365477561951,1.261806491994571,1.207938921270956,1.261806491994571,1699200
2000-02-21,1.2356888055801392,1.2405858747496934,1.196512439031357,1.196512439031357,2289600
2000-02-22,1.2389538288116455,1.2993505215920786,1.2193656440746543,1.252012525232474,9028800
2000-02-23,1.196512222290039,1.2830270330112843,1.196512222290039,1.2830270330112843,856800
2000-02-24,1.2030417919158936,1.274865029128489,1.1965123048196775,1.2520122913108085,3499200
2000-02-25,1.1752920150756836,1.2193654469602582,1.173659503154795,1.2079388909560294,3484800
2000-02-28,1.196512222290039,1.2193653321466829,1.1752919044119947,1.1752919044119947,2793600
2000-02-29,1.196512222290039,1.2144682638642046,1.196512222290039,1.196512222290039,1461600
