Date,Close,High,Low,Open,Volume
2000-01-04,206.8908233642578,209.59813797681463,205.23151010229765,209.59813797681463,8990000
2000-01-05,213.96485900878903,214.00852797172527,200.8649696817203,205.2315994574099,9920000
2000-01-06,220.51470947265625,223.57134900990096,211.78145365195695,211.78145365195695,12310000
2000-01-07,230.55796813964844,234.92459632411143,218.33140922315192,222.69803740761495,24570000
2000-01-10,237.98123168945312,240.16454574164996,229.68463829110524,240.1208901213192,11570000
2000-01-11,234.48797607421875,237.98127925595756,231.86799868791465,235.7979647673708,4410000
2000-01-12,237.98123168945312,237.98123168945312,233.17794077462017,235.79791763725632,4530000
2000-01-13,209.5980987548828,248.89774227142337,209.5980987548828,240.16448815663657,3280000
2000-01-14,235.79798889160156,240.16461831552013,227.06473004376448,231.43135946768305,5290000
2000-01-17,236.6712951660156,240.1645984156985,235.75431372368936,235.79796935359488,2970000
2000-01-18,253.2644500732422,254.1377757631499,236.71491758877667,236.71491758877667,7390000
2000-01-19,243.22117614746097,253.26442040489647,242.34785055985785,252.39109481729335,3340000
2000-01-20,237.98123168945312,244.5311738460436,231.43128953286268,244.5311738460436,2750000
2000-01-21,237.98123168945312,239.7278829312106,227.06466142846904,239.7278829312106,5460000
2000-01-24,233.6582794189453,237.9812522769844,233.6146237948379,237.9812522769844,1710000
2000-01-25,233.6582794189453,233.6582794189453,233.6582794189453,233.6582794189453,0
2000-01-26,227.02113342285156,231.43141962671703,224.88147378822504,231.43141962671703,5370000
2000-01-27,229.2479705810547,231.43128458658856,227.06465657552084,231.43128458658856,7850000
2000-01-28,227.93797302246097,230.1212869403006,227.10830307296936,229.2479613731647,1750000
2000-01-31,218.33157348632812,222.69820495605467,218.33157348632812,218.33157348632812,4140000
2000-02-01,215.2748565673828,222.69812748349943,213.96486758218575,220.51481250817105,12710000
2000-02-02,218.33157348632812,218.33157348632812,216.14825775146485,216.14825775146485,8200000
2000-02-03,223.57142639160156,224.88141521811485,220.95144873857495,222.69810050725937,10580000
2000-02-04,218.33157348632812,227.06483642578124,218.33157348632812,224.88152069091797,3170000
2000-02-07,228.81124877929688,228.81124877929688,224.8812845827059,227.06459802525643,3580000
2000-02-08,235.79798889160156,235.79798889160156,227.50139298615633,227.50139298615633,8250000
2000-02-09,235.79798889160156,239.72795537312828,233.6146741796423,235.79798889160156,10420000
2000-02-10,233.61463928222656,235.79795366804177,231.43132489641135,235.79795366804177,6620000
2000-02-11,226.6280212402344,233.17796405064576,226.6280212402344,233.17796405064576,2460000
2000-02-14,220.51470947265625,222.69802342783103,219.20472109955136,219.20472109955136,2580000
2000-02-15,222.69808959960935,223.1347525203929,219.204786233341,219.204786233341,2430000
2000-02-16,227.06478881835935,227.06478881835935,222.6544892934384,222.69815826416016,7320000
2000-02-17,226.6280212402344,228.37467265634407,224.4447069700973,224.88136982412468,4240000
2000-02-18,225.536376953125,225.75470839257625,225.536376953125,225.536376953125,2850000
2000-02-21,227.5013732910156,229.24802490937276,225.711066042915,225.7547216726585,7010000
2000-02-22,225.7547149658203,229.2480180987537,223.57140050773697,229.2480180987537,10670000
2000-02-23,225.7547149658203,227.93802942390369,224.88138918258696,226.19137785743695,14210000
2000-02-24,220.51470947265625,227.06465133818068,220.51470947265625,225.7546629650758,10630000
