Date,Close,High,Low,Open,Volume
2000-01-04,0.4590877294540405,0.4944021701812744,0.4590877294540405,0.4944021701812744,5428000000
2000-01-05,0.4944019913673401,0.4944019913673401,0.45908756341253,0.45908756341253,8328000000
2000-01-06,0.4944019913673401,0.4944019913673401,0.4944019913673401,0.4944019913673401,12508000000
2000-01-07,0.4944019913673401,0.4944019913673401,0.4944019913673401,0.4944019913673401,3200000000
2000-01-10,0.4944019913673401,0.4944019913673401,0.4944019913673401,0.4944019913673401,5312000000
2000-01-11,0.4944019913673401,0.4944019913673401,0.45908756341253,0.45908756341253,4568000000
2000-01-12,0.4944019913673401,0.4944019913673401,0.45908756341253,0.4944019913673401,10060000000
2000-01-13,0.529716432094574,0.529716432094574,0.4944020032882691,0.4944020032882691,14760000000
2000-01-14,0.5650309324264526,0.5650309324264526,0.5297164991497993,0.5297164991497993,13356000000
2000-01-17,0.5650309324264526,0.6003453657031059,0.5650309324264526,0.6003453657031059,6656000000
2000-01-18,0.6003453731536865,0.6003453731536865,0.5297165057238411,0.5650309394387638,13572000000
2000-01-19,0.5650309324264526,0.5650309324264526,0.5297164991497993,0.5650309324264526,8264000000
2000-01-20,0.529716432094574,0.565030860900879,0.529716432094574,0.565030860900879,6012000000
2000-01-21,0.529716432094574,0.529716432094574,0.4944020032882691,0.529716432094574,7140000000
2000-01-24,0.529716432094574,0.529716432094574,0.4944020032882691,0.529716432094574,5016000000
2000-01-25,0.529716432094574,0.529716432094574,0.529716432094574,0.529716432094574,0
2000-01-26,0.4944019913673401,0.5297164193221501,0.4944019913673401,0.5297164193221501,9116000000
2000-01-27,0.529716432094574,0.529716432094574,0.4944020032882691,0.4944020032882691,7376000000
2000-01-28,0.529716432094574,0.529716432094574,0.529716432094574,0.529716432094574,8648000000
2000-01-31,0.529716432094574,0.529716432094574,0.4944020032882691,0.529716432094574,9912000000
2000-02-01,0.4944019913673401,0.5297164193221501,0.4944019913673401,0.5297164193221501,10520000000
2000-02-02,0.4944019913673401,0.5297164193221501,0.4944019913673401,0.4944019913673401,4972000000
2000-02-03,0.529716432094574,0.529716432094574,0.529716432094574,0.529716432094574,9112000000
2000-02-04,0.529716432094574,0.529716432094574,0.529716432094574,0.529716432094574,8808000000
