Date,Close,High,Low,Open,Volume
2000-01-04,1.2568166255950928,1.277967891620873,1.2568166255950928,1.275209049900553,782400
2000-01-05,1.2568166255950928,1.2568166255950928,1.241489824595535,1.241489824595535,1876800
2000-01-06,1.2568166255950928,1.2874709292101845,1.2568166255950928,1.2568166255950928,792000
2000-01-07,1.3027982711791992,1.3092356004336254,1.2721443056434487,1.2721443056434487,5347200
2000-01-10,1.41008722782135,1.41008722782135,1.3794332720452411,1.3794332720452411,2980800
2000-01-11,1.4131529331207275,1.4192839190967894,1.4008913996787655,1.4100876593877776,326400
2000-01-12,1.426946759223938,1.4407411441882705,1.413152461961609,1.416218085480579,5068800
2000-01-13,1.4744610786437988,1.4744610786437988,1.4744610786437988,1.4744610786437988,120000
2000-01-14,1.5020495653152466,1.5020495653152466,1.4778329348197112,1.4778329348197112,3484800
2000-01-17,1.5327037572860718,1.5327037572860718,1.5020497943989437,1.5020497943989437,230400
2000-01-18,1.4867225885391235,1.5173769012237863,1.4805920417294736,1.5173769012237863,3724800
2000-01-19,1.4805920124053955,1.4900947018100357,1.4713957538629436,1.486722559093626,1872000
2000-01-20,1.4713958501815796,1.4713958501815796,1.4713958501815796,1.4713958501815796,748800
2000-01-21,1.4407414197921753,1.4713957314017652,1.4407414197921753,1.4713957314017652,144000
2000-01-24,1.4713958501815796,1.4867226564155658,1.4407415360973914,1.4407415360973914,705600
2000-01-25,1.4713958501815796,1.4713958501815796,1.4713958501815796,1.4713958501815796,0
2000-01-26,1.459133863449097,1.459133863449097,1.459133863449097,1.459133863449097,196800
2000-01-27,1.4713958501815796,1.4867226564155658,1.4713958501815796,1.4867226564155658,686400
2000-01-28,1.4713958501815796,1.4713958501815796,1.4713958501815796,1.4713958501815796,211200
2000-01-31,1.4713958501815796,1.4713958501815796,1.4713958501815796,1.4713958501815796,0
2000-02-01,1.4407414197921753,1.4407414197921753,1.4407414197921753,1.4407414197921753,148800
2000-02-02,1.379433512687683,1.4530033175714303,1.379433512687683,1.4530033175714303,739200
2000-02-03,1.379433512687683,1.4100874738113816,1.364106356721792,1.364106356721792,4382400
2000-02-04,1.4315447807312012,1.4315447807312012,1.3794331313871429,1.3794331313871429,345600
2000-02-07,1.5020495653152466,1.5020495653152466,1.44074129808326,1.44074129808326,81600
2000-02-08,1.589414119720459,1.589414119720459,1.502049915045614,1.502049915045614,1036800
2000-02-09,1.563358187675476,1.606273598597561,1.563358187675476,1.566423549112187,6081600
2000-02-10,1.4713958501815796,1.5633580908179283,1.4713958501815796,1.5633580908179283,3969600
2000-02-11,1.3944538831710815,1.4713957428427564,1.3944538831710815,1.4713957428427564,43200
2000-02-14,1.3763678073883057,1.3947602355991713,1.3763678073883057,1.3947602355991713,278400
2000-02-15,1.41008722782135,1.41008722782135,1.3181250096850008,1.376367648442416,158400
2000-02-16,1.41008722782135,1.41008722782135,1.41008722782135,1.41008722782135,470400
2000-02-17,1.379433512687683,1.379433512687683,1.379433512687683,1.379433512687683,9600
2000-02-18,1.379433512687683,1.379433512687683,1.379433512687683,1.379433512687683,28800
2000-02-21,1.379433512687683,1.379433512687683,1.3791267310188686,1.379433512687683,52800
2000-02-22,1.3487792015075684,1.3487792015075684,1.3487792015075684,1.3487792015075684,422400
2000-02-23,1.379433512687683,1.4100874738113816,1.3487792007559012,1.4100874738113816,792000
2000-02-24,1.3641058206558228,1.379432970598454,1.3641058206558228,1.379432970598454,340800
2000-02-25,1.3487792015075684,1.3487792015075684,1.3487792015075684,1.3487792015075684,38400
2000-02-28,1.3181251287460327,1.3334522834225395,1.3181251287460327,1.3334522834225395,81600
2000-02-29,1.250686526298523,1.315060078159029,1.250686526298523,1.315060078159029,465600
2000-03-01,1.2568166255950928,1.2568166255950928,1.2411830430099522,1.2506860805992637,244800
2000-03-02,1.2255499362945557,1.226163148895838,1.2255499362945557,1.226163148895838,624000
2000-03-03,1.2105296850204468,1.2261632752874598,1.2105296850204468,1.2261632752874598,571200
2000-03-06,1.2105296850204468,1.2105296850204468,1.2105296850204468,1.2105296850204468,0
2000-03-07,1.2105296850204468,1.2105296850204468,1.2105296850204468,1.2105296850204468,0
2000-03-08,1.2172731161117554,1.2194191844523397,1.2105293572649678,1.2194191844523397,158400
2000-03-09,1.1924432516098022,1.210835678305001,1.1924432516098022,1.195508875314023,336000
2000-03-10,1.1648550033569336,1.1955093224192814,1.1648550033569336,1.1955093224192814,211200
2000-03-13,1.1648550033569336,1.1648550033569336,1.1648550033569336,1.1648550033569336,0
2000-03-14,1.1035467386245728,1.1525931258647972,1.1035467386245728,1.1525931258647972,475200
2000-03-15,1.1035467386245728,1.1035467386245728,1.1035467386245728,1.1035467386245728,216000
2000-03-16,1.121938943862915,1.121938943862915,1.1035465194130962,1.1035465194130962,13742400
2000-03-17,1.112436294555664,1.1342007789976654,1.112436294555664,1.1342007789976654,6254400
2000-03-20,1.0422385931015017,1.1127431284444145,1.0115846303305491,1.1127431284444145,1041600
2000-03-21,1.0747318267822266,1.0747318267822266,1.0575658204776996,1.0575658204776996,81600
2000-03-22,1.0943506956100464,1.1219393870334158,1.0854609545046527,1.0854609545046527,2020800
2000-03-23,1.1188734769821167,1.1250043736913211,1.082088535236939,1.083621390967255,681600
2000-03-24,1.1801820993423462,1.1801820993423462,1.125004713890074,1.1342009740327983,1377600
2000-03-27,1.2108358144760132,1.2108358144760132,1.1801818542386688,1.1955090097613774,1262400
2000-03-28,1.1740509271621704,1.2258565996178126,1.1495279507070275,1.1955090687353087,1233600
2000-03-29,1.1961220502853394,1.198574462189142,1.1495280658557452,1.195509188489975,772800
2000-03-30,1.1948959827423096,1.2108360024432498,1.1948959827423096,1.1985744690660725,28800
2000-03-31,1.2261627912521362,1.2261627912521362,1.1740506980969294,1.1801816821950808,1003200
2000-04-03,1.2568166255950928,1.2568166255950928,1.2108355209804431,1.220031689282175,585600
2000-04-04,1.1955090761184692,1.2414901944307182,1.164854763371575,1.226163038057271,1036800
2000-04-05,1.2414898872375488,1.2537514163578736,1.223097462004059,1.223097462004059,566400
2000-04-06,1.2568166255950928,1.259882248900995,1.226162672787989,1.2568166255950928,3528000
2000-04-07,1.2414898872375488,1.2568166890104528,1.2414898872375488,1.2568166890104528,115200
2000-04-10,1.2252434492111206,1.2356656950001412,1.2252434492111206,1.2322939905700487,1420800
2000-04-11,1.224936842918396,1.2261629170810382,1.1955089581666312,1.1955089581666312,1800000
2000-04-12,1.224936842918396,1.224936842918396,1.224936842918396,1.224936842918396,0
2000-04-13,1.1955090761184692,1.1955090761184692,1.1955090761184692,1.1955090761184692,96000
2000-04-14,1.1342008113861084,1.164854773593918,1.131135537948161,1.164854773593918,1497600
2000-04-17,1.1035467386245728,1.1342006977614574,1.0882195836521005,1.1342006977614574,1396800
2000-04-18,1.1035467386245728,1.1185671119481149,1.0731992103285584,1.0731992103285584,638400
2000-04-19,1.0759578943252563,1.1127428328222069,1.0759578943252563,1.1066118489523775,936000
2000-04-20,1.1296026706695557,1.1342008000355206,1.1219392678963191,1.1342008000355206,777600
2000-04-21,1.1296026706695557,1.1296026706695557,1.1296026706695557,1.1296026706695557,0
2000-04-24,1.1188734769821167,1.121939100740739,1.072892365577152,1.121939100740739,6235200
2000-04-25,1.164548397064209,1.164548397064209,1.164548397064209,1.164548397064209,91200
2000-04-26,1.223097562789917,1.223097562789917,1.1648545711275151,1.1648545711275151,2188800
2000-04-27,1.1893784999847412,1.210836208980437,1.1890720690330316,1.2077709347408263,1521600
2000-04-28,1.2261627912521362,1.2414899445404952,1.210835637963777,1.210835637963777,9720000
2000-05-01,1.2261627912521362,1.2261627912521362,1.2261627912521362,1.2261627912521362,0
2000-05-02,1.22953462600708,1.22953462600708,1.210835421650019,1.210835421650019,81600
2000-05-03,1.2200324535369873,1.2414906022921974,1.2169671791189185,1.226163440883385,2064000
2000-05-04,1.2108358144760132,1.2200319850068126,1.2108358144760132,1.2200319850068126,1828800
2000-05-05,1.2261627912521362,1.2261627912521362,1.210835637963777,1.210835637963777,1752000
2000-05-08,1.2108358144760132,1.2261629699987218,1.2108358144760132,1.2261629699987218,787200
2000-05-09,1.1955090761184692,1.1955090761184692,1.1955090761184692,1.1955090761184692,120000
2000-05-10,1.2261627912521362,1.2261627912521362,1.1952020538682178,1.2261627912521362,8472000
2000-05-11,1.1893784999847412,1.19550939927215,1.1893784999847412,1.19550939927215,758400
2000-05-12,1.1740509271621704,1.1924434445351009,1.1740509271621704,1.1801819124565185,1238400
2000-05-15,1.1924432516098022,1.1924432516098022,1.1740507372125952,1.1801817215150117,2126400
2000-05-16,1.223097562789917,1.223097562789917,1.2077704089460168,1.2108356818511812,369600
2000-05-17,1.247007966041565,1.247007966041565,1.1955090749915025,1.1955090749915025,1334400
2000-05-18,1.2721439599990845,1.2721439599990845,1.2470077747267097,1.2470077747267097,96000
2000-05-19,1.3027982711791992,1.3027982711791992,1.226163181935756,1.2414903401076982,432000
2000-05-22,1.2721439599990845,1.2721439599990845,1.226469279606141,1.2721439599990845,566400
2000-05-23,1.2108358144760132,1.256816930236066,1.2108358144760132,1.256816930236066,278400
2000-05-24,1.1955090761184692,1.2016396229405648,1.164854763371575,1.1955090761184692,2385600
2000-05-25,1.1955090761184692,1.2264694689261504,1.1955090761184692,1.226163038057271,2332800
2000-05-26,1.2169666290283203,1.2169666290283203,1.195508928482633,1.195508928482633,8054400
2000-05-29,1.2108358144760132,1.2267761825105366,1.2108358144760132,1.2261629699987218,187200
2000-05-30,1.2721439599990845,1.2721439599990845,1.2568168059915643,1.2568168059915643,460800
2000-05-31,1.2819536924362185,1.2819536924362185,1.2568171494858644,1.2568171494858644,1560000
2000-06-01,1.290536403656006,1.302797934076379,1.2568168222664349,1.2568168222664349,177600
2000-06-02,1.2874712944030762,1.2905365677704594,1.2871645127304745,1.2905365677704594,600000
2000-06-05,1.3181251287460327,1.3181251287460327,1.2721440155245658,1.2874711702010728,3244800
2000-06-06,1.3181251287460327,1.3181251287460327,1.3181251287460327,1.3181251287460327,0
2000-06-07,1.3058634996414185,1.3058634996414185,1.2568167662325502,1.2871642916579389,3278400
2000-06-08,1.3181251287460327,1.3184315595809857,1.302797974069526,1.3181251287460327,787200
2000-06-09,1.3487792015075684,1.3487792015075684,1.302798084392354,1.3031048660613394,57600
2000-06-12,1.2598828077316284,1.3058639327415569,1.2568171830659445,1.3058639327415569,6124800
2000-06-13,1.2261627912521362,1.2568167470208325,1.2261627912521362,1.2568167470208325,518400
2000-06-14,1.2568166255950928,1.2568166255950928,1.2568166255950928,1.2568166255950928,288000
2000-06-15,1.2414898872375488,1.2476204325427076,1.2414898872375488,1.244555159890128,4084800
2000-06-16,1.2782748937606812,1.287471151351137,1.241490038802882,1.241490038802882,4128000
2000-06-19,1.3334527015686035,1.3334527015686035,1.287471573928307,1.287471573928307,1435200
2000-06-20,1.3487792015075684,1.3641063574820012,1.318125240366787,1.3641063574820012,211200
2000-06-21,1.379433512687683,1.379433512687683,1.3487792007559012,1.3487792007559012,1382400
2000-06-22,1.379433512687683,1.379433512687683,1.379433512687683,1.379433512687683,0
2000-06-23,1.379433512687683,1.3855640593467644,1.3791267310188686,1.3791267310188686,2438400
2000-06-26,1.379433512687683,1.3855640593467644,1.379433512687683,1.3824987860172238,547200
2000-06-27,1.379433512687683,1.3947603178454906,1.379433512687683,1.3947603178454906,273600
2000-06-28,1.41008722782135,1.41008722782135,1.3794332720452411,1.3794332720452411,528000
2000-06-29,1.3944538831710815,1.4100874699549475,1.3794335089150842,1.3794335089150842,1401600
2000-06-30,1.3791266679763794,1.4100874093536184,1.3791266679763794,1.4100874093536184,724800
2000-07-03,1.379433512687683,1.4100874738113816,1.364106356721792,1.3791267310188686,528000
2000-07-04,1.41008722782135,1.41008722782135,1.3794332720452411,1.3794332720452411,1670400
2000-07-05,1.41008722782135,1.4103936586286243,1.3947600745292843,1.3947600745292843,628800
2000-07-06,1.4407414197921753,1.4499375904922245,1.42541461479546,1.4407414197921753,2712000
2000-07-07,1.441048264503479,1.441048264503479,1.4407414828244671,1.4407414828244671,33600
2000-07-10,1.446872591972351,1.4480986664433178,1.440741693405298,1.440741693405298,883200
2000-07-11,1.3916947841644287,1.4100872100190942,1.3916947841644287,1.4100872100190942,168000
2000-07-12,1.3947601318359375,1.3947601318359375,1.3886295859944446,1.3916948589151912,24201600
2000-07-13,1.3733025789260864,1.3916950077354322,1.3733025789260864,1.3916950077354322,379200
2000-07-14,1.3089289665222168,1.351844809803206,1.3089289665222168,1.351844809803206,19200
2000-07-17,1.456987977027893,1.4864158587044425,1.3334521601477114,1.3334521601477114,302400
2000-07-18,1.41008722782135,1.4713954901815904,1.41008722782135,1.4713954901815904,604800
2000-07-19,1.41008722782135,1.41008722782135,1.41008722782135,1.41008722782135,0
2000-07-20,1.379433512687683,1.4100874738113816,1.379433512687683,1.4100874738113816,254400
2000-07-21,1.3993585109710691,1.4008912792588368,1.3794335756543892,1.3794335756543892,1099200
2000-07-24,1.4254149198532104,1.4254149198532104,1.4100877607681996,1.4100877607681996,638400
2000-07-25,1.4404350519180298,1.4404350519180298,1.4254146771220555,1.4254146771220555,9600
2000-07-26,1.4407414197921753,1.4407414197921753,1.42541461479546,1.4407414197921753,633600
