Data,ipca_expect,selic_expect,pib_expect,ibov,vix
2014-02-11,5.925000000000001,11.19,1.87,48463.0,14.510000228881836
2014-02-12,5.915,11.19,1.84,48217.0,14.300000190734863
2014-02-13,5.91,11.19,1.84,47813.0,14.140000343322754
2014-02-14,5.945,11.21,1.81,48201.0,13.569999694824219
2014-02-17,5.955,11.22,1.8,47576.0,13.569999694824219
2014-02-18,5.960000000000001,11.21,1.76,46600.0,13.869999885559082
2014-02-19,5.984999999999999,11.21,1.76,47151.0,15.5
2014-02-20,6.005000000000001,11.21,1.75,47289.0,14.789999961853027
2014-02-21,6.005000000000001,11.2,1.74,47380.0,14.680000305175781
2014-02-24,6.005,11.2,1.73,47393.0,14.229999542236328
2014-02-25,6.015000000000001,11.2,1.73,46716.0,13.670000076293945
2014-02-26,6.02,11.2,1.74,46599.0,14.350000381469727
2014-02-27,6.055,11.19,1.74,47607.0,14.039999961853027
2014-02-28,6.029999999999999,11.19,1.75,47094.0,14.0
2014-03-03,6.029999999999999,11.19,1.75,47094.0,16.0
2014-03-04,6.029999999999999,11.19,1.75,47094.0,14.100000381469727
2014-03-05,6.035,11.16,1.73,46589.0,13.890000343322754
2014-03-06,6.05,11.17,1.74,47093.0,14.210000038146973
2014-03-07,6.05,11.17,1.74,46244.0,14.109999656677246
2014-03-10,6.07,11.18,1.76,45533.0,14.199999809265137
2014-03-11,6.12,11.18,1.76,45698.0,14.800000190734863
2014-03-12,6.17,11.18,1.77,45862.0,14.470000267028809
2014-03-13,6.175000000000001,11.18,1.77,45444.0,16.219999313354492
2014-03-14,6.1899999999999995,11.19,1.76,44966.0,17.81999969482422
2014-03-17,6.220000000000001,11.22,1.76,45118.0,15.640000343322754
2014-03-18,6.245,11.23,1.75,46150.0,14.520000457763672
2014-03-19,6.26,11.23,1.76,46567.0,15.119999885559082
2014-03-20,6.295,11.23,1.78,47278.0,14.520000457763672
2014-03-21,6.305,11.23,1.78,47381.0,15.0
2014-03-24,6.3100000000000005,11.24,1.77,47993.0,15.09000015258789
2014-03-25,6.3100000000000005,11.24,1.76,48180.0,14.020000457763672
2014-03-26,6.3149999999999995,11.28,1.76,47966.0,14.930000305175781
2014-03-27,6.305,11.3,1.76,49647.0,14.619999885559082
2014-03-28,6.3,11.32,1.75,49768.0,14.40999984741211
2014-03-31,6.295,11.33,1.72,50415.0,13.880000114440918
2014-04-01,6.324999999999999,11.34,1.72,50270.0,13.100000381469727
2014-04-02,6.37,11.35,1.72,51701.0,13.09000015258789
2014-04-03,6.355,11.33,1.72,51408.0,13.369999885559082
2014-04-04,6.365,11.32,1.72,51082.0,13.960000038146973
2014-04-07,6.37,11.32,1.72,52155.0,15.569999694824219
2014-04-08,6.37,11.32,1.71,51629.0,14.890000343322754
2014-04-09,6.46,11.33,1.72,51185.0,13.819999694824219
2014-04-10,6.48,11.32,1.71,51127.0,15.890000343322754
2014-04-11,6.494999999999999,11.32,1.68,51867.0,17.030000686645508
2014-04-14,6.515000000000001,11.31,1.68,51596.0,16.110000610351562
2014-04-15,6.495,11.31,1.68,50454.0,15.609999656677246
2014-04-16,6.539999999999999,11.31,1.67,51201.0,14.180000305175781
2014-04-17,6.535,11.31,1.68,52112.0,13.359999656677246
2014-04-21,6.535,11.31,1.68,52112.0,13.25
2014-04-22,6.525,11.33,1.68,51977.0,13.1899995803833
2014-04-23,6.535,11.32,1.68,51570.0,13.270000457763672
2014-04-24,6.539999999999999,11.32,1.68,51817.0,13.319999694824219
2014-04-25,6.525,11.33,1.67,51399.0,14.0600004196167
2014-04-28,6.5,11.34,1.66,51384.0,13.970000267028809
2014-04-29,6.55,11.34,1.67,51839.0,13.710000038146973
2014-04-30,6.55,11.31,1.68,51626.0,13.40999984741211
2014-05-01,6.55,11.31,1.68,51626.0,13.25
2014-05-02,6.555,11.32,1.67,52980.0,12.90999984741211
2014-05-05,6.545,11.31,1.69,53446.0,13.289999961853027
2014-05-06,6.5649999999999995,11.31,1.69,53780.0,13.800000190734863
2014-05-07,6.550000000000001,11.32,1.68,54053.0,13.399999618530273
2014-05-08,6.55,11.32,1.68,53422.0,13.430000305175781
2014-05-09,6.4350000000000005,11.31,1.66,53100.0,12.920000076293945
2014-05-12,6.4399999999999995,11.31,1.67,54053.0,12.229999542236328
2014-05-13,6.460000000000001,11.31,1.66,53907.0,12.130000114440918
2014-05-14,6.455,11.31,1.66,54413.0,12.170000076293945
2014-05-15,6.445,11.3,1.66,53856.0,13.170000076293945
2014-05-16,6.46,11.3,1.66,53976.0,12.4399995803833
2014-05-19,6.465,11.29,1.69,53353.0,12.420000076293945
2014-05-20,6.455,11.27,1.67,52366.0,12.960000038146973
2014-05-21,6.455,11.25,1.66,52203.0,11.90999984741211
2014-05-22,6.46,11.24,1.66,52806.0,12.029999732971191
2014-05-23,6.455,11.23,1.66,52626.0,11.359999656677246
2014-05-26,6.455,11.22,1.65,52932.0,11.359999656677246
2014-05-27,6.470000000000001,11.21,1.65,52172.0,11.510000228881836
2014-05-28,6.470000000000001,11.2,1.65,52640.0,11.680000305175781
2014-05-29,6.45,11.21,1.65,52239.0,11.569999694824219
2014-05-30,6.45,11.2,1.53,51239.0,11.399999618530273
2014-06-02,6.425000000000001,11.19,1.5,51606.0,11.579999923706055
2014-06-03,6.42,11.19,1.49,52032.0,11.869999885559082
2014-06-04,6.42,11.19,1.49,51833.0,12.079999923706055
2014-06-05,6.415,11.18,1.47,51559.0,11.680000305175781
2014-06-06,6.43,11.17,1.44,53129.0,10.729999542236328
2014-06-09,6.45,11.15,1.4,54273.0,11.149999618530273
2014-06-10,6.44,11.14,1.38,54604.0,10.989999771118164
2014-06-11,6.445,11.14,1.37,55102.0,11.600000381469727
2014-06-12,6.44,11.14,1.36,55102.0,12.5600004196167
2014-06-13,6.44,11.13,1.34,54807.0,12.180000305175781
2014-06-16,6.41,11.11,1.31,54630.0,12.649999618530273
2014-06-17,6.425,11.09,1.29,54300.0,12.0600004196167
2014-06-18,6.425,11.09,1.29,55203.0,10.609999656677246
2014-06-19,6.425,11.09,1.29,55203.0,10.619999885559082
2014-06-20,6.425,11.08,1.24,54638.0,10.850000381469727
2014-06-23,6.425,11.08,1.23,54210.0,10.979999542236328
2014-06-24,6.43,11.07,1.22,54281.0,12.130000114440918
2014-06-25,6.425,11.07,1.22,53426.0,11.59000015258789
2014-06-26,6.41,11.06,1.21,53506.0,11.630000114440918
2014-06-27,6.4399999999999995,11.06,1.19,53157.0,11.260000228881836
2014-06-30,6.4399999999999995,11.06,1.17,53168.0,11.569999694824219
2014-07-01,6.4350000000000005,11.06,1.17,53171.0,11.149999618530273
2014-07-02,6.4350000000000005,11.07,1.16,53029.0,10.819999694824219
2014-07-03,6.445,11.07,1.12,53875.0,10.319999694824219
2014-07-04,6.455,11.07,1.13,54055.0,10.319999694824219
2014-07-07,6.465,11.07,1.12,53802.0,11.329999923706055
2014-07-08,6.49,11.07,1.11,53635.0,11.979999542236328
2014-07-09,6.49,11.07,1.11,53635.0,11.649999618530273
2014-07-10,6.485,11.07,1.1,54593.0,12.59000015258789
2014-07-11,6.485,11.07,1.07,54786.0,12.079999923706055
2014-07-14,6.48,11.06,1.04,55744.0,11.819999694824219
2014-07-15,6.47,11.06,1.03,55974.0,11.960000038146973
2014-07-16,6.455,11.06,1.02,55717.0,11.0
2014-07-17,6.4350000000000005,11.03,1.0,55638.0,14.539999961853027
2014-07-18,6.42,11.03,0.97,57013.0,12.0600004196167
2014-07-21,6.4,11.03,0.95,57634.0,12.8100004196167
2014-07-22,6.390000000000001,11.03,0.94,57983.0,12.239999771118164
2014-07-23,6.385,11.03,0.93,57420.0,11.520000457763672
2014-07-24,6.38,11.04,0.92,57978.0,11.84000015258789
2014-07-25,6.375,11.04,0.92,57821.0,12.6899995803833
2014-07-28,6.365,11.04,0.91,57696.0,12.5600004196167
2014-07-29,6.34,11.04,0.9,57119.0,13.279999732971191
2014-07-30,6.35,11.04,0.9,56878.0,13.329999923706055
2014-07-31,6.34,11.04,0.9,55829.0,16.950000762939453
2014-08-01,6.35,11.04,0.9,55903.0,17.030000686645508
2014-08-04,6.355,11.04,0.88,56616.0,15.119999885559082
2014-08-05,6.35,11.04,0.88,56202.0,16.8700008392334
2014-08-06,6.35,11.04,0.88,56487.0,16.3700008392334
2014-08-07,6.365,11.04,0.88,56188.0,16.65999984741211
2014-08-08,6.245,11.04,0.86,55573.0,15.770000457763672
2014-08-11,6.245,11.04,0.84,56613.0,14.229999542236328
2014-08-12,6.25,11.04,0.85,56442.0,14.130000114440918
2014-08-13,6.25,11.04,0.85,55581.0,12.899999618530273
2014-08-14,6.255,11.04,0.83,55780.0,12.420000076293945
2014-08-15,6.24,11.03,0.81,56964.0,13.149999618530273
2014-08-18,6.235,11.02,0.79,57561.0,12.319999694824219
2014-08-19,6.245,11.01,0.73,58449.0,12.210000038146973
2014-08-20,6.245,11.01,0.72,58878.0,11.779999732971191
2014-08-21,6.245,11.01,0.72,58992.0,11.760000228881836
2014-08-22,6.255,11.01,0.72,58407.0,11.470000267028809
2014-08-25,6.255,11.01,0.7,59735.0,11.699999809265137
2014-08-26,6.255,11.01,0.7,59821.0,11.630000114440918
2014-08-27,6.25,11.01,0.7,60951.0,11.779999732971191
2014-08-28,6.26,11.01,0.69,60291.0,12.050000190734863
2014-08-29,6.26,11.01,0.54,61288.0,12.09000015258789
2014-09-01,6.26,11.01,0.52,61141.0,12.09000015258789
2014-09-02,6.255,11.01,0.51,61896.0,12.25
2014-09-03,6.26,11.01,0.49,61837.0,12.359999656677246
2014-09-04,6.255,11.01,0.48,60800.0,12.640000343322754
2014-09-05,6.29,11.01,0.45,60681.0,12.09000015258789
2014-09-08,6.29,11.02,0.4,59193.0,12.65999984741211
2014-09-09,6.29,11.02,0.38,58676.0,13.5
2014-09-10,6.285,11.02,0.37,58199.0,12.880000114440918
2014-09-11,6.279999999999999,11.02,0.37,58337.0,12.800000190734863
2014-09-12,6.275,11.01,0.36,56928.0,13.3100004196167
2014-09-15,6.275,11.01,0.35,57949.0,14.119999885559082
2014-09-16,6.275,11.01,0.35,59115.0,12.729999542236328
2014-09-17,6.28,11.01,0.34,59108.0,12.649999618530273
2014-09-18,6.295,11.0,0.32,58374.0,12.029999732971191
2014-09-19,6.305,11.0,0.31,57789.0,12.109999656677246
2014-09-22,6.305,11.0,0.31,56818.0,13.6899995803833
2014-09-23,6.305,11.0,0.31,56541.0,14.930000305175781
2014-09-24,6.3100000000000005,11.0,0.31,56824.0,13.270000457763672
2014-09-25,6.3149999999999995,11.0,0.31,55962.0,15.640000343322754
2014-09-26,6.305,10.99,0.29,57212.0,14.850000381469727
2014-09-29,6.305,10.99,0.26,54625.0,15.979999542236328
2014-09-30,6.3100000000000005,10.99,0.26,54116.0,16.309999465942383
2014-10-01,6.31,10.99,0.26,52858.0,16.709999084472656
2014-10-02,6.31,11.0,0.25,53519.0,16.15999984741211
2014-10-03,6.31,11.0,0.25,54540.0,14.550000190734863
2014-10-06,6.31,11.0,0.25,57116.0,15.460000038146973
2014-10-07,6.3149999999999995,11.0,0.26,57436.0,17.200000762939453
2014-10-08,6.455,11.0,0.26,57058.0,15.109999656677246
2014-10-09,6.45,11.0,0.27,57268.0,18.760000228881836
2014-10-10,6.455,11.0,0.27,55312.0,21.239999771118164
2014-10-13,6.445,11.0,0.25,57957.0,24.639999389648438
2014-10-14,6.4399999999999995,11.0,0.25,58015.0,22.790000915527344
2014-10-15,6.4399999999999995,11.0,0.25,56135.0,25.270000457763672
2014-10-16,6.4399999999999995,11.0,0.25,54298.0,25.200000762939453
2014-10-17,6.4399999999999995,11.0,0.25,55724.0,21.989999771118164
2014-10-20,6.445,11.0,0.26,54303.0,18.56999969482422
2014-10-21,6.445,11.0,0.26,52432.0,16.079999923706055
2014-10-22,6.445,11.0,0.26,52411.0,17.8700008392334
2014-10-23,6.445,11.0,0.26,50713.0,16.530000686645508
2014-10-24,6.445,11.0,0.26,51941.0,16.110000610351562
2014-10-27,6.43,11.01,0.26,50504.0,16.040000915527344
2014-10-28,6.4350000000000005,11.01,0.26,52330.0,14.390000343322754
2014-10-29,6.4350000000000005,11.02,0.26,51049.0,15.149999618530273
2014-10-30,6.43,11.11,0.26,52337.0,14.520000457763672
2014-10-31,6.4350000000000005,11.18,0.25,54629.0,14.029999732971191
2014-11-03,6.4350000000000005,11.28,0.25,53947.0,14.729999542236328
2014-11-04,6.445,11.35,0.24,54384.0,14.890000343322754
2014-11-05,6.445,11.38,0.23,53698.0,14.170000076293945
2014-11-06,6.45,11.41,0.23,52637.0,13.670000076293945
2014-11-07,6.4,11.42,0.23,53223.0,13.119999885559082
2014-11-10,6.404999999999999,11.46,0.22,52725.0,12.670000076293945
2014-11-11,6.41,11.46,0.22,52474.0,12.920000076293945
2014-11-12,6.404999999999999,11.47,0.23,52979.0,13.020000457763672
2014-11-13,6.404999999999999,11.48,0.23,51846.0,13.789999961853027
2014-11-14,6.405,11.49,0.23,51772.0,13.3100004196167
2014-11-17,6.42,11.51,0.23,51257.0,13.989999771118164
2014-11-18,6.445,11.52,0.23,52062.0,13.859999656677246
2014-11-19,6.4399999999999995,11.53,0.22,53403.0,13.960000038146973
2014-11-20,6.4399999999999995,11.54,0.22,53403.0,13.579999923706055
2014-11-21,6.4399999999999995,11.55,0.21,56084.0,12.899999618530273
2014-11-24,6.4350000000000005,11.56,0.21,55407.0,12.619999885559082
2014-11-25,6.404999999999999,11.56,0.21,55561.0,12.25
2014-11-26,6.41,11.59,0.21,55098.0,12.069999694824219
2014-11-27,6.41,11.6,0.21,54721.0,12.069999694824219
2014-11-28,6.425,11.6,0.18,54664.0,13.329999923706055
2014-12-01,6.425,11.62,0.18,52276.0,14.15999984741211
2014-12-02,6.425,11.62,0.18,51612.0,12.850000381469727
2014-12-03,6.42,11.62,0.18,52320.0,12.5
2014-12-04,6.42,11.62,0.18,51427.0,12.380000114440918
2014-12-05,6.365,11.62,0.17,51992.0,11.890000343322754
2014-12-08,6.375,11.62,0.16,50274.0,14.210000038146973
2014-12-09,6.38,11.62,0.16,50193.0,15.350000381469727
2014-12-10,6.375,11.62,0.15,49548.0,18.530000686645508
2014-12-11,6.375,11.62,0.16,49861.0,20.079999923706055
2014-12-12,6.375,11.62,0.16,48002.0,21.079999923706055
2014-12-15,6.37,11.62,0.15,47019.0,20.420000076293945
2014-12-16,6.37,11.62,0.15,47008.0,23.56999969482422
2014-12-17,6.37,11.62,0.15,48714.0,19.440000534057617
2014-12-18,6.37,11.62,0.14,48496.0,16.809999465942383
2014-12-19,6.375,11.62,0.14,49651.0,16.489999771118164
2014-12-22,6.38,11.62,0.14,50121.0,15.25
2014-12-23,6.38,11.62,0.14,50890.0,14.800000190734863
2014-12-24,6.38,11.62,0.14,50890.0,14.369999885559082
2014-12-26,6.385,11.62,0.14,50145.0,14.5
2014-12-29,6.385,11.62,0.14,50594.0,15.0600004196167
2014-12-30,6.385,11.62,0.14,50007.0,15.920000076293945
2014-12-31,6.385,11.62,0.14,50007.0,19.200000762939453
2015-01-02,6.609999999999999,12.44,0.44,48512.0,17.790000915527344
2015-01-05,6.66,12.46,0.43,47517.0,19.920000076293945
2015-01-06,6.695,12.46,0.43,48001.0,21.1200008392334
2015-01-07,6.66,12.47,0.43,49463.0,19.309999465942383
2015-01-08,6.68,12.48,0.41,49943.0,17.010000228881836
2015-01-09,6.640000000000001,12.49,0.38,48840.0,17.549999237060547
2015-01-12,6.65,12.5,0.36,48140.0,19.600000381469727
2015-01-13,6.65,12.51,0.34,48042.0,20.559999465942383
2015-01-14,6.665,12.51,0.32,47646.0,21.479999542236328
2015-01-15,6.6899999999999995,12.52,0.32,48026.0,22.389999389648438
2015-01-16,6.745,12.52,0.33,49017.0,20.950000762939453
2015-01-19,6.77,12.52,0.29,47758.0,20.950000762939453
2015-01-20,6.800000000000001,12.52,0.27,47877.0,19.889999389648438
2015-01-21,6.87,12.52,0.24,49224.0,18.850000381469727
2015-01-22,6.98,12.55,0.18,49443.0,16.399999618530273
2015-01-23,6.995,12.54,0.13,48775.0,16.65999984741211
2015-01-26,7.01,12.54,0.11,48577.0,15.520000457763672
2015-01-27,7.005,12.54,0.11,48591.0,17.219999313354492
2015-01-28,7.01,12.55,0.1,47695.0,20.440000534057617
2015-01-29,7.0,12.55,0.05,47762.0,18.760000228881836
2015-01-30,7.005,12.55,0.03,46908.0,20.969999313354492
2015-02-02,6.99,12.57,0.04,47651.0,19.43000030517578
2015-02-03,7.0,12.55,0.01,48964.0,17.329999923706055
2015-02-04,7.015000000000001,12.54,-0.03,49301.0,18.329999923706055
2015-02-05,7.0600000000000005,12.54,-0.06,49234.0,16.850000381469727
2015-02-06,7.15,12.56,-0.09,48792.0,17.290000915527344
2015-02-09,7.1850000000000005,12.58,-0.13,49383.0,18.549999237060547
2015-02-10,7.205,12.6,-0.13,48510.0,17.229999542236328
2015-02-11,7.22,12.62,-0.16,48240.0,16.959999084472656
2015-02-12,7.265,12.63,-0.26,49533.0,15.34000015258789
2015-02-13,7.33,12.66,-0.26,50636.0,14.6899995803833
2015-02-17,7.33,12.66,-0.26,50636.0,15.800000190734863
2015-02-18,7.345,12.69,-0.31,51280.0,15.449999809265137
2015-02-19,7.359999999999999,12.73,-0.34,51294.0,15.289999961853027
2015-02-20,7.359999999999999,12.74,-0.38,51238.0,14.300000190734863
2015-02-23,7.4399999999999995,12.74,-0.49,51281.0,14.5600004196167
2015-02-24,7.445,12.76,-0.49,51874.0,13.6899995803833
2015-02-25,7.45,12.78,-0.53,51811.0,13.84000015258789
2015-02-26,7.46,12.78,-0.56,51761.0,13.90999984741211
2015-02-27,7.47,12.79,-0.55,51583.0,13.34000015258789
2015-03-02,7.57,12.79,-0.58,51021.0,13.039999961853027
2015-03-03,7.585,12.8,-0.61,51304.0,13.859999656677246
2015-03-04,7.585,12.8,-0.61,50468.0,14.229999542236328
2015-03-05,7.625,12.83,-0.63,50365.0,14.039999961853027
2015-03-06,7.83,12.86,-0.64,49981.0,15.199999809265137
2015-03-09,7.875,12.9,-0.68,49181.0,15.0600004196167
2015-03-10,7.890000000000001,12.91,-0.7,48293.0,16.690000534057617
2015-03-11,7.925,12.93,-0.73,48906.0,16.8700008392334
2015-03-12,7.93,12.95,-0.74,48880.0,15.420000076293945
2015-03-13,8.025,13.03,-0.77,48596.0,16.0
2015-03-16,8.07,13.08,-0.81,48848.0,15.609999656677246
2015-03-17,8.065,13.1,-0.82,50285.0,15.65999984741211
2015-03-18,8.1,13.12,-0.84,51526.0,13.970000267028809
2015-03-19,8.155000000000001,13.14,-0.84,50954.0,14.069999694824219
2015-03-20,8.145,13.15,-0.85,51967.0,13.020000457763672
2015-03-23,8.165,13.18,-0.89,51908.0,13.40999984741211
2015-03-24,8.175,13.18,-0.89,51506.0,13.619999885559082
2015-03-25,8.17,13.19,-0.9,51858.0,15.4399995803833
2015-03-26,8.15,13.2,-0.94,50580.0,15.800000190734863
2015-03-27,8.185,13.2,-0.97,50095.0,15.069999694824219
2015-03-30,8.190000000000001,13.24,-0.99,51243.0,14.510000228881836
2015-03-31,8.175,13.26,-1.0,51150.0,15.289999961853027
2015-04-01,8.185,13.26,-1.0,52322.0,15.109999656677246
2015-04-02,8.2,13.26,-1.03,53123.0,14.670000076293945
2015-04-06,8.215,13.26,-1.02,53737.0,14.739999771118164
2015-04-07,8.23,13.26,-1.02,53729.0,14.779999732971191
2015-04-08,8.175,13.27,-1.02,53661.0,13.979999542236328
2015-04-09,8.165,13.27,-1.04,53803.0,13.09000015258789
2015-04-10,8.18,13.28,-1.05,54214.0,12.579999923706055
2015-04-13,8.195,13.28,-1.03,54240.0,13.9399995803833
2015-04-14,8.2,13.28,-1.04,53982.0,13.670000076293945
2015-04-15,8.219999999999999,13.26,-1.05,54919.0,12.84000015258789
2015-04-16,8.235,13.26,-1.05,54674.0,12.600000381469727
2015-04-17,8.245000000000001,13.27,-1.05,53955.0,13.890000343322754
2015-04-20,8.24,13.26,-1.06,53761.0,13.300000190734863
2015-04-21,8.24,13.26,-1.06,53761.0,13.25
2015-04-22,8.245000000000001,13.27,-1.06,54617.0,12.710000038146973
2015-04-23,8.24,13.27,-1.06,55685.0,12.479999542236328
2015-04-24,8.25,13.26,-1.07,56594.0,12.289999961853027
2015-04-27,8.254999999999999,13.28,-1.09,55535.0,13.119999885559082
2015-04-28,8.265,13.28,-1.09,55812.0,12.40999984741211
2015-04-29,8.254999999999999,13.28,-1.09,55325.0,13.390000343322754
2015-04-30,8.275,13.3,-1.11,56229.0,14.550000190734863
2015-05-01,8.275,13.3,-1.11,56229.0,12.699999809265137
2015-05-04,8.280000000000001,13.31,-1.09,57354.0,12.850000381469727
2015-05-05,8.29,13.32,-1.09,58052.0,14.3100004196167
2015-05-06,8.305,13.36,-1.12,57103.0,15.149999618530273
2015-05-07,8.305,13.38,-1.12,56921.0,15.130000114440918
2015-05-08,8.325,13.45,-1.14,57149.0,12.859999656677246
2015-05-11,8.355,13.49,-1.18,57197.0,13.850000381469727
2015-05-12,8.350000000000001,13.51,-1.18,56792.0,13.859999656677246
2015-05-13,8.350000000000001,13.56,-1.17,56372.0,13.760000228881836
2015-05-14,8.350000000000001,13.57,-1.16,56657.0,12.739999771118164
2015-05-15,8.34,13.6,-1.16,57249.0,12.380000114440918
2015-05-18,8.344999999999999,13.61,-1.19,56204.0,12.729999542236328
2015-05-19,8.355,13.64,-1.19,55499.0,12.850000381469727
2015-05-20,8.355,13.65,-1.2,54901.0,12.880000114440918
2015-05-21,8.395,13.66,-1.21,55112.0,12.109999656677246
2015-05-22,8.395,13.67,-1.21,54377.0,12.130000114440918
2015-05-25,8.4,13.71,-1.21,54609.0,12.130000114440918
2015-05-26,8.41,13.73,-1.22,53630.0,14.0600004196167
2015-05-27,8.42,13.77,-1.23,54236.0,13.270000457763672
2015-05-28,8.415,13.78,-1.23,53976.0,13.3100004196167
2015-05-29,8.42,13.82,-1.23,52760.0,13.84000015258789
2015-06-01,8.42,13.83,-1.24,53031.0,13.970000267028809
2015-06-02,8.445,13.83,-1.25,54236.0,14.239999771118164
2015-06-03,8.469999999999999,13.85,-1.26,53523.0,13.65999984741211
2015-06-04,8.469999999999999,13.85,-1.26,53523.0,14.710000038146973
2015-06-05,8.505,13.87,-1.26,52973.0,14.210000038146973
2015-06-08,8.545,13.91,-1.28,52810.0,15.289999961853027
2015-06-09,8.58,13.93,-1.29,52816.0,14.470000267028809
2015-06-10,8.774999999999999,13.96,-1.3,53876.0,13.220000267028809
2015-06-11,8.815000000000001,14.05,-1.32,53689.0,12.850000381469727
2015-06-12,8.84,14.13,-1.34,53348.0,13.779999732971191
2015-06-15,8.84,14.19,-1.38,53138.0,15.390000343322754
2015-06-16,8.850000000000001,14.21,-1.38,53702.0,14.8100004196167
2015-06-17,8.865,14.22,-1.38,53249.0,14.5
2015-06-18,8.915,14.24,-1.39,54239.0,13.1899995803833
2015-06-19,8.965,14.24,-1.4,53749.0,13.960000038146973
2015-06-22,8.995000000000001,14.25,-1.41,53864.0,12.739999771118164
2015-06-23,9.010000000000002,14.26,-1.41,53772.0,12.109999656677246
2015-06-24,9.015,14.29,-1.42,53843.0,13.260000228881836
2015-06-25,9.055,14.31,-1.44,53176.0,14.010000228881836
